Day,State,Status,N
18,SA,NoSymp,1
18,SA,InSymp,4
18,SA,Critic,0
18,SA,Isolated,32
18,TAS,Killed,14
18,TAS,Healed,257
18,TAS,Suscep,459827
18,TAS,NoSymp,2
18,TAS,InSymp,38
18,TAS,Critic,7
18,TAS,Isolated,221
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,34
18,NT,Suscep,359528
18,NT,NoSymp,0
18,NT,InSymp,3
18,NT,Critic,0
18,NT,Isolated,18
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,44
19,NSW,Healed,3912
19,NSW,Suscep,6852015
19,NSW,NoSymp,1952
19,NSW,InSymp,860
19,NSW,Critic,121
19,NSW,Isolated,6786
19,VIC,Killed,18
19,VIC,Healed,1448
19,VIC,Suscep,5451022
19,VIC,NoSymp,8
19,VIC,InSymp,46
19,VIC,Critic,6
19,VIC,Isolated,316
19,QLD,Killed,6
19,QLD,Healed,1092
19,QLD,Suscep,4255963
19,QLD,NoSymp,7
19,QLD,InSymp,54
19,QLD,Critic,7
19,QLD,Isolated,219
19,WA,Killed,9
19,WA,Healed,564
19,WA,Suscep,1541128
19,WA,NoSymp,0
19,WA,InSymp,12
19,WA,Critic,3
19,WA,Isolated,71
19,SA,Killed,4
19,SA,Healed,441
19,SA,Suscep,2239582
19,SA,NoSymp,1
19,SA,InSymp,4
19,SA,Critic,0
19,SA,Isolated,31
19,TAS,Killed,14
19,TAS,Healed,264
19,TAS,Suscep,459827
19,TAS,NoSymp,0
19,TAS,InSymp,36
19,TAS,Critic,8
19,TAS,Isolated,217
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,34
19,NT,Suscep,359528
19,NT,NoSymp,0
19,NT,InSymp,3
19,NT,Critic,0
19,NT,Isolated,18
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,44
20,NSW,Healed,4211
20,NSW,Suscep,6851758
20,NSW,NoSymp,2006
20,NSW,InSymp,891
20,NSW,Critic,123
20,NSW,Isolated,6657
20,VIC,Killed,18
20,VIC,Healed,1470
20,VIC,Suscep,5451022
20,VIC,NoSymp,2
20,VIC,InSymp,45
20,VIC,Critic,7
20,VIC,Isolated,300
20,QLD,Killed,6
20,QLD,Healed,1111
20,QLD,Suscep,4255963
20,QLD,NoSymp,3
20,QLD,InSymp,49
20,QLD,Critic,8
20,QLD,Isolated,208
20,WA,Killed,9
20,WA,Healed,567
20,WA,Suscep,1541128
20,WA,NoSymp,0
20,WA,InSymp,11
20,WA,Critic,3
20,WA,Isolated,69
20,SA,Killed,4
20,SA,Healed,443
20,SA,Suscep,2239582
20,SA,NoSymp,1
20,SA,InSymp,4
20,SA,Critic,0
20,SA,Isolated,29
20,TAS,Killed,14
20,TAS,Healed,282
20,TAS,Suscep,459827
20,TAS,NoSymp,0
20,TAS,InSymp,34
20,TAS,Critic,7
20,TAS,Isolated,202
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,36
20,NT,Suscep,359528
20,NT,NoSymp,0
20,NT,InSymp,3
20,NT,Critic,0
20,NT,Isolated,16
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,44
21,NSW,Healed,4555
21,NSW,Suscep,6851651
21,NSW,NoSymp,1505
21,NSW,InSymp,849
21,NSW,Critic,113
21,NSW,Isolated,6973
21,VIC,Killed,18
21,VIC,Healed,1498
21,VIC,Suscep,5451022
21,VIC,NoSymp,2
21,VIC,InSymp,38
21,VIC,Critic,5
21,VIC,Isolated,281
21,QLD,Killed,6
21,QLD,Healed,1138
21,QLD,Suscep,4255963
21,QLD,NoSymp,1
21,QLD,InSymp,45
21,QLD,Critic,5
21,QLD,Isolated,190
21,WA,Killed,9
21,WA,Healed,573
21,WA,Suscep,1541128
21,WA,NoSymp,0
21,WA,InSymp,9
21,WA,Critic,3
21,WA,Isolated,65
21,SA,Killed,4
21,SA,Healed,447
21,SA,Suscep,2239582
21,SA,NoSymp,0
21,SA,InSymp,4
21,SA,Critic,1
21,SA,Isolated,25
21,TAS,Killed,14
21,TAS,Healed,301
21,TAS,Suscep,459827
21,TAS,NoSymp,0
21,TAS,InSymp,32
21,TAS,Critic,6
21,TAS,Isolated,186
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,38
21,NT,Suscep,359528
21,NT,NoSymp,0
21,NT,InSymp,3
21,NT,Critic,0
21,NT,Isolated,14
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,44
22,NSW,Healed,4964
22,NSW,Suscep,6850388
22,NSW,NoSymp,2106
22,NSW,InSymp,743
22,NSW,Critic,109
22,NSW,Isolated,7336
22,VIC,Killed,18
22,VIC,Healed,1530
22,VIC,Suscep,5451022
22,VIC,NoSymp,0
22,VIC,InSymp,37
22,VIC,Critic,5
22,VIC,Isolated,252
22,QLD,Killed,6
22,QLD,Healed,1149
22,QLD,Suscep,4255963
22,QLD,NoSymp,1
22,QLD,InSymp,40
22,QLD,Critic,5
22,QLD,Isolated,184
22,WA,Killed,9
22,WA,Healed,578
22,WA,Suscep,1541128
22,WA,NoSymp,0
22,WA,InSymp,8
22,WA,Critic,3
22,WA,Isolated,61
22,SA,Killed,4
22,SA,Healed,450
22,SA,Suscep,2239582
22,SA,NoSymp,0
22,SA,InSymp,4
22,SA,Critic,1
22,SA,Isolated,22
22,TAS,Killed,14
22,TAS,Healed,317
22,TAS,Suscep,459827
22,TAS,NoSymp,0
22,TAS,InSymp,30
22,TAS,Critic,4
22,TAS,Isolated,174
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,40
22,NT,Suscep,359528
22,NT,NoSymp,0
22,NT,InSymp,2
22,NT,Critic,0
22,NT,Isolated,13
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,44
23,NSW,Healed,5440
23,NSW,Suscep,6850311
23,NSW,NoSymp,2060
23,NSW,InSymp,727
23,NSW,Critic,105
23,NSW,Isolated,7003
23,VIC,Killed,18
23,VIC,Healed,1564
23,VIC,Suscep,5451022
23,VIC,NoSymp,0
23,VIC,InSymp,32
23,VIC,Critic,4
23,VIC,Isolated,224
23,QLD,Killed,6
23,QLD,Healed,1172
23,QLD,Suscep,4255963
23,QLD,NoSymp,1
23,QLD,InSymp,36
23,QLD,Critic,3
23,QLD,Isolated,167
23,WA,Killed,9
23,WA,Healed,587
23,WA,Suscep,1541128
23,WA,NoSymp,0
23,WA,InSymp,5
23,WA,Critic,3
23,WA,Isolated,55
23,SA,Killed,4
23,SA,Healed,451
23,SA,Suscep,2239582
23,SA,NoSymp,0
23,SA,InSymp,4
23,SA,Critic,1
23,SA,Isolated,21
23,TAS,Killed,14
23,TAS,Healed,337
23,TAS,Suscep,459827
23,TAS,NoSymp,0
23,TAS,InSymp,27
23,TAS,Critic,5
23,TAS,Isolated,156
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,43
23,NT,Suscep,359528
23,NT,NoSymp,0
23,NT,InSymp,2
23,NT,Critic,0
23,NT,Isolated,10
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,44
24,NSW,Healed,5938
24,NSW,Suscep,6850047
24,NSW,NoSymp,2182
24,NSW,InSymp,717
24,NSW,Critic,99
24,NSW,Isolated,6663
24,VIC,Killed,18
24,VIC,Healed,1592
24,VIC,Suscep,5451022
24,VIC,NoSymp,0
24,VIC,InSymp,26
24,VIC,Critic,5
24,VIC,Isolated,201
24,QLD,Killed,6
24,QLD,Healed,1201
24,QLD,Suscep,4255963
24,QLD,NoSymp,0
24,QLD,InSymp,33
24,QLD,Critic,3
24,QLD,Isolated,142
24,WA,Killed,9
24,WA,Healed,596
24,WA,Suscep,1541128
24,WA,NoSymp,0
24,WA,InSymp,4
24,WA,Critic,2
24,WA,Isolated,48
24,SA,Killed,4
24,SA,Healed,453
24,SA,Suscep,2239582
24,SA,NoSymp,0
24,SA,InSymp,3
24,SA,Critic,0
24,SA,Isolated,21
24,TAS,Killed,14
24,TAS,Healed,364
24,TAS,Suscep,459827
24,TAS,NoSymp,0
24,TAS,InSymp,24
24,TAS,Critic,4
24,TAS,Isolated,133
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,44
24,NT,Suscep,359528
24,NT,NoSymp,0
24,NT,InSymp,2
24,NT,Critic,0
24,NT,Isolated,9
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,44
25,NSW,Healed,6515
25,NSW,Suscep,6849461
25,NSW,NoSymp,2585
25,NSW,InSymp,690
25,NSW,Critic,98
25,NSW,Isolated,6297
25,VIC,Killed,18
25,VIC,Healed,1631
25,VIC,Suscep,5451022
25,VIC,NoSymp,0
25,VIC,InSymp,24
25,VIC,Critic,5
25,VIC,Isolated,164
25,QLD,Killed,6
25,QLD,Healed,1220
25,QLD,Suscep,4255963
25,QLD,NoSymp,0
25,QLD,InSymp,28
25,QLD,Critic,3
25,QLD,Isolated,128
25,WA,Killed,9
25,WA,Healed,603
25,WA,Suscep,1541128
25,WA,NoSymp,0
25,WA,InSymp,4
25,WA,Critic,1
25,WA,Isolated,42
25,SA,Killed,4
25,SA,Healed,454
25,SA,Suscep,2239582
25,SA,NoSymp,0
25,SA,InSymp,3
25,SA,Critic,0
25,SA,Isolated,20
25,TAS,Killed,14
25,TAS,Healed,390
25,TAS,Suscep,459827
25,TAS,NoSymp,0
25,TAS,InSymp,19
25,TAS,Critic,3
25,TAS,Isolated,113
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,46
25,NT,Suscep,359528
25,NT,NoSymp,0
25,NT,InSymp,1
25,NT,Critic,0
25,NT,Isolated,8
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,45
26,NSW,Healed,7101
26,NSW,Suscep,6849113
26,NSW,NoSymp,2655
26,NSW,InSymp,642
26,NSW,Critic,86
26,NSW,Isolated,6048
26,VIC,Killed,18
26,VIC,Healed,1663
26,VIC,Suscep,5451022
26,VIC,NoSymp,0
26,VIC,InSymp,20
26,VIC,Critic,4
26,VIC,Isolated,137
26,QLD,Killed,6
26,QLD,Healed,1247
26,QLD,Suscep,4255963
26,QLD,NoSymp,0
26,QLD,InSymp,22
26,QLD,Critic,2
26,QLD,Isolated,108
26,WA,Killed,9
26,WA,Healed,607
26,WA,Suscep,1541128
26,WA,NoSymp,0
26,WA,InSymp,4
26,WA,Critic,0
26,WA,Isolated,39
26,SA,Killed,4
26,SA,Healed,457
26,SA,Suscep,2239582
26,SA,NoSymp,0
26,SA,InSymp,2
26,SA,Critic,0
26,SA,Isolated,18
26,TAS,Killed,14
26,TAS,Healed,415
26,TAS,Suscep,459827
26,TAS,NoSymp,0
26,TAS,InSymp,15
26,TAS,Critic,1
26,TAS,Isolated,94
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,49
26,NT,Suscep,359528
26,NT,NoSymp,0
26,NT,InSymp,1
26,NT,Critic,0
26,NT,Isolated,5
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,45
27,NSW,Healed,7699
27,NSW,Suscep,6848395
27,NSW,NoSymp,3167
27,NSW,InSymp,642
27,NSW,Critic,81
27,NSW,Isolated,5661
27,VIC,Killed,18
27,VIC,Healed,1693
27,VIC,Suscep,5451022
27,VIC,NoSymp,0
27,VIC,InSymp,16
27,VIC,Critic,4
27,VIC,Isolated,111
27,QLD,Killed,6
27,QLD,Healed,1266
27,QLD,Suscep,4255963
27,QLD,NoSymp,0
27,QLD,InSymp,20
27,QLD,Critic,2
27,QLD,Isolated,91
27,WA,Killed,9
27,WA,Healed,615
27,WA,Suscep,1541128
27,WA,NoSymp,0
27,WA,InSymp,4
27,WA,Critic,0
27,WA,Isolated,31
27,SA,Killed,4
27,SA,Healed,462
27,SA,Suscep,2239582
27,SA,NoSymp,0
27,SA,InSymp,1
27,SA,Critic,0
27,SA,Isolated,14
27,TAS,Killed,14
27,TAS,Healed,431
27,TAS,Suscep,459827
27,TAS,NoSymp,0
27,TAS,InSymp,14
27,TAS,Critic,1
27,TAS,Isolated,79
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,50
27,NT,Suscep,359528
27,NT,NoSymp,0
27,NT,InSymp,1
27,NT,Critic,0
27,NT,Isolated,4
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,45
28,NSW,Healed,8292
28,NSW,Suscep,6848111
28,NSW,NoSymp,2478
28,NSW,InSymp,485
28,NSW,Critic,72
28,NSW,Isolated,6207
28,VIC,Killed,18
28,VIC,Healed,1717
28,VIC,Suscep,5451022
28,VIC,NoSymp,0
28,VIC,InSymp,13
28,VIC,Critic,4
28,VIC,Isolated,90
28,QLD,Killed,6
28,QLD,Healed,1288
28,QLD,Suscep,4255963
28,QLD,NoSymp,0
28,QLD,InSymp,15
28,QLD,Critic,2
28,QLD,Isolated,74
28,WA,Killed,9
28,WA,Healed,622
28,WA,Suscep,1541128
28,WA,NoSymp,0
28,WA,InSymp,3
28,WA,Critic,0
28,WA,Isolated,25
28,SA,Killed,4
28,SA,Healed,466
28,SA,Suscep,2239582
28,SA,NoSymp,0
28,SA,InSymp,1
28,SA,Critic,0
28,SA,Isolated,10
28,TAS,Killed,14
28,TAS,Healed,448
28,TAS,Suscep,459827
28,TAS,NoSymp,0
28,TAS,InSymp,12
28,TAS,Critic,1
28,TAS,Isolated,64
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,53
28,NT,Suscep,359528
28,NT,NoSymp,0
28,NT,InSymp,0
28,NT,Critic,0
28,NT,Isolated,2
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,46
29,NSW,Healed,8829
29,NSW,Suscep,6847929
29,NSW,NoSymp,2509
29,NSW,InSymp,500
29,NSW,Critic,64
29,NSW,Isolated,5813
29,VIC,Killed,18
29,VIC,Healed,1736
29,VIC,Suscep,5451022
29,VIC,NoSymp,0
29,VIC,InSymp,11
29,VIC,Critic,2
29,VIC,Isolated,75
29,QLD,Killed,6
29,QLD,Healed,1304
29,QLD,Suscep,4255963
29,QLD,NoSymp,0
29,QLD,InSymp,10
29,QLD,Critic,2
29,QLD,Isolated,63
29,WA,Killed,9
29,WA,Healed,626
29,WA,Suscep,1541128
29,WA,NoSymp,0
29,WA,InSymp,2
29,WA,Critic,0
29,WA,Isolated,22
29,SA,Killed,4
29,SA,Healed,470
29,SA,Suscep,2239582
29,SA,NoSymp,0
29,SA,InSymp,1
29,SA,Critic,0
29,SA,Isolated,6
29,TAS,Killed,14
29,TAS,Healed,465
29,TAS,Suscep,459827
29,TAS,NoSymp,0
29,TAS,InSymp,8
29,TAS,Critic,2
29,TAS,Isolated,50
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,55
29,NT,Suscep,359528
29,NT,NoSymp,0
29,NT,InSymp,0
29,NT,Critic,0
29,NT,Isolated,0
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,46
30,NSW,Healed,9305
30,NSW,Suscep,6847810
30,NSW,NoSymp,2301
30,NSW,InSymp,544
30,NSW,Critic,66
30,NSW,Isolated,5618
30,VIC,Killed,18
30,VIC,Healed,1755
30,VIC,Suscep,5451022
30,VIC,NoSymp,0
30,VIC,InSymp,8
30,VIC,Critic,2
30,VIC,Isolated,59
30,QLD,Killed,6
30,QLD,Healed,1323
30,QLD,Suscep,4255963
30,QLD,NoSymp,0
30,QLD,InSymp,8
30,QLD,Critic,1
30,QLD,Isolated,47
30,WA,Killed,9
30,WA,Healed,631
30,WA,Suscep,1541128
30,WA,NoSymp,0
30,WA,InSymp,2
30,WA,Critic,0
30,WA,Isolated,17
30,SA,Killed,4
30,SA,Healed,472
30,SA,Suscep,2239582
30,SA,NoSymp,0
30,SA,InSymp,1
30,SA,Critic,0
30,SA,Isolated,4
30,TAS,Killed,14
30,TAS,Healed,478
30,TAS,Suscep,459827
30,TAS,NoSymp,0
30,TAS,InSymp,5
30,TAS,Critic,2
30,TAS,Isolated,40
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,55
30,NT,Suscep,359528
30,NT,NoSymp,0
30,NT,InSymp,0
30,NT,Critic,0
30,NT,Isolated,0
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,47
31,NSW,Healed,9814
31,NSW,Suscep,6847356
31,NSW,NoSymp,2213
31,NSW,InSymp,501
31,NSW,Critic,66
31,NSW,Isolated,5693
31,VIC,Killed,18
31,VIC,Healed,1777
31,VIC,Suscep,5451022
31,VIC,NoSymp,0
31,VIC,InSymp,7
31,VIC,Critic,0
31,VIC,Isolated,40
31,QLD,Killed,6
31,QLD,Healed,1339
31,QLD,Suscep,4255963
31,QLD,NoSymp,0
31,QLD,InSymp,7
31,QLD,Critic,1
31,QLD,Isolated,32
31,WA,Killed,9
31,WA,Healed,638
31,WA,Suscep,1541128
31,WA,NoSymp,0
31,WA,InSymp,2
31,WA,Critic,0
31,WA,Isolated,10
31,SA,Killed,4
31,SA,Healed,472
31,SA,Suscep,2239582
31,SA,NoSymp,0
31,SA,InSymp,1
31,SA,Critic,0
31,SA,Isolated,4
31,TAS,Killed,14
31,TAS,Healed,491
31,TAS,Suscep,459827
31,TAS,NoSymp,0
31,TAS,InSymp,4
31,TAS,Critic,2
31,TAS,Isolated,28
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,55
31,NT,Suscep,359528
31,NT,NoSymp,0
31,NT,InSymp,0
31,NT,Critic,0
31,NT,Isolated,0
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,47
32,NSW,Healed,10286
32,NSW,Suscep,6847325
32,NSW,NoSymp,1874
32,NSW,InSymp,513
32,NSW,Critic,62
32,NSW,Isolated,5583
32,VIC,Killed,18
32,VIC,Healed,1791
32,VIC,Suscep,5451022
32,VIC,NoSymp,0
32,VIC,InSymp,5
32,VIC,Critic,1
32,VIC,Isolated,27
32,QLD,Killed,6
32,QLD,Healed,1347
32,QLD,Suscep,4255963
32,QLD,NoSymp,0
32,QLD,InSymp,6
32,QLD,Critic,1
32,QLD,Isolated,25
32,WA,Killed,9
32,WA,Healed,641
32,WA,Suscep,1541128
32,WA,NoSymp,0
32,WA,InSymp,2
32,WA,Critic,0
32,WA,Isolated,7
32,SA,Killed,4
32,SA,Healed,474
32,SA,Suscep,2239582
32,SA,NoSymp,0
32,SA,InSymp,1
32,SA,Critic,0
32,SA,Isolated,2
32,TAS,Killed,14
32,TAS,Healed,498
32,TAS,Suscep,459827
32,TAS,NoSymp,0
32,TAS,InSymp,2
32,TAS,Critic,3
32,TAS,Isolated,22
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,55
32,NT,Suscep,359528
32,NT,NoSymp,0
32,NT,InSymp,0
32,NT,Critic,0
32,NT,Isolated,0
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,47
33,NSW,Healed,10748
33,NSW,Suscep,6847288
33,NSW,NoSymp,1297
33,NSW,InSymp,458
33,NSW,Critic,53
33,NSW,Isolated,5799
33,VIC,Killed,18
33,VIC,Healed,1805
33,VIC,Suscep,5451022
33,VIC,NoSymp,0
33,VIC,InSymp,4
33,VIC,Critic,0
33,VIC,Isolated,15
33,QLD,Killed,6
33,QLD,Healed,1356
33,QLD,Suscep,4255963
33,QLD,NoSymp,0
33,QLD,InSymp,3
33,QLD,Critic,1
33,QLD,Isolated,19
33,WA,Killed,9
33,WA,Healed,643
33,WA,Suscep,1541128
33,WA,NoSymp,0
33,WA,InSymp,1
33,WA,Critic,0
33,WA,Isolated,6
33,SA,Killed,4
33,SA,Healed,474
33,SA,Suscep,2239582
33,SA,NoSymp,0
33,SA,InSymp,1
33,SA,Critic,0
33,SA,Isolated,2
33,TAS,Killed,14
33,TAS,Healed,504
33,TAS,Suscep,459827
33,TAS,NoSymp,0
33,TAS,InSymp,2
33,TAS,Critic,3
33,TAS,Isolated,16
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,55
33,NT,Suscep,359528
33,NT,NoSymp,0
33,NT,InSymp,0
33,NT,Critic,0
33,NT,Isolated,0
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,47
34,NSW,Healed,11191
34,NSW,Suscep,6847115
34,NSW,NoSymp,1149
34,NSW,InSymp,436
34,NSW,Critic,50
34,NSW,Isolated,5702
34,VIC,Killed,18
34,VIC,Healed,1812
34,VIC,Suscep,5451022
34,VIC,NoSymp,0
34,VIC,InSymp,2
34,VIC,Critic,0
34,VIC,Isolated,10
34,QLD,Killed,6
34,QLD,Healed,1359
34,QLD,Suscep,4255963
34,QLD,NoSymp,0
34,QLD,InSymp,3
34,QLD,Critic,0
34,QLD,Isolated,17
34,WA,Killed,9
34,WA,Healed,644
34,WA,Suscep,1541128
34,WA,NoSymp,0
34,WA,InSymp,0
34,WA,Critic,0
34,WA,Isolated,6
34,SA,Killed,4
34,SA,Healed,474
34,SA,Suscep,2239582
34,SA,NoSymp,0
34,SA,InSymp,1
34,SA,Critic,0
34,SA,Isolated,2
34,TAS,Killed,14
34,TAS,Healed,513
34,TAS,Suscep,459827
34,TAS,NoSymp,0
34,TAS,InSymp,1
34,TAS,Critic,2
34,TAS,Isolated,9
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,55
34,NT,Suscep,359528
34,NT,NoSymp,0
34,NT,InSymp,0
34,NT,Critic,0
34,NT,Isolated,0
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,48
35,NSW,Healed,11613
35,NSW,Suscep,6847093
35,NSW,NoSymp,956
35,NSW,InSymp,402
35,NSW,Critic,46
35,NSW,Isolated,5532
35,VIC,Killed,18
35,VIC,Healed,1817
35,VIC,Suscep,5451022
35,VIC,NoSymp,0
35,VIC,InSymp,0
35,VIC,Critic,0
35,VIC,Isolated,7
35,QLD,Killed,6
35,QLD,Healed,1367
35,QLD,Suscep,4255963
35,QLD,NoSymp,0
35,QLD,InSymp,1
35,QLD,Critic,0
35,QLD,Isolated,11
35,WA,Killed,9
35,WA,Healed,644
35,WA,Suscep,1541128
35,WA,NoSymp,0
35,WA,InSymp,0
35,WA,Critic,0
35,WA,Isolated,6
35,SA,Killed,4
35,SA,Healed,475
35,SA,Suscep,2239582
35,SA,NoSymp,0
35,SA,InSymp,1
35,SA,Critic,0
35,SA,Isolated,1
35,TAS,Killed,14
35,TAS,Healed,516
35,TAS,Suscep,459827
35,TAS,NoSymp,0
35,TAS,InSymp,0
35,TAS,Critic,1
35,TAS,Isolated,8
35,ACT,Killed,3
35,ACT,Healed,103
35,ACT,Suscep,183832
35,ACT,NoSymp,0
35,ACT,InSymp,0
35,ACT,Critic,0
35,ACT,Isolated,0
35,NT,Killed,0
35,NT,Healed,55
35,NT,Suscep,359528
35,NT,NoSymp,0
35,NT,InSymp,0
35,NT,Critic,0
35,NT,Isolated,0
35,OTH,Killed,0
35,OTH,Healed,0
35,OTH,Suscep,3246
35,OTH,NoSymp,0
35,OTH,InSymp,0
35,OTH,Critic,0
35,OTH,Isolated,0
