Day,State,Status,N
18,WA,InSymp,73
18,WA,Critic,5
18,WA,Isolated,626
18,SA,Killed,4
18,SA,Healed,444
18,SA,Suscep,2229718
18,SA,NoSymp,7157
18,SA,InSymp,189
18,SA,Critic,5
18,SA,Isolated,2546
18,TAS,Killed,13
18,TAS,Healed,253
18,TAS,Suscep,436450
18,TAS,NoSymp,20067
18,TAS,InSymp,338
18,TAS,Critic,27
18,TAS,Isolated,3218
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,32
18,NT,Suscep,359506
18,NT,NoSymp,15
18,NT,InSymp,6
18,NT,Critic,0
18,NT,Isolated,24
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,47
19,NSW,Healed,3947
19,NSW,Suscep,6158648
19,NSW,NoSymp,577763
19,NSW,InSymp,35925
19,NSW,Critic,1767
19,NSW,Isolated,87593
19,VIC,Killed,18
19,VIC,Healed,1444
19,VIC,Suscep,5436795
19,VIC,NoSymp,6759
19,VIC,InSymp,751
19,VIC,Critic,45
19,VIC,Isolated,7052
19,QLD,Killed,7
19,QLD,Healed,1129
19,QLD,Suscep,4223165
19,QLD,NoSymp,15781
19,QLD,InSymp,1816
19,QLD,Critic,130
19,QLD,Isolated,15320
19,WA,Killed,9
19,WA,Healed,562
19,WA,Suscep,1537055
19,WA,NoSymp,3100
19,WA,InSymp,85
19,WA,Critic,5
19,WA,Isolated,971
19,SA,Killed,4
19,SA,Healed,444
19,SA,Suscep,2229521
19,SA,NoSymp,6090
19,SA,InSymp,316
19,SA,Critic,18
19,SA,Isolated,3670
19,TAS,Killed,13
19,TAS,Healed,276
19,TAS,Suscep,429414
19,TAS,NoSymp,25880
19,TAS,InSymp,450
19,TAS,Critic,33
19,TAS,Isolated,4300
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,32
19,NT,Suscep,359341
19,NT,NoSymp,179
19,NT,InSymp,7
19,NT,Critic,0
19,NT,Isolated,24
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,47
20,NSW,Healed,4436
20,NSW,Suscep,6055291
20,NSW,NoSymp,643114
20,NSW,InSymp,58088
20,NSW,Critic,2882
20,NSW,Isolated,101832
20,VIC,Killed,18
20,VIC,Healed,1467
20,VIC,Suscep,5434498
20,VIC,NoSymp,8005
20,VIC,InSymp,963
20,VIC,Critic,61
20,VIC,Isolated,7852
20,QLD,Killed,7
20,QLD,Healed,1172
20,QLD,Suscep,4219175
20,QLD,NoSymp,18901
20,QLD,InSymp,1952
20,QLD,Critic,170
20,QLD,Isolated,15971
20,WA,Killed,9
20,WA,Healed,578
20,WA,Suscep,1535935
20,WA,NoSymp,3990
20,WA,InSymp,106
20,WA,Critic,6
20,WA,Isolated,1163
20,SA,Killed,4
20,SA,Healed,453
20,SA,Suscep,2228893
20,SA,NoSymp,4770
20,SA,InSymp,491
20,SA,Critic,32
20,SA,Isolated,5420
20,TAS,Killed,13
20,TAS,Healed,304
20,TAS,Suscep,423775
20,TAS,NoSymp,30008
20,TAS,InSymp,564
20,TAS,Critic,40
20,TAS,Isolated,5662
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,34
20,NT,Suscep,359276
20,NT,NoSymp,240
20,NT,InSymp,7
20,NT,Critic,0
20,NT,Isolated,26
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,47
21,NSW,Healed,5138
21,NSW,Suscep,5945811
21,NSW,NoSymp,709037
21,NSW,InSymp,87073
21,NSW,Critic,4623
21,NSW,Isolated,113961
21,VIC,Killed,18
21,VIC,Healed,1501
21,VIC,Suscep,5429785
21,VIC,NoSymp,12282
21,VIC,InSymp,1110
21,VIC,Critic,74
21,VIC,Isolated,8094
21,QLD,Killed,7
21,QLD,Healed,1253
21,QLD,Suscep,4215471
21,QLD,NoSymp,21216
21,QLD,InSymp,1870
21,QLD,Critic,181
21,QLD,Isolated,17350
21,WA,Killed,9
21,WA,Healed,597
21,WA,Suscep,1534510
21,WA,NoSymp,5102
21,WA,InSymp,143
21,WA,Critic,10
21,WA,Isolated,1416
21,SA,Killed,4
21,SA,Healed,458
21,SA,Suscep,2228426
21,SA,NoSymp,3363
21,SA,InSymp,694
21,SA,Critic,45
21,SA,Isolated,7073
21,TAS,Killed,13
21,TAS,Healed,342
21,TAS,Suscep,418423
21,TAS,NoSymp,33672
21,TAS,InSymp,757
21,TAS,Critic,52
21,TAS,Isolated,7107
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,38
21,NT,Suscep,359176
21,NT,NoSymp,338
21,NT,InSymp,7
21,NT,Critic,0
21,NT,Isolated,24
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,47
22,NSW,Healed,6177
22,NSW,Suscep,5842388
22,NSW,NoSymp,753282
22,NSW,InSymp,129275
22,NSW,Critic,6988
22,NSW,Isolated,127533
22,VIC,Killed,18
22,VIC,Healed,1556
22,VIC,Suscep,5423975
22,VIC,NoSymp,17575
22,VIC,InSymp,1105
22,VIC,Critic,96
22,VIC,Isolated,8539
22,QLD,Killed,7
22,QLD,Healed,1403
22,QLD,Suscep,4209618
22,QLD,NoSymp,25260
22,QLD,InSymp,1526
22,QLD,Critic,168
22,QLD,Isolated,19366
22,WA,Killed,9
22,WA,Healed,619
22,WA,Suscep,1533180
22,WA,NoSymp,6097
22,WA,InSymp,165
22,WA,Critic,17
22,WA,Isolated,1700
22,SA,Killed,4
22,SA,Healed,468
22,SA,Suscep,2226757
22,SA,NoSymp,4212
22,SA,InSymp,933
22,SA,Critic,56
22,SA,Isolated,7633
22,TAS,Killed,13
22,TAS,Healed,389
22,TAS,Suscep,412800
22,TAS,NoSymp,37116
22,TAS,InSymp,1336
22,TAS,Critic,63
22,TAS,Isolated,8649
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,40
22,NT,Suscep,359098
22,NT,NoSymp,412
22,NT,InSymp,5
22,NT,Critic,0
22,NT,Isolated,28
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,50
23,NSW,Healed,7692
23,NSW,Suscep,5736228
23,NSW,NoSymp,788747
23,NSW,InSymp,180539
23,NSW,Critic,10310
23,NSW,Isolated,142124
23,VIC,Killed,18
23,VIC,Healed,1642
23,VIC,Suscep,5416454
23,VIC,NoSymp,24399
23,VIC,InSymp,958
23,VIC,Critic,96
23,VIC,Isolated,9297
23,QLD,Killed,7
23,QLD,Healed,1635
23,QLD,Suscep,4203053
23,QLD,NoSymp,29510
23,QLD,InSymp,1266
23,QLD,Critic,134
23,QLD,Isolated,21743
23,WA,Killed,9
23,WA,Healed,635
23,WA,Suscep,1531714
23,WA,NoSymp,7045
23,WA,InSymp,210
23,WA,Critic,22
23,WA,Isolated,2152
23,SA,Killed,4
23,SA,Healed,489
23,SA,Suscep,2225864
23,SA,NoSymp,4656
23,SA,InSymp,1156
23,SA,Critic,70
23,SA,Isolated,7824
23,TAS,Killed,13
23,TAS,Healed,462
23,TAS,Suscep,409308
23,TAS,NoSymp,37740
23,TAS,InSymp,2520
23,TAS,Critic,109
23,TAS,Isolated,10214
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,44
23,NT,Suscep,358823
23,NT,NoSymp,683
23,NT,InSymp,7
23,NT,Critic,0
23,NT,Isolated,26
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,51
24,NSW,Healed,9918
24,NSW,Suscep,5628788
24,NSW,NoSymp,816879
24,NSW,InSymp,238645
24,NSW,Critic,14660
24,NSW,Isolated,156749
24,VIC,Killed,18
24,VIC,Healed,1738
24,VIC,Suscep,5406975
24,VIC,NoSymp,32979
24,VIC,InSymp,764
24,VIC,Critic,94
24,VIC,Isolated,10296
24,QLD,Killed,7
24,QLD,Healed,1938
24,QLD,Suscep,4196693
24,QLD,NoSymp,32462
24,QLD,InSymp,1223
24,QLD,Critic,126
24,QLD,Isolated,24899
24,WA,Killed,9
24,WA,Healed,664
24,WA,Suscep,1529746
24,WA,NoSymp,8469
24,WA,InSymp,272
24,WA,Critic,24
24,WA,Isolated,2603
24,SA,Killed,4
24,SA,Healed,521
24,SA,Suscep,2223818
24,SA,NoSymp,6168
24,SA,InSymp,1137
24,SA,Critic,78
24,SA,Isolated,8337
24,TAS,Killed,13
24,TAS,Healed,560
24,TAS,Suscep,407306
24,TAS,NoSymp,36066
24,TAS,InSymp,4151
24,TAS,Critic,189
24,TAS,Isolated,12081
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,46
24,NT,Suscep,358500
24,NT,NoSymp,1006
24,NT,InSymp,7
24,NT,Critic,0
24,NT,Isolated,24
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,51
25,NSW,Healed,13201
25,NSW,Suscep,5539120
25,NSW,NoSymp,822367
25,NSW,InSymp,300361
25,NSW,Critic,20105
25,NSW,Isolated,170485
25,VIC,Killed,18
25,VIC,Healed,1882
25,VIC,Suscep,5399396
25,VIC,NoSymp,38153
25,VIC,InSymp,645
25,VIC,Critic,80
25,VIC,Isolated,12690
25,QLD,Killed,7
25,QLD,Healed,2419
25,QLD,Suscep,4191434
25,QLD,NoSymp,33444
25,QLD,InSymp,1565
25,QLD,Critic,157
25,QLD,Isolated,28322
25,WA,Killed,9
25,WA,Healed,712
25,WA,Suscep,1527612
25,WA,NoSymp,9749
25,WA,InSymp,344
25,WA,Critic,27
25,WA,Isolated,3334
25,SA,Killed,5
25,SA,Healed,559
25,SA,Suscep,2221239
25,SA,NoSymp,8474
25,SA,InSymp,1118
25,SA,Critic,81
25,SA,Isolated,8587
25,TAS,Killed,13
25,TAS,Healed,686
25,TAS,Suscep,405222
25,TAS,NoSymp,33650
25,TAS,InSymp,6407
25,TAS,Critic,292
25,TAS,Isolated,14096
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,48
25,NT,Suscep,357977
25,NT,NoSymp,1403
25,NT,InSymp,6
25,NT,Critic,0
25,NT,Isolated,149
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,52
26,NSW,Healed,17930
26,NSW,Suscep,5461525
26,NSW,NoSymp,811114
26,NSW,InSymp,364779
26,NSW,Critic,26774
26,NSW,Isolated,183516
26,VIC,Killed,18
26,VIC,Healed,2102
26,VIC,Suscep,5393311
26,VIC,NoSymp,42133
26,VIC,InSymp,655
26,VIC,Critic,80
26,VIC,Isolated,14565
26,QLD,Killed,7
26,QLD,Healed,3106
26,QLD,Suscep,4185818
26,QLD,NoSymp,35082
26,QLD,InSymp,2082
26,QLD,Critic,186
26,QLD,Isolated,31067
26,WA,Killed,9
26,WA,Healed,748
26,WA,Suscep,1525959
26,WA,NoSymp,10377
26,WA,InSymp,430
26,WA,Critic,36
26,WA,Isolated,4228
26,SA,Killed,5
26,SA,Healed,655
26,SA,Suscep,2217485
26,SA,NoSymp,11615
26,SA,InSymp,929
26,SA,Critic,69
26,SA,Isolated,9305
26,TAS,Killed,13
26,TAS,Healed,842
26,TAS,Suscep,402581
26,TAS,NoSymp,30885
26,TAS,InSymp,9619
26,TAS,Critic,471
26,TAS,Isolated,15955
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,50
26,NT,Suscep,357403
26,NT,NoSymp,1928
26,NT,InSymp,9
26,NT,Critic,0
26,NT,Isolated,193
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,56
27,NSW,Healed,24503
27,NSW,Suscep,5392813
27,NSW,NoSymp,786489
27,NSW,InSymp,433036
27,NSW,Critic,34543
27,NSW,Isolated,194250
27,VIC,Killed,18
27,VIC,Healed,2355
27,VIC,Suscep,5390406
27,VIC,NoSymp,40750
27,VIC,InSymp,931
27,VIC,Critic,81
27,VIC,Isolated,18323
27,QLD,Killed,7
27,QLD,Healed,4021
27,QLD,Suscep,4176512
27,QLD,NoSymp,40655
27,QLD,InSymp,2607
27,QLD,Critic,211
27,QLD,Isolated,33335
27,WA,Killed,9
27,WA,Healed,798
27,WA,Suscep,1523877
27,WA,NoSymp,11129
27,WA,InSymp,545
27,WA,Critic,41
27,WA,Isolated,5388
27,SA,Killed,5
27,SA,Healed,788
27,SA,Suscep,2211479
27,SA,NoSymp,17148
27,SA,InSymp,646
27,SA,Critic,61
27,SA,Isolated,9936
27,TAS,Killed,13
27,TAS,Healed,1045
27,TAS,Suscep,400548
27,TAS,NoSymp,27534
27,TAS,InSymp,12892
27,TAS,Critic,698
27,TAS,Isolated,17636
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,52
27,NT,Suscep,356676
27,NT,NoSymp,2550
27,NT,InSymp,30
27,NT,Critic,0
27,NT,Isolated,275
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,64
28,NSW,Healed,33772
28,NSW,Suscep,5332350
28,NSW,NoSymp,748667
28,NSW,InSymp,504197
28,NSW,Critic,43680
28,NSW,Isolated,202960
28,VIC,Killed,18
28,VIC,Healed,2757
28,VIC,Suscep,5387131
28,VIC,NoSymp,38656
28,VIC,InSymp,1340
28,VIC,Critic,94
28,VIC,Isolated,22868
28,QLD,Killed,8
28,QLD,Healed,5106
28,QLD,Suscep,4167382
28,QLD,NoSymp,45607
28,QLD,InSymp,3108
28,QLD,Critic,241
28,QLD,Isolated,35896
28,WA,Killed,9
28,WA,Healed,859
28,WA,Suscep,1521282
28,WA,NoSymp,12434
28,WA,InSymp,675
28,WA,Critic,43
28,WA,Isolated,6485
28,SA,Killed,5
28,SA,Healed,956
28,SA,Suscep,2203689
28,SA,NoSymp,23524
28,SA,InSymp,512
28,SA,Critic,46
28,SA,Isolated,11331
28,TAS,Killed,13
28,TAS,Healed,1331
28,TAS,Suscep,397664
28,TAS,NoSymp,25333
28,TAS,InSymp,16020
28,TAS,Critic,960
28,TAS,Isolated,19045
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,54
28,NT,Suscep,355635
28,NT,NoSymp,3515
28,NT,InSymp,47
28,NT,Critic,1
28,NT,Isolated,331
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,73
29,NSW,Healed,46338
29,NSW,Suscep,5277796
29,NSW,NoSymp,695615
29,NSW,InSymp,579773
29,NSW,Critic,53983
29,NSW,Isolated,212112
29,VIC,Killed,18
29,VIC,Healed,3292
29,VIC,Suscep,5384330
29,VIC,NoSymp,34198
29,VIC,InSymp,1960
29,VIC,Critic,114
29,VIC,Isolated,28952
29,QLD,Killed,8
29,QLD,Healed,6501
29,QLD,Suscep,4161618
29,QLD,NoSymp,46436
29,QLD,InSymp,3849
29,QLD,Critic,279
29,QLD,Isolated,38657
29,WA,Killed,10
29,WA,Healed,926
29,WA,Suscep,1515123
29,WA,NoSymp,17134
29,WA,InSymp,851
29,WA,Critic,55
29,WA,Isolated,7688
29,SA,Killed,5
29,SA,Healed,1190
29,SA,Suscep,2193493
29,SA,NoSymp,32896
29,SA,InSymp,579
29,SA,Critic,53
29,SA,Isolated,11847
29,TAS,Killed,13
29,TAS,Healed,1695
29,TAS,Suscep,392838
29,TAS,NoSymp,25109
29,TAS,InSymp,18903
29,TAS,Critic,1308
29,TAS,Isolated,20500
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,57
29,NT,Suscep,354304
29,NT,NoSymp,4646
29,NT,InSymp,70
29,NT,Critic,2
29,NT,Isolated,504
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,80
30,NSW,Healed,62951
30,NSW,Suscep,5223473
30,NSW,NoSymp,645511
30,NSW,InSymp,648209
30,NSW,Critic,65221
30,NSW,Isolated,220245
30,VIC,Killed,18
30,VIC,Healed,3930
30,VIC,Suscep,5383653
30,VIC,NoSymp,25572
30,VIC,InSymp,2595
30,VIC,Critic,143
30,VIC,Isolated,36953
30,QLD,Killed,9
30,QLD,Healed,8032
30,QLD,Suscep,4160491
30,QLD,NoSymp,41708
30,QLD,InSymp,5196
30,QLD,Critic,346
30,QLD,Isolated,41566
30,WA,Killed,10
30,WA,Healed,1007
30,WA,Suscep,1509892
30,WA,NoSymp,20547
30,WA,InSymp,966
30,WA,Critic,64
30,WA,Isolated,9301
30,SA,Killed,5
30,SA,Healed,1579
30,SA,Suscep,2186384
30,SA,NoSymp,38260
30,SA,InSymp,754
30,SA,Critic,59
30,SA,Isolated,13022
30,TAS,Killed,13
30,TAS,Healed,2161
30,TAS,Suscep,388066
30,TAS,NoSymp,25622
30,TAS,InSymp,21029
30,TAS,Critic,1641
30,TAS,Isolated,21834
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,58
30,NT,Suscep,353896
30,NT,NoSymp,4847
30,NT,InSymp,101
30,NT,Critic,3
30,NT,Isolated,678
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,103
31,NSW,Healed,84725
31,NSW,Suscep,5164140
31,NSW,NoSymp,601206
31,NSW,InSymp,711799
31,NSW,Critic,76569
31,NSW,Isolated,227148
31,VIC,Killed,18
31,VIC,Healed,4709
31,VIC,Suscep,5382954
31,VIC,NoSymp,18705
31,VIC,InSymp,3298
31,VIC,Critic,182
31,VIC,Isolated,42998
31,QLD,Killed,9
31,QLD,Healed,9744
31,QLD,Suscep,4160297
31,QLD,NoSymp,36423
31,QLD,InSymp,6593
31,QLD,Critic,426
31,QLD,Isolated,43856
31,WA,Killed,10
31,WA,Healed,1131
31,WA,Suscep,1504728
31,WA,NoSymp,23710
31,WA,InSymp,1118
31,WA,Critic,77
31,WA,Isolated,11013
31,SA,Killed,5
31,SA,Healed,2046
31,SA,Suscep,2184271
31,SA,NoSymp,38628
31,SA,InSymp,959
31,SA,Critic,74
31,SA,Isolated,14080
31,TAS,Killed,13
31,TAS,Healed,2863
31,TAS,Suscep,385787
31,TAS,NoSymp,24640
31,TAS,InSymp,22054
31,TAS,Critic,1934
31,TAS,Isolated,23075
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,59
31,NT,Suscep,353829
31,NT,NoSymp,4626
31,NT,InSymp,159
31,NT,Critic,9
31,NT,Isolated,901
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,135
32,NSW,Healed,112031
32,NSW,Suscep,5106756
32,NSW,NoSymp,559641
32,NSW,InSymp,766584
32,NSW,Critic,88595
32,NSW,Isolated,231948
32,VIC,Killed,19
32,VIC,Healed,5622
32,VIC,Suscep,5381984
32,VIC,NoSymp,13562
32,VIC,InSymp,3666
32,VIC,Critic,228
32,VIC,Isolated,47783
32,QLD,Killed,10
32,QLD,Healed,11649
32,QLD,Suscep,4160171
32,QLD,NoSymp,30939
32,QLD,InSymp,8020
32,QLD,Critic,520
32,QLD,Isolated,46039
32,WA,Killed,10
32,WA,Healed,1263
32,WA,Suscep,1502669
32,WA,NoSymp,24083
32,WA,InSymp,1312
32,WA,Critic,85
32,WA,Isolated,12365
32,SA,Killed,5
32,SA,Healed,2654
32,SA,Suscep,2183961
32,SA,NoSymp,36693
32,SA,InSymp,1484
32,SA,Critic,97
32,SA,Isolated,15169
32,TAS,Killed,13
32,TAS,Healed,3728
32,TAS,Suscep,384830
32,TAS,NoSymp,23017
32,TAS,InSymp,22398
32,TAS,Critic,2210
32,TAS,Isolated,24170
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,60
32,NT,Suscep,353819
32,NT,NoSymp,4287
32,NT,InSymp,273
32,NT,Critic,13
32,NT,Isolated,1131
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,172
33,NSW,Healed,146276
33,NSW,Suscep,5061826
33,NSW,NoSymp,514500
33,NSW,InSymp,807921
33,NSW,Critic,100258
33,NSW,Isolated,234737
33,VIC,Killed,19
33,VIC,Healed,6531
33,VIC,Suscep,5381131
33,VIC,NoSymp,11065
33,VIC,InSymp,4088
33,VIC,Critic,278
33,VIC,Isolated,49752
33,QLD,Killed,11
33,QLD,Healed,13440
33,QLD,Suscep,4159845
33,QLD,NoSymp,24949
33,QLD,InSymp,9566
33,QLD,Critic,656
33,QLD,Isolated,48881
33,WA,Killed,10
33,WA,Healed,1439
33,WA,Suscep,1502320
33,WA,NoSymp,22332
33,WA,InSymp,1447
33,WA,Critic,103
33,WA,Isolated,14136
33,SA,Killed,5
33,SA,Healed,3387
33,SA,Suscep,2183874
33,SA,NoSymp,33795
33,SA,InSymp,2449
33,SA,Critic,134
33,SA,Isolated,16419
33,TAS,Killed,15
33,TAS,Healed,4894
33,TAS,Suscep,384168
33,TAS,NoSymp,21219
33,TAS,InSymp,22474
33,TAS,Critic,2515
33,TAS,Isolated,25081
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,63
33,NT,Suscep,353815
33,NT,NoSymp,3858
33,NT,InSymp,493
33,NT,Critic,22
33,NT,Isolated,1332
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,230
34,NSW,Healed,188143
34,NSW,Suscep,5025348
34,NSW,NoSymp,470229
34,NSW,InSymp,835881
34,NSW,Critic,111065
34,NSW,Isolated,234794
34,VIC,Killed,19
34,VIC,Healed,7521
34,VIC,Suscep,5379887
34,VIC,NoSymp,8707
34,VIC,InSymp,4164
34,VIC,Critic,299
34,VIC,Isolated,52267
34,QLD,Killed,11
34,QLD,Healed,15487
34,QLD,Suscep,4159632
34,QLD,NoSymp,18845
34,QLD,InSymp,11053
34,QLD,Critic,800
34,QLD,Isolated,51520
34,WA,Killed,10
34,WA,Healed,1650
34,WA,Suscep,1502251
34,WA,NoSymp,19920
34,WA,InSymp,1513
34,WA,Critic,120
34,WA,Isolated,16323
34,SA,Killed,5
34,SA,Healed,4245
34,SA,Suscep,2183839
34,SA,NoSymp,29891
34,SA,InSymp,4223
34,SA,Critic,207
34,SA,Isolated,17653
34,TAS,Killed,17
34,TAS,Healed,6444
34,TAS,Suscep,383699
34,TAS,NoSymp,19205
34,TAS,InSymp,22481
34,TAS,Critic,2757
34,TAS,Isolated,25763
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,67
34,NT,Suscep,353815
34,NT,NoSymp,3285
34,NT,InSymp,806
34,NT,Critic,35
34,NT,Isolated,1575
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,304
35,NSW,Healed,237502
35,NSW,Suscep,4994747
35,NSW,NoSymp,428490
35,NSW,InSymp,850656
35,NSW,Critic,120890
35,NSW,Isolated,233101
35,VIC,Killed,19
35,VIC,Healed,8557
35,VIC,Suscep,5377932
35,VIC,NoSymp,7536
35,VIC,InSymp,4036
35,VIC,Critic,294
35,VIC,Isolated,54490
35,QLD,Killed,12
35,QLD,Healed,17679
35,QLD,Suscep,4159468
35,QLD,NoSymp,12369
35,QLD,InSymp,13368
35,QLD,Critic,979
35,QLD,Isolated,53473
35,WA,Killed,10
35,WA,Healed,1940
35,WA,Suscep,1502234
35,WA,NoSymp,16749
35,WA,InSymp,1744
35,WA,Critic,143
35,WA,Isolated,18967
35,SA,Killed,5
35,SA,Healed,5140
35,SA,Suscep,2183818
35,SA,NoSymp,24534
35,SA,InSymp,7420
35,SA,Critic,338
