Day,State,Status,N
18,WA,Critic,8
18,WA,Isolated,478
18,SA,Killed,4
18,SA,Healed,451
18,SA,Suscep,2238746
18,SA,NoSymp,337
18,SA,InSymp,113
18,SA,Critic,6
18,SA,Isolated,406
18,TAS,Killed,13
18,TAS,Healed,287
18,TAS,Suscep,436816
18,TAS,NoSymp,18066
18,TAS,InSymp,1103
18,TAS,Critic,47
18,TAS,Isolated,4034
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,35
18,NT,Suscep,359533
18,NT,NoSymp,0
18,NT,InSymp,0
18,NT,Critic,0
18,NT,Isolated,15
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,42
19,NSW,Healed,5095
19,NSW,Suscep,6407114
19,NSW,NoSymp,303184
19,NSW,InSymp,62575
19,NSW,Critic,3319
19,NSW,Isolated,84361
19,VIC,Killed,18
19,VIC,Healed,1564
19,VIC,Suscep,5377876
19,VIC,NoSymp,48577
19,VIC,InSymp,4499
19,VIC,Critic,210
19,VIC,Isolated,20120
19,QLD,Killed,6
19,QLD,Healed,1148
19,QLD,Suscep,4235445
19,QLD,NoSymp,12861
19,QLD,InSymp,1391
19,QLD,Critic,102
19,QLD,Isolated,6395
19,WA,Killed,9
19,WA,Healed,585
19,WA,Suscep,1539184
19,WA,NoSymp,1396
19,WA,InSymp,115
19,WA,Critic,10
19,WA,Isolated,488
19,SA,Killed,4
19,SA,Healed,454
19,SA,Suscep,2238651
19,SA,NoSymp,354
19,SA,InSymp,115
19,SA,Critic,7
19,SA,Isolated,478
19,TAS,Killed,13
19,TAS,Healed,324
19,TAS,Suscep,434514
19,TAS,NoSymp,18588
19,TAS,InSymp,1391
19,TAS,Critic,61
19,TAS,Isolated,5475
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,36
19,NT,Suscep,359533
19,NT,NoSymp,0
19,NT,InSymp,0
19,NT,Critic,0
19,NT,Isolated,14
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,43
20,NSW,Healed,6152
20,NSW,Suscep,6351112
20,NSW,NoSymp,318275
20,NSW,InSymp,89226
20,NSW,Critic,4877
20,NSW,Isolated,96005
20,VIC,Killed,18
20,VIC,Healed,1673
20,VIC,Suscep,5373501
20,VIC,NoSymp,44794
20,VIC,InSymp,5976
20,VIC,Critic,293
20,VIC,Isolated,26609
20,QLD,Killed,6
20,QLD,Healed,1213
20,QLD,Suscep,4230887
20,QLD,NoSymp,15835
20,QLD,InSymp,1647
20,QLD,Critic,106
20,QLD,Isolated,7654
20,WA,Killed,9
20,WA,Healed,599
20,WA,Suscep,1538588
20,WA,NoSymp,1825
20,WA,InSymp,150
20,WA,Critic,12
20,WA,Isolated,604
20,SA,Killed,4
20,SA,Healed,464
20,SA,Suscep,2238560
20,SA,NoSymp,400
20,SA,InSymp,105
20,SA,Critic,8
20,SA,Isolated,522
20,TAS,Killed,13
20,TAS,Healed,371
20,TAS,Suscep,432967
20,TAS,NoSymp,17549
20,TAS,InSymp,2238
20,TAS,Critic,105
20,TAS,Isolated,7123
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,37
20,NT,Suscep,359533
20,NT,NoSymp,0
20,NT,InSymp,0
20,NT,Critic,0
20,NT,Isolated,13
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,43
21,NSW,Healed,7710
21,NSW,Suscep,6300144
21,NSW,NoSymp,323573
21,NSW,InSymp,120604
21,NSW,Critic,6960
21,NSW,Isolated,106656
21,VIC,Killed,18
21,VIC,Healed,1851
21,VIC,Suscep,5367739
21,VIC,NoSymp,40963
21,VIC,InSymp,7138
21,VIC,Critic,353
21,VIC,Isolated,34802
21,QLD,Killed,6
21,QLD,Healed,1301
21,QLD,Suscep,4226747
21,QLD,NoSymp,17922
21,QLD,InSymp,1960
21,QLD,Critic,112
21,QLD,Isolated,9300
21,WA,Killed,9
21,WA,Healed,620
21,WA,Suscep,1538249
21,WA,NoSymp,1984
21,WA,InSymp,163
21,WA,Critic,16
21,WA,Isolated,746
21,SA,Killed,4
21,SA,Healed,472
21,SA,Suscep,2238514
21,SA,NoSymp,385
21,SA,InSymp,124
21,SA,Critic,13
21,SA,Isolated,551
21,TAS,Killed,13
21,TAS,Healed,436
21,TAS,Suscep,431860
21,TAS,NoSymp,15594
21,TAS,InSymp,3934
21,TAS,Critic,168
21,TAS,Isolated,8361
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,39
21,NT,Suscep,359533
21,NT,NoSymp,0
21,NT,InSymp,0
21,NT,Critic,0
21,NT,Isolated,11
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,44
22,NSW,Healed,9991
22,NSW,Suscep,6247401
22,NSW,NoSymp,328906
22,NSW,InSymp,151431
22,NSW,Critic,9549
22,NSW,Isolated,118368
22,VIC,Killed,19
22,VIC,Healed,2124
22,VIC,Suscep,5358948
22,VIC,NoSymp,39594
22,VIC,InSymp,7457
22,VIC,Critic,403
22,VIC,Isolated,44319
22,QLD,Killed,6
22,QLD,Healed,1432
22,QLD,Suscep,4222930
22,QLD,NoSymp,18814
22,QLD,InSymp,2254
22,QLD,Critic,117
22,QLD,Isolated,11795
22,WA,Killed,9
22,WA,Healed,654
22,WA,Suscep,1537555
22,WA,NoSymp,2526
22,WA,InSymp,167
22,WA,Critic,13
22,WA,Isolated,863
22,SA,Killed,4
22,SA,Healed,481
22,SA,Suscep,2238460
22,SA,NoSymp,375
22,SA,InSymp,127
22,SA,Critic,14
22,SA,Isolated,602
22,TAS,Killed,13
22,TAS,Healed,519
22,TAS,Suscep,430981
22,TAS,NoSymp,12977
22,TAS,InSymp,5829
22,TAS,Critic,281
22,TAS,Isolated,9766
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,41
22,NT,Suscep,359533
22,NT,NoSymp,0
22,NT,InSymp,0
22,NT,Critic,0
22,NT,Isolated,9
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,47
23,NSW,Healed,13187
23,NSW,Suscep,6199676
23,NSW,NoSymp,327821
23,NSW,InSymp,182824
23,NSW,Critic,12705
23,NSW,Isolated,129430
23,VIC,Killed,19
23,VIC,Healed,2517
23,VIC,Suscep,5346764
23,VIC,NoSymp,42853
23,VIC,InSymp,7417
23,VIC,Critic,433
23,VIC,Isolated,52861
23,QLD,Killed,6
23,QLD,Healed,1619
23,QLD,Suscep,4221929
23,QLD,NoSymp,17670
23,QLD,InSymp,2087
23,QLD,Critic,129
23,QLD,Isolated,13908
23,WA,Killed,9
23,WA,Healed,685
23,WA,Suscep,1536570
23,WA,NoSymp,3285
23,WA,InSymp,216
23,WA,Critic,14
23,WA,Isolated,1008
23,SA,Killed,4
23,SA,Healed,500
23,SA,Suscep,2238446
23,SA,NoSymp,339
23,SA,InSymp,114
23,SA,Critic,15
23,SA,Isolated,645
23,TAS,Killed,13
23,TAS,Healed,636
23,TAS,Suscep,430496
23,TAS,NoSymp,10255
23,TAS,InSymp,7433
23,TAS,Critic,415
23,TAS,Isolated,11118
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,43
23,NT,Suscep,359533
23,NT,NoSymp,0
23,NT,InSymp,0
23,NT,Critic,0
23,NT,Isolated,7
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,49
24,NSW,Healed,17615
24,NSW,Suscep,6164833
24,NSW,NoSymp,313088
24,NSW,InSymp,213296
24,NSW,Critic,16473
24,NSW,Isolated,140336
24,VIC,Killed,19
24,VIC,Healed,3087
24,VIC,Suscep,5337046
24,VIC,NoSymp,45322
24,VIC,InSymp,7196
24,VIC,Critic,469
24,VIC,Isolated,59725
24,QLD,Killed,6
24,QLD,Healed,1850
24,QLD,Suscep,4220526
24,QLD,NoSymp,17433
24,QLD,InSymp,2659
24,QLD,Critic,170
24,QLD,Isolated,14704
24,WA,Killed,9
24,WA,Healed,712
24,WA,Suscep,1535829
24,WA,NoSymp,3613
24,WA,InSymp,263
24,WA,Critic,13
24,WA,Isolated,1348
24,SA,Killed,4
24,SA,Healed,519
24,SA,Suscep,2238396
24,SA,NoSymp,340
24,SA,InSymp,122
24,SA,Critic,15
24,SA,Isolated,667
24,TAS,Killed,13
24,TAS,Healed,818
24,TAS,Suscep,430002
24,TAS,NoSymp,7675
24,TAS,InSymp,8827
24,TAS,Critic,586
24,TAS,Isolated,12445
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,45
24,NT,Suscep,359533
24,NT,NoSymp,0
24,NT,InSymp,0
24,NT,Critic,0
24,NT,Isolated,5
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,50
25,NSW,Healed,23583
25,NSW,Suscep,6129339
25,NSW,NoSymp,296982
25,NSW,InSymp,245059
25,NSW,Critic,20699
25,NSW,Isolated,149978
25,VIC,Killed,19
25,VIC,Healed,3969
25,VIC,Suscep,5331885
25,VIC,NoSymp,45654
25,VIC,InSymp,6408
25,VIC,Critic,476
25,VIC,Isolated,64453
25,QLD,Killed,6
25,QLD,Healed,2150
25,QLD,Suscep,4218201
25,QLD,NoSymp,16562
25,QLD,InSymp,3250
25,QLD,Critic,205
25,QLD,Isolated,16974
25,WA,Killed,9
25,WA,Healed,758
25,WA,Suscep,1534513
25,WA,NoSymp,4558
25,WA,InSymp,368
25,WA,Critic,23
25,WA,Isolated,1558
25,SA,Killed,4
25,SA,Healed,552
25,SA,Suscep,2238346
25,SA,NoSymp,291
25,SA,InSymp,140
25,SA,Critic,14
25,SA,Isolated,716
25,TAS,Killed,13
25,TAS,Healed,1028
25,TAS,Suscep,429446
25,TAS,NoSymp,5958
25,TAS,InSymp,9564
25,TAS,Critic,728
25,TAS,Isolated,13629
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,46
25,NT,Suscep,359533
25,NT,NoSymp,0
25,NT,InSymp,0
25,NT,Critic,0
25,NT,Isolated,4
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,55
26,NSW,Healed,31576
26,NSW,Suscep,6093423
26,NSW,NoSymp,279687
26,NSW,InSymp,277019
26,NSW,Critic,25373
26,NSW,Isolated,158557
26,VIC,Killed,19
26,VIC,Healed,5119
26,VIC,Suscep,5328506
26,VIC,NoSymp,44353
26,VIC,InSymp,6250
26,VIC,Critic,484
26,VIC,Isolated,68133
26,QLD,Killed,6
26,QLD,Healed,2639
26,QLD,Suscep,4214381
26,QLD,NoSymp,16487
26,QLD,InSymp,4050
26,QLD,Critic,243
26,QLD,Isolated,19542
26,WA,Killed,9
26,WA,Healed,805
26,WA,Suscep,1533093
26,WA,NoSymp,5427
26,WA,InSymp,416
26,WA,Critic,24
26,WA,Isolated,2013
26,SA,Killed,4
26,SA,Healed,598
26,SA,Suscep,2238335
26,SA,NoSymp,224
26,SA,InSymp,139
26,SA,Critic,11
26,SA,Isolated,752
26,TAS,Killed,13
26,TAS,Healed,1352
26,TAS,Suscep,428874
26,TAS,NoSymp,4837
26,TAS,InSymp,9560
26,TAS,Critic,823
26,TAS,Isolated,14907
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,47
26,NT,Suscep,359533
26,NT,NoSymp,0
26,NT,InSymp,0
26,NT,Critic,0
26,NT,Isolated,3
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,64
27,NSW,Healed,42189
27,NSW,Suscep,6060698
27,NSW,NoSymp,258349
27,NSW,InSymp,307887
27,NSW,Critic,30255
27,NSW,Isolated,166248
27,VIC,Killed,20
27,VIC,Healed,6602
27,VIC,Suscep,5324937
27,VIC,NoSymp,41250
27,VIC,InSymp,6993
27,VIC,Critic,512
27,VIC,Isolated,72550
27,QLD,Killed,6
27,QLD,Healed,3206
27,QLD,Suscep,4211852
27,QLD,NoSymp,14930
27,QLD,InSymp,5483
27,QLD,Critic,307
27,QLD,Isolated,21564
27,WA,Killed,9
27,WA,Healed,859
27,WA,Suscep,1531075
27,WA,NoSymp,7010
27,WA,InSymp,563
27,WA,Critic,30
27,WA,Isolated,2241
27,SA,Killed,4
27,SA,Healed,636
27,SA,Suscep,2238325
27,SA,NoSymp,177
27,SA,InSymp,143
27,SA,Critic,8
27,SA,Isolated,770
27,TAS,Killed,13
27,TAS,Healed,1761
27,TAS,Suscep,428032
27,TAS,NoSymp,4419
27,TAS,InSymp,9443
27,TAS,Critic,936
27,TAS,Isolated,15762
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,48
27,NT,Suscep,359533
27,NT,NoSymp,0
27,NT,InSymp,0
27,NT,Critic,0
27,NT,Isolated,2
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,77
28,NSW,Healed,55312
28,NSW,Suscep,6023195
28,NSW,NoSymp,245150
28,NSW,InSymp,334258
28,NSW,Critic,35575
28,NSW,Isolated,172123
28,VIC,Killed,22
28,VIC,Healed,8686
28,VIC,Suscep,5320699
28,VIC,NoSymp,36340
28,VIC,InSymp,7672
28,VIC,Critic,548
28,VIC,Isolated,78897
28,QLD,Killed,6
28,QLD,Healed,3905
28,QLD,Suscep,4209655
28,QLD,NoSymp,13955
28,QLD,InSymp,5888
28,QLD,Critic,386
28,QLD,Isolated,23553
28,WA,Killed,9
28,WA,Healed,914
28,WA,Suscep,1528313
28,WA,NoSymp,9022
28,WA,InSymp,712
28,WA,Critic,33
28,WA,Isolated,2784
28,SA,Killed,4
28,SA,Healed,689
28,SA,Suscep,2238321
28,SA,NoSymp,143
28,SA,InSymp,133
28,SA,Critic,8
28,SA,Isolated,765
28,TAS,Killed,13
28,TAS,Healed,2367
28,TAS,Suscep,427324
28,TAS,NoSymp,4122
28,TAS,InSymp,8930
28,TAS,Critic,1021
28,TAS,Isolated,16589
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,48
28,NT,Suscep,359533
28,NT,NoSymp,0
28,NT,InSymp,0
28,NT,Critic,0
28,NT,Isolated,2
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,89
29,NSW,Healed,71983
29,NSW,Suscep,5976823
29,NSW,NoSymp,245566
29,NSW,InSymp,352743
29,NSW,Critic,40862
29,NSW,Isolated,177624
29,VIC,Killed,23
29,VIC,Healed,11372
29,VIC,Suscep,5316103
29,VIC,NoSymp,29312
29,VIC,InSymp,7868
29,VIC,Critic,553
29,VIC,Isolated,87633
29,QLD,Killed,7
29,QLD,Healed,4754
29,QLD,Suscep,4209532
29,QLD,NoSymp,12653
29,QLD,InSymp,6064
29,QLD,Critic,474
29,QLD,Isolated,23864
29,WA,Killed,9
29,WA,Healed,970
29,WA,Suscep,1524395
29,WA,NoSymp,12031
29,WA,InSymp,696
29,WA,Critic,28
29,WA,Isolated,3658
29,SA,Killed,4
29,SA,Healed,732
29,SA,Suscep,2238318
29,SA,NoSymp,118
29,SA,InSymp,136
29,SA,Critic,12
29,SA,Isolated,743
29,TAS,Killed,13
29,TAS,Healed,3153
29,TAS,Suscep,426444
29,TAS,NoSymp,4340
29,TAS,InSymp,8258
29,TAS,Critic,1059
29,TAS,Isolated,17099
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,50
29,NT,Suscep,359533
29,NT,NoSymp,0
29,NT,InSymp,0
29,NT,Critic,0
29,NT,Isolated,0
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,112
30,NSW,Healed,92270
30,NSW,Suscep,5945186
30,NSW,NoSymp,237527
30,NSW,InSymp,363166
30,NSW,Critic,45508
30,NSW,Isolated,181921
30,VIC,Killed,23
30,VIC,Healed,14604
30,VIC,Suscep,5311471
30,VIC,NoSymp,25342
30,VIC,InSymp,7097
30,VIC,Critic,583
30,VIC,Isolated,93744
30,QLD,Killed,7
30,QLD,Healed,5681
30,QLD,Suscep,4209519
30,QLD,NoSymp,11046
30,QLD,InSymp,5654
30,QLD,Critic,474
30,QLD,Isolated,24967
30,WA,Killed,9
30,WA,Healed,1044
30,WA,Suscep,1519042
30,WA,NoSymp,16511
30,WA,InSymp,901
30,WA,Critic,38
30,WA,Isolated,4242
30,SA,Killed,4
30,SA,Healed,774
30,SA,Suscep,2238296
30,SA,NoSymp,93
30,SA,InSymp,120
30,SA,Critic,16
30,SA,Isolated,760
30,TAS,Killed,13
30,TAS,Healed,4178
30,TAS,Suscep,425793
30,TAS,NoSymp,4373
30,TAS,InSymp,7316
30,TAS,Critic,1127
30,TAS,Isolated,17566
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,50
30,NT,Suscep,359533
30,NT,NoSymp,0
30,NT,InSymp,0
30,NT,Critic,0
30,NT,Isolated,0
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,141
31,NSW,Healed,116605
31,NSW,Suscep,5925213
31,NSW,NoSymp,220455
31,NSW,InSymp,368913
31,NSW,Critic,49916
31,NSW,Isolated,184447
31,VIC,Killed,25
31,VIC,Healed,18667
31,VIC,Suscep,5307938
31,VIC,NoSymp,23749
31,VIC,InSymp,7097
31,VIC,Critic,631
31,VIC,Isolated,94757
31,QLD,Killed,7
31,QLD,Healed,6826
31,QLD,Suscep,4209495
31,QLD,NoSymp,8751
31,QLD,InSymp,5787
31,QLD,Critic,451
31,QLD,Isolated,26031
31,WA,Killed,9
31,WA,Healed,1115
31,WA,Suscep,1515050
31,WA,NoSymp,19214
31,WA,InSymp,1001
31,WA,Critic,39
31,WA,Isolated,5359
31,SA,Killed,4
31,SA,Healed,835
31,SA,Suscep,2238296
31,SA,NoSymp,55
31,SA,InSymp,104
31,SA,Critic,15
31,SA,Isolated,754
31,TAS,Killed,14
31,TAS,Healed,5411
31,TAS,Suscep,425465
31,TAS,NoSymp,4080
31,TAS,InSymp,6490
31,TAS,Critic,1129
31,TAS,Isolated,17777
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,50
31,NT,Suscep,359533
31,NT,NoSymp,0
31,NT,InSymp,0
31,NT,Critic,0
31,NT,Isolated,0
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,176
32,NSW,Healed,145273
32,NSW,Suscep,5908466
32,NSW,NoSymp,201353
32,NSW,InSymp,371082
32,NSW,Critic,53846
32,NSW,Isolated,185494
32,VIC,Killed,27
32,VIC,Healed,23492
32,VIC,Suscep,5305743
32,VIC,NoSymp,22384
32,VIC,InSymp,6661
32,VIC,Critic,631
32,VIC,Isolated,93926
32,QLD,Killed,7
32,QLD,Healed,8144
32,QLD,Suscep,4209487
32,QLD,NoSymp,5511
32,QLD,InSymp,6118
32,QLD,Critic,481
32,QLD,Isolated,27600
32,WA,Killed,9
32,WA,Healed,1218
32,WA,Suscep,1514213
32,WA,NoSymp,18555
32,WA,InSymp,1302
32,WA,Critic,54
32,WA,Isolated,6436
32,SA,Killed,4
32,SA,Healed,896
32,SA,Suscep,2238280
32,SA,NoSymp,58
32,SA,InSymp,101
32,SA,Critic,17
32,SA,Isolated,707
32,TAS,Killed,14
32,TAS,Healed,6950
32,TAS,Suscep,424862
32,TAS,NoSymp,3989
32,TAS,InSymp,5755
32,TAS,Critic,1118
32,TAS,Isolated,17678
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,50
32,NT,Suscep,359533
32,NT,NoSymp,0
32,NT,InSymp,0
32,NT,Critic,0
32,NT,Isolated,0
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,209
33,NSW,Healed,177452
33,NSW,Suscep,5894012
33,NSW,NoSymp,180778
33,NSW,InSymp,371015
33,NSW,Critic,57135
33,NSW,Isolated,185089
33,VIC,Killed,28
33,VIC,Healed,28904
33,VIC,Suscep,5302648
33,VIC,NoSymp,21650
33,VIC,InSymp,5949
33,VIC,Critic,589
33,VIC,Isolated,93096
33,QLD,Killed,10
33,QLD,Healed,9662
33,QLD,Suscep,4209480
33,QLD,NoSymp,2701
33,QLD,InSymp,6567
33,QLD,Critic,525
33,QLD,Isolated,28403
33,WA,Killed,9
33,WA,Healed,1353
33,WA,Suscep,1513931
33,WA,NoSymp,16685
33,WA,InSymp,1677
33,WA,Critic,80
33,WA,Isolated,8052
33,SA,Killed,4
33,SA,Healed,973
33,SA,Suscep,2238280
33,SA,NoSymp,48
33,SA,InSymp,82
33,SA,Critic,15
33,SA,Isolated,661
33,TAS,Killed,15
33,TAS,Healed,8817
33,TAS,Suscep,423808
33,TAS,NoSymp,4177
33,TAS,InSymp,5119
33,TAS,Critic,1114
33,TAS,Isolated,17316
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,50
33,NT,Suscep,359533
33,NT,NoSymp,0
33,NT,InSymp,0
33,NT,Critic,0
33,NT,Isolated,0
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,261
34,NSW,Healed,213798
34,NSW,Suscep,5878030
34,NSW,NoSymp,156342
34,NSW,InSymp,373631
34,NSW,Critic,59341
34,NSW,Isolated,184287
34,VIC,Killed,29
34,VIC,Healed,35002
34,VIC,Suscep,5299444
34,VIC,NoSymp,20222
34,VIC,InSymp,5294
34,VIC,Critic,502
34,VIC,Isolated,92371
34,QLD,Killed,10
34,QLD,Healed,11337
34,QLD,Suscep,4209479
34,QLD,NoSymp,642
34,QLD,InSymp,5900
34,QLD,Critic,559
34,QLD,Isolated,29421
34,WA,Killed,9
34,WA,Healed,1532
34,WA,Suscep,1513793
34,WA,NoSymp,13995
34,WA,InSymp,2418
34,WA,Critic,115
34,WA,Isolated,9925
34,SA,Killed,4
34,SA,Healed,1036
34,SA,Suscep,2238280
34,SA,NoSymp,42
34,SA,InSymp,74
34,SA,Critic,16
34,SA,Isolated,611
34,TAS,Killed,15
34,TAS,Healed,10873
34,TAS,Suscep,422934
34,TAS,NoSymp,4318
34,TAS,InSymp,4513
34,TAS,Critic,1050
34,TAS,Isolated,16663
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,50
34,NT,Suscep,359533
34,NT,NoSymp,0
34,NT,InSymp,0
34,NT,Critic,0
34,NT,Isolated,0
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,312
35,NSW,Healed,253144
35,NSW,Suscep,5862616
35,NSW,NoSymp,131170
35,NSW,InSymp,374241
35,NSW,Critic,61127
35,NSW,Isolated,183080
35,VIC,Killed,30
35,VIC,Healed,41511
35,VIC,Suscep,5298029
35,VIC,NoSymp,17067
35,VIC,InSymp,4764
35,VIC,Critic,458
35,VIC,Isolated,91005
35,QLD,Killed,10
35,QLD,Healed,13160
35,QLD,Suscep,4209472
35,QLD,NoSymp,274
35,QLD,InSymp,4863
35,QLD,Critic,547
35,QLD,Isolated,29022
35,WA,Killed,9
35,WA,Healed,1730
35,WA,Suscep,1513513
35,WA,NoSymp,10504
35,WA,InSymp,3645
35,WA,Critic,149
35,WA,Isolated,12237
35,SA,Killed,4
35,SA,Healed,1100
35,SA,Suscep,2238271
35,SA,NoSymp,43
35,SA,InSymp,67
35,SA,Critic,14
35,SA,Isolated,564
35,TAS,Killed,17
35,TAS,Healed,13070
35,TAS,Suscep,422279
35,TAS,NoSymp,4101
