Day,State,Status,N
18,SA,NoSymp,32
18,SA,InSymp,33
18,SA,Critic,0
18,SA,Isolated,189
18,TAS,Killed,13
18,TAS,Healed,313
18,TAS,Suscep,458933
18,TAS,NoSymp,633
18,TAS,InSymp,60
18,TAS,Critic,10
18,TAS,Isolated,404
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,37
18,NT,Suscep,359531
18,NT,NoSymp,0
18,NT,InSymp,1
18,NT,Critic,0
18,NT,Isolated,14
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,45
19,NSW,Healed,4554
19,NSW,Suscep,6848685
19,NSW,NoSymp,4043
19,NSW,InSymp,1117
19,NSW,Critic,159
19,NSW,Isolated,7087
19,VIC,Killed,18
19,VIC,Healed,1492
19,VIC,Suscep,5450752
19,VIC,NoSymp,134
19,VIC,InSymp,78
19,VIC,Critic,6
19,VIC,Isolated,384
19,QLD,Killed,6
19,QLD,Healed,1118
19,QLD,Suscep,4255707
19,QLD,NoSymp,144
19,QLD,InSymp,72
19,QLD,Critic,15
19,QLD,Isolated,286
19,WA,Killed,9
19,WA,Healed,571
19,WA,Suscep,1541101
19,WA,NoSymp,13
19,WA,InSymp,18
19,WA,Critic,0
19,WA,Isolated,75
19,SA,Killed,4
19,SA,Healed,469
19,SA,Suscep,2239342
19,SA,NoSymp,25
19,SA,InSymp,37
19,SA,Critic,1
19,SA,Isolated,185
19,TAS,Killed,13
19,TAS,Healed,326
19,TAS,Suscep,458747
19,TAS,NoSymp,804
19,TAS,InSymp,63
19,TAS,Critic,11
19,TAS,Isolated,402
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,38
19,NT,Suscep,359531
19,NT,NoSymp,0
19,NT,InSymp,1
19,NT,Critic,0
19,NT,Isolated,13
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,45
20,NSW,Healed,4817
20,NSW,Suscep,6848146
20,NSW,NoSymp,3769
20,NSW,InSymp,1128
20,NSW,Critic,168
20,NSW,Isolated,7617
20,VIC,Killed,18
20,VIC,Healed,1514
20,VIC,Suscep,5450744
20,VIC,NoSymp,121
20,VIC,InSymp,76
20,VIC,Critic,10
20,VIC,Isolated,381
20,QLD,Killed,6
20,QLD,Healed,1136
20,QLD,Suscep,4255702
20,QLD,NoSymp,114
20,QLD,InSymp,67
20,QLD,Critic,15
20,QLD,Isolated,308
20,WA,Killed,9
20,WA,Healed,572
20,WA,Suscep,1541101
20,WA,NoSymp,11
20,WA,InSymp,19
20,WA,Critic,0
20,WA,Isolated,75
20,SA,Killed,4
20,SA,Healed,472
20,SA,Suscep,2239342
20,SA,NoSymp,11
20,SA,InSymp,42
20,SA,Critic,2
20,SA,Isolated,190
20,TAS,Killed,13
20,TAS,Healed,342
20,TAS,Suscep,458605
20,TAS,NoSymp,686
20,TAS,InSymp,64
20,TAS,Critic,9
20,TAS,Isolated,647
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,40
20,NT,Suscep,359531
20,NT,NoSymp,0
20,NT,InSymp,1
20,NT,Critic,0
20,NT,Isolated,11
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,45
21,NSW,Healed,5106
21,NSW,Suscep,6847713
21,NSW,NoSymp,3285
21,NSW,InSymp,1131
21,NSW,Critic,174
21,NSW,Isolated,8236
21,VIC,Killed,18
21,VIC,Healed,1534
21,VIC,Suscep,5450742
21,VIC,NoSymp,122
21,VIC,InSymp,71
21,VIC,Critic,10
21,VIC,Isolated,367
21,QLD,Killed,6
21,QLD,Healed,1160
21,QLD,Suscep,4255696
21,QLD,NoSymp,114
21,QLD,InSymp,57
21,QLD,Critic,17
21,QLD,Isolated,298
21,WA,Killed,9
21,WA,Healed,574
21,WA,Suscep,1541100
21,WA,NoSymp,9
21,WA,InSymp,18
21,WA,Critic,0
21,WA,Isolated,77
21,SA,Killed,4
21,SA,Healed,479
21,SA,Suscep,2239342
21,SA,NoSymp,8
21,SA,InSymp,35
21,SA,Critic,4
21,SA,Isolated,191
21,TAS,Killed,13
21,TAS,Healed,400
21,TAS,Suscep,458566
21,TAS,NoSymp,630
21,TAS,InSymp,75
21,TAS,Critic,9
21,TAS,Isolated,673
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,42
21,NT,Suscep,359531
21,NT,NoSymp,0
21,NT,InSymp,1
21,NT,Critic,0
21,NT,Isolated,9
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,45
22,NSW,Healed,5447
22,NSW,Suscep,6847245
22,NSW,NoSymp,3095
22,NSW,InSymp,1135
22,NSW,Critic,183
22,NSW,Isolated,8540
22,VIC,Killed,18
22,VIC,Healed,1558
22,VIC,Suscep,5450734
22,VIC,NoSymp,106
22,VIC,InSymp,65
22,VIC,Critic,6
22,VIC,Isolated,377
22,QLD,Killed,6
22,QLD,Healed,1185
22,QLD,Suscep,4255684
22,QLD,NoSymp,43
22,QLD,InSymp,52
22,QLD,Critic,15
22,QLD,Isolated,363
22,WA,Killed,9
22,WA,Healed,578
22,WA,Suscep,1541099
22,WA,NoSymp,9
22,WA,InSymp,17
22,WA,Critic,0
22,WA,Isolated,75
22,SA,Killed,4
22,SA,Healed,486
22,SA,Suscep,2239342
22,SA,NoSymp,4
22,SA,InSymp,30
22,SA,Critic,3
22,SA,Isolated,194
22,TAS,Killed,13
22,TAS,Healed,421
22,TAS,Suscep,458506
22,TAS,NoSymp,561
22,TAS,InSymp,92
22,TAS,Critic,10
22,TAS,Isolated,763
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,43
22,NT,Suscep,359531
22,NT,NoSymp,0
22,NT,InSymp,1
22,NT,Critic,0
22,NT,Isolated,8
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,45
23,NSW,Healed,5862
23,NSW,Suscep,6846616
23,NSW,NoSymp,3171
23,NSW,InSymp,1144
23,NSW,Critic,192
23,NSW,Isolated,8660
23,VIC,Killed,18
23,VIC,Healed,1584
23,VIC,Suscep,5450720
23,VIC,NoSymp,95
23,VIC,InSymp,61
23,VIC,Critic,8
23,VIC,Isolated,378
23,QLD,Killed,6
23,QLD,Healed,1222
23,QLD,Suscep,4255680
23,QLD,NoSymp,36
23,QLD,InSymp,52
23,QLD,Critic,14
23,QLD,Isolated,338
23,WA,Killed,9
23,WA,Healed,590
23,WA,Suscep,1541097
23,WA,NoSymp,10
23,WA,InSymp,12
23,WA,Critic,2
23,WA,Isolated,67
23,SA,Killed,4
23,SA,Healed,496
23,SA,Suscep,2239341
23,SA,NoSymp,2
23,SA,InSymp,28
23,SA,Critic,3
23,SA,Isolated,189
23,TAS,Killed,13
23,TAS,Healed,466
23,TAS,Suscep,458458
23,TAS,NoSymp,458
23,TAS,InSymp,93
23,TAS,Critic,12
23,TAS,Isolated,866
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,44
23,NT,Suscep,359531
23,NT,NoSymp,0
23,NT,InSymp,1
23,NT,Critic,0
23,NT,Isolated,7
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,45
24,NSW,Healed,6335
24,NSW,Suscep,6846074
24,NSW,NoSymp,3053
24,NSW,InSymp,1142
24,NSW,Critic,198
24,NSW,Isolated,8843
24,VIC,Killed,18
24,VIC,Healed,1617
24,VIC,Suscep,5450708
24,VIC,NoSymp,62
24,VIC,InSymp,60
24,VIC,Critic,7
24,VIC,Isolated,392
24,QLD,Killed,6
24,QLD,Healed,1255
24,QLD,Suscep,4255676
24,QLD,NoSymp,31
24,QLD,InSymp,49
24,QLD,Critic,13
24,QLD,Isolated,318
24,WA,Killed,9
24,WA,Healed,598
24,WA,Suscep,1541096
24,WA,NoSymp,9
24,WA,InSymp,11
24,WA,Critic,2
24,WA,Isolated,62
24,SA,Killed,4
24,SA,Healed,512
24,SA,Suscep,2239341
24,SA,NoSymp,1
24,SA,InSymp,26
24,SA,Critic,3
24,SA,Isolated,176
24,TAS,Killed,13
24,TAS,Healed,511
24,TAS,Suscep,458351
24,TAS,NoSymp,522
24,TAS,InSymp,104
24,TAS,Critic,11
24,TAS,Isolated,854
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,44
24,NT,Suscep,359531
24,NT,NoSymp,0
24,NT,InSymp,1
24,NT,Critic,0
24,NT,Isolated,7
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,45
25,NSW,Healed,6900
25,NSW,Suscep,6845832
25,NSW,NoSymp,2685
25,NSW,InSymp,1116
25,NSW,Critic,198
25,NSW,Isolated,8914
25,VIC,Killed,18
25,VIC,Healed,1654
25,VIC,Suscep,5450708
25,VIC,NoSymp,48
25,VIC,InSymp,60
25,VIC,Critic,7
25,VIC,Isolated,369
25,QLD,Killed,6
25,QLD,Healed,1278
25,QLD,Suscep,4255675
25,QLD,NoSymp,24
25,QLD,InSymp,48
25,QLD,Critic,12
25,QLD,Isolated,305
25,WA,Killed,9
25,WA,Healed,611
25,WA,Suscep,1541096
25,WA,NoSymp,7
25,WA,InSymp,10
25,WA,Critic,2
25,WA,Isolated,52
25,SA,Killed,4
25,SA,Healed,523
25,SA,Suscep,2239340
25,SA,NoSymp,0
25,SA,InSymp,22
25,SA,Critic,2
25,SA,Isolated,172
25,TAS,Killed,13
25,TAS,Healed,546
25,TAS,Suscep,458267
25,TAS,NoSymp,406
25,TAS,InSymp,112
25,TAS,Critic,14
25,TAS,Isolated,1008
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,46
25,NT,Suscep,359531
25,NT,NoSymp,0
25,NT,InSymp,1
25,NT,Critic,0
25,NT,Isolated,5
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,45
26,NSW,Healed,7506
26,NSW,Suscep,6845236
26,NSW,NoSymp,2737
26,NSW,InSymp,1095
26,NSW,Critic,187
26,NSW,Isolated,8884
26,VIC,Killed,18
26,VIC,Healed,1679
26,VIC,Suscep,5450708
26,VIC,NoSymp,39
26,VIC,InSymp,61
26,VIC,Critic,7
26,VIC,Isolated,352
26,QLD,Killed,6
26,QLD,Healed,1310
26,QLD,Suscep,4255674
26,QLD,NoSymp,19
26,QLD,InSymp,46
26,QLD,Critic,9
26,QLD,Isolated,284
26,WA,Killed,9
26,WA,Healed,619
26,WA,Suscep,1541096
26,WA,NoSymp,5
26,WA,InSymp,11
26,WA,Critic,2
26,WA,Isolated,45
26,SA,Killed,4
26,SA,Healed,544
26,SA,Suscep,2239340
26,SA,NoSymp,0
26,SA,InSymp,19
26,SA,Critic,2
26,SA,Isolated,154
26,TAS,Killed,13
26,TAS,Healed,611
26,TAS,Suscep,458213
26,TAS,NoSymp,348
26,TAS,InSymp,118
26,TAS,Critic,15
26,TAS,Isolated,1048
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,48
26,NT,Suscep,359531
26,NT,NoSymp,0
26,NT,InSymp,0
26,NT,Critic,0
26,NT,Isolated,4
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,45
27,NSW,Healed,8109
27,NSW,Suscep,6844771
27,NSW,NoSymp,2760
27,NSW,InSymp,1058
27,NSW,Critic,185
27,NSW,Isolated,8762
27,VIC,Killed,18
27,VIC,Healed,1714
27,VIC,Suscep,5450708
27,VIC,NoSymp,34
27,VIC,InSymp,60
27,VIC,Critic,7
27,VIC,Isolated,323
27,QLD,Killed,6
27,QLD,Healed,1350
27,QLD,Suscep,4255674
27,QLD,NoSymp,14
27,QLD,InSymp,44
27,QLD,Critic,7
27,QLD,Isolated,253
27,WA,Killed,9
27,WA,Healed,628
27,WA,Suscep,1541096
27,WA,NoSymp,5
27,WA,InSymp,11
27,WA,Critic,2
27,WA,Isolated,36
27,SA,Killed,4
27,SA,Healed,563
27,SA,Suscep,2239340
27,SA,NoSymp,0
27,SA,InSymp,16
27,SA,Critic,2
27,SA,Isolated,138
27,TAS,Killed,13
27,TAS,Healed,659
27,TAS,Suscep,458203
27,TAS,NoSymp,302
27,TAS,InSymp,114
27,TAS,Critic,16
27,TAS,Isolated,1059
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,48
27,NT,Suscep,359531
27,NT,NoSymp,0
27,NT,InSymp,0
27,NT,Critic,0
27,NT,Isolated,4
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,46
28,NSW,Healed,8811
28,NSW,Suscep,6844236
28,NSW,NoSymp,2846
28,NSW,InSymp,982
28,NSW,Critic,171
28,NSW,Isolated,8598
28,VIC,Killed,18
28,VIC,Healed,1758
28,VIC,Suscep,5450707
28,VIC,NoSymp,29
28,VIC,InSymp,59
28,VIC,Critic,4
28,VIC,Isolated,289
28,QLD,Killed,6
28,QLD,Healed,1378
28,QLD,Suscep,4255674
28,QLD,NoSymp,12
28,QLD,InSymp,42
28,QLD,Critic,6
28,QLD,Isolated,230
28,WA,Killed,9
28,WA,Healed,634
28,WA,Suscep,1541096
28,WA,NoSymp,4
28,WA,InSymp,9
28,WA,Critic,2
28,WA,Isolated,33
28,SA,Killed,4
28,SA,Healed,585
28,SA,Suscep,2239340
28,SA,NoSymp,0
28,SA,InSymp,16
28,SA,Critic,2
28,SA,Isolated,116
28,TAS,Killed,13
28,TAS,Healed,710
28,TAS,Suscep,458170
28,TAS,NoSymp,286
28,TAS,InSymp,111
28,TAS,Critic,16
28,TAS,Isolated,1060
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,48
28,NT,Suscep,359531
28,NT,NoSymp,0
28,NT,InSymp,0
28,NT,Critic,0
28,NT,Isolated,4
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,47
29,NSW,Healed,9447
29,NSW,Suscep,6843773
29,NSW,NoSymp,2622
29,NSW,InSymp,951
29,NSW,Critic,154
29,NSW,Isolated,8696
29,VIC,Killed,18
29,VIC,Healed,1797
29,VIC,Suscep,5450706
29,VIC,NoSymp,18
29,VIC,InSymp,45
29,VIC,Critic,3
29,VIC,Isolated,277
29,QLD,Killed,6
29,QLD,Healed,1406
29,QLD,Suscep,4255673
29,QLD,NoSymp,7
29,QLD,InSymp,24
29,QLD,Critic,4
29,QLD,Isolated,228
29,WA,Killed,9
29,WA,Healed,639
29,WA,Suscep,1541096
29,WA,NoSymp,1
29,WA,InSymp,7
29,WA,Critic,2
29,WA,Isolated,33
29,SA,Killed,4
29,SA,Healed,603
29,SA,Suscep,2239340
29,SA,NoSymp,0
29,SA,InSymp,16
29,SA,Critic,1
29,SA,Isolated,99
29,TAS,Killed,13
29,TAS,Healed,748
29,TAS,Suscep,458161
29,TAS,NoSymp,255
29,TAS,InSymp,111
29,TAS,Critic,18
29,TAS,Isolated,1060
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,50
29,NT,Suscep,359531
29,NT,NoSymp,0
29,NT,InSymp,0
29,NT,Critic,0
29,NT,Isolated,2
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,47
30,NSW,Healed,10216
30,NSW,Suscep,6843399
30,NSW,NoSymp,2427
30,NSW,InSymp,901
30,NSW,Critic,155
30,NSW,Isolated,8545
30,VIC,Killed,18
30,VIC,Healed,1837
30,VIC,Suscep,5450706
30,VIC,NoSymp,9
30,VIC,InSymp,44
30,VIC,Critic,3
30,VIC,Isolated,247
30,QLD,Killed,6
30,QLD,Healed,1431
30,QLD,Suscep,4255673
30,QLD,NoSymp,2
30,QLD,InSymp,22
30,QLD,Critic,3
30,QLD,Isolated,211
30,WA,Killed,9
30,WA,Healed,643
30,WA,Suscep,1541096
30,WA,NoSymp,0
30,WA,InSymp,7
30,WA,Critic,2
30,WA,Isolated,30
30,SA,Killed,4
30,SA,Healed,623
30,SA,Suscep,2239340
30,SA,NoSymp,0
30,SA,InSymp,14
30,SA,Critic,1
30,SA,Isolated,81
30,TAS,Killed,13
30,TAS,Healed,792
30,TAS,Suscep,458140
30,TAS,NoSymp,154
30,TAS,InSymp,100
30,TAS,Critic,19
30,TAS,Isolated,1148
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,52
30,NT,Suscep,359531
30,NT,NoSymp,0
30,NT,InSymp,0
30,NT,Critic,0
30,NT,Isolated,0
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,47
31,NSW,Healed,10930
31,NSW,Suscep,6843227
31,NSW,NoSymp,2405
31,NSW,InSymp,826
31,NSW,Critic,153
31,NSW,Isolated,8102
31,VIC,Killed,18
31,VIC,Healed,1864
31,VIC,Suscep,5450706
31,VIC,NoSymp,8
31,VIC,InSymp,31
31,VIC,Critic,3
31,VIC,Isolated,234
31,QLD,Killed,6
31,QLD,Healed,1456
31,QLD,Suscep,4255673
31,QLD,NoSymp,2
31,QLD,InSymp,15
31,QLD,Critic,3
31,QLD,Isolated,193
31,WA,Killed,9
31,WA,Healed,649
31,WA,Suscep,1541096
31,WA,NoSymp,0
31,WA,InSymp,7
31,WA,Critic,1
31,WA,Isolated,25
31,SA,Killed,4
31,SA,Healed,639
31,SA,Suscep,2239340
31,SA,NoSymp,0
31,SA,InSymp,12
31,SA,Critic,1
31,SA,Isolated,67
31,TAS,Killed,13
31,TAS,Healed,846
31,TAS,Suscep,458114
31,TAS,NoSymp,122
31,TAS,InSymp,92
31,TAS,Critic,21
31,TAS,Isolated,1158
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,52
31,NT,Suscep,359531
31,NT,NoSymp,0
31,NT,InSymp,0
31,NT,Critic,0
31,NT,Isolated,0
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,47
32,NSW,Healed,11598
32,NSW,Suscep,6842930
32,NSW,NoSymp,2067
32,NSW,InSymp,772
32,NSW,Critic,150
32,NSW,Isolated,8126
32,VIC,Killed,18
32,VIC,Healed,1893
32,VIC,Suscep,5450706
32,VIC,NoSymp,3
32,VIC,InSymp,30
32,VIC,Critic,3
32,VIC,Isolated,211
32,QLD,Killed,6
32,QLD,Healed,1471
32,QLD,Suscep,4255673
32,QLD,NoSymp,1
32,QLD,InSymp,12
32,QLD,Critic,4
32,QLD,Isolated,181
32,WA,Killed,9
32,WA,Healed,655
32,WA,Suscep,1541096
32,WA,NoSymp,0
32,WA,InSymp,6
32,WA,Critic,0
32,WA,Isolated,21
32,SA,Killed,4
32,SA,Healed,650
32,SA,Suscep,2239340
32,SA,NoSymp,0
32,SA,InSymp,11
32,SA,Critic,1
32,SA,Isolated,57
32,TAS,Killed,13
32,TAS,Healed,904
32,TAS,Suscep,458107
32,TAS,NoSymp,86
32,TAS,InSymp,73
32,TAS,Critic,19
32,TAS,Isolated,1164
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,52
32,NT,Suscep,359531
32,NT,NoSymp,0
32,NT,InSymp,0
32,NT,Critic,0
32,NT,Isolated,0
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,49
33,NSW,Healed,12344
33,NSW,Suscep,6842624
33,NSW,NoSymp,1895
33,NSW,InSymp,761
33,NSW,Critic,142
33,NSW,Isolated,7875
33,VIC,Killed,18
33,VIC,Healed,1915
33,VIC,Suscep,5450706
33,VIC,NoSymp,2
33,VIC,InSymp,27
33,VIC,Critic,3
33,VIC,Isolated,193
33,QLD,Killed,6
33,QLD,Healed,1490
33,QLD,Suscep,4255673
33,QLD,NoSymp,1
33,QLD,InSymp,11
33,QLD,Critic,3
33,QLD,Isolated,164
33,WA,Killed,9
33,WA,Healed,657
33,WA,Suscep,1541096
33,WA,NoSymp,0
33,WA,InSymp,4
33,WA,Critic,0
33,WA,Isolated,21
33,SA,Killed,4
33,SA,Healed,665
33,SA,Suscep,2239340
33,SA,NoSymp,0
33,SA,InSymp,7
33,SA,Critic,2
33,SA,Isolated,45
33,TAS,Killed,13
33,TAS,Healed,966
33,TAS,Suscep,458101
33,TAS,NoSymp,82
33,TAS,InSymp,65
33,TAS,Critic,14
33,TAS,Isolated,1125
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,52
33,NT,Suscep,359531
33,NT,NoSymp,0
33,NT,InSymp,0
33,NT,Critic,0
33,NT,Isolated,0
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,49
34,NSW,Healed,13104
34,NSW,Suscep,6842206
34,NSW,NoSymp,1724
34,NSW,InSymp,732
34,NSW,Critic,140
34,NSW,Isolated,7735
34,VIC,Killed,18
34,VIC,Healed,1937
34,VIC,Suscep,5450706
34,VIC,NoSymp,1
34,VIC,InSymp,25
34,VIC,Critic,4
34,VIC,Isolated,173
34,QLD,Killed,6
34,QLD,Healed,1513
34,QLD,Suscep,4255673
34,QLD,NoSymp,1
34,QLD,InSymp,7
34,QLD,Critic,3
34,QLD,Isolated,145
34,WA,Killed,9
34,WA,Healed,663
34,WA,Suscep,1541096
34,WA,NoSymp,0
34,WA,InSymp,4
34,WA,Critic,0
34,WA,Isolated,15
34,SA,Killed,4
34,SA,Healed,677
34,SA,Suscep,2239340
34,SA,NoSymp,0
34,SA,InSymp,6
34,SA,Critic,2
34,SA,Isolated,34
34,TAS,Killed,13
34,TAS,Healed,1027
34,TAS,Suscep,458092
34,TAS,NoSymp,47
34,TAS,InSymp,68
34,TAS,Critic,15
34,TAS,Isolated,1104
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,52
34,NT,Suscep,359531
34,NT,NoSymp,0
34,NT,InSymp,0
34,NT,Critic,0
34,NT,Isolated,0
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,49
35,NSW,Healed,13849
35,NSW,Suscep,6842085
35,NSW,NoSymp,1461
35,NSW,InSymp,679
35,NSW,Critic,130
35,NSW,Isolated,7437
35,VIC,Killed,18
35,VIC,Healed,1957
35,VIC,Suscep,5450705
35,VIC,NoSymp,2
35,VIC,InSymp,19
35,VIC,Critic,4
35,VIC,Isolated,159
35,QLD,Killed,6
35,QLD,Healed,1536
35,QLD,Suscep,4255673
35,QLD,NoSymp,0
35,QLD,InSymp,5
35,QLD,Critic,2
35,QLD,Isolated,126
35,WA,Killed,9
35,WA,Healed,666
35,WA,Suscep,1541096
35,WA,NoSymp,0
35,WA,InSymp,3
35,WA,Critic,1
35,WA,Isolated,12
35,SA,Killed,4
35,SA,Healed,688
35,SA,Suscep,2239340
35,SA,NoSymp,0
35,SA,InSymp,4
35,SA,Critic,3
35,SA,Isolated,24
35,TAS,Killed,13
35,TAS,Healed,1123
35,TAS,Suscep,458053
35,TAS,NoSymp,79
35,TAS,InSymp,65
35,TAS,Critic,14
35,TAS,Isolated,1019
35,ACT,Killed,3
35,ACT,Healed,103
35,ACT,Suscep,183832
35,ACT,NoSymp,0
35,ACT,InSymp,0
35,ACT,Critic,0
35,ACT,Isolated,0
35,NT,Killed,0
35,NT,Healed,52
35,NT,Suscep,359531
35,NT,NoSymp,0
35,NT,InSymp,0
35,NT,Critic,0
35,NT,Isolated,0
35,OTH,Killed,0
35,OTH,Healed,0
35,OTH,Suscep,3246
35,OTH,NoSymp,0
35,OTH,InSymp,0
