Day,State,Status,N
18,SA,InSymp,6
18,SA,Critic,1
18,SA,Isolated,23
18,TAS,Killed,13
18,TAS,Healed,270
18,TAS,Suscep,459882
18,TAS,NoSymp,3
18,TAS,InSymp,33
18,TAS,Critic,4
18,TAS,Isolated,161
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,38
18,NT,Suscep,359527
18,NT,NoSymp,1
18,NT,InSymp,2
18,NT,Critic,0
18,NT,Isolated,15
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,43
19,NSW,Healed,4144
19,NSW,Suscep,6858528
19,NSW,NoSymp,50
19,NSW,InSymp,507
19,NSW,Critic,109
19,NSW,Isolated,2309
19,VIC,Killed,18
19,VIC,Healed,1476
19,VIC,Suscep,5451057
19,VIC,NoSymp,3
19,VIC,InSymp,43
19,VIC,Critic,10
19,VIC,Isolated,257
19,QLD,Killed,6
19,QLD,Healed,1100
19,QLD,Suscep,4256058
19,QLD,NoSymp,2
19,QLD,InSymp,49
19,QLD,Critic,4
19,QLD,Isolated,129
19,WA,Killed,9
19,WA,Healed,567
19,WA,Suscep,1541152
19,WA,NoSymp,1
19,WA,InSymp,14
19,WA,Critic,6
19,WA,Isolated,38
19,SA,Killed,4
19,SA,Healed,440
19,SA,Suscep,2239590
19,SA,NoSymp,0
19,SA,InSymp,5
19,SA,Critic,1
19,SA,Isolated,23
19,TAS,Killed,13
19,TAS,Healed,277
19,TAS,Suscep,459882
19,TAS,NoSymp,2
19,TAS,InSymp,32
19,TAS,Critic,3
19,TAS,Isolated,157
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,39
19,NT,Suscep,359527
19,NT,NoSymp,1
19,NT,InSymp,2
19,NT,Critic,0
19,NT,Isolated,14
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,43
20,NSW,Healed,4321
20,NSW,Suscep,6858496
20,NSW,NoSymp,74
20,NSW,InSymp,453
20,NSW,Critic,116
20,NSW,Isolated,2187
20,VIC,Killed,18
20,VIC,Healed,1498
20,VIC,Suscep,5451057
20,VIC,NoSymp,1
20,VIC,InSymp,41
20,VIC,Critic,10
20,VIC,Isolated,239
20,QLD,Killed,6
20,QLD,Healed,1111
20,QLD,Suscep,4256058
20,QLD,NoSymp,1
20,QLD,InSymp,41
20,QLD,Critic,6
20,QLD,Isolated,125
20,WA,Killed,9
20,WA,Healed,572
20,WA,Suscep,1541152
20,WA,NoSymp,1
20,WA,InSymp,12
20,WA,Critic,6
20,WA,Isolated,35
20,SA,Killed,4
20,SA,Healed,444
20,SA,Suscep,2239590
20,SA,NoSymp,0
20,SA,InSymp,4
20,SA,Critic,1
20,SA,Isolated,20
20,TAS,Killed,13
20,TAS,Healed,289
20,TAS,Suscep,459882
20,TAS,NoSymp,2
20,TAS,InSymp,30
20,TAS,Critic,2
20,TAS,Isolated,148
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,39
20,NT,Suscep,359527
20,NT,NoSymp,0
20,NT,InSymp,3
20,NT,Critic,0
20,NT,Isolated,14
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,43
21,NSW,Healed,4511
21,NSW,Suscep,6858492
21,NSW,NoSymp,70
21,NSW,InSymp,398
21,NSW,Critic,115
21,NSW,Isolated,2061
21,VIC,Killed,18
21,VIC,Healed,1516
21,VIC,Suscep,5451057
21,VIC,NoSymp,1
21,VIC,InSymp,38
21,VIC,Critic,10
21,VIC,Isolated,224
21,QLD,Killed,7
21,QLD,Healed,1123
21,QLD,Suscep,4256058
21,QLD,NoSymp,1
21,QLD,InSymp,33
21,QLD,Critic,6
21,QLD,Isolated,120
21,WA,Killed,9
21,WA,Healed,575
21,WA,Suscep,1541152
21,WA,NoSymp,0
21,WA,InSymp,12
21,WA,Critic,4
21,WA,Isolated,35
21,SA,Killed,4
21,SA,Healed,450
21,SA,Suscep,2239590
21,SA,NoSymp,0
21,SA,InSymp,3
21,SA,Critic,1
21,SA,Isolated,15
21,TAS,Killed,13
21,TAS,Healed,304
21,TAS,Suscep,459882
21,TAS,NoSymp,2
21,TAS,InSymp,30
21,TAS,Critic,2
21,TAS,Isolated,133
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,40
21,NT,Suscep,359527
21,NT,NoSymp,0
21,NT,InSymp,3
21,NT,Critic,0
21,NT,Isolated,13
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,43
22,NSW,Healed,4749
22,NSW,Suscep,6858491
22,NSW,NoSymp,66
22,NSW,InSymp,360
22,NSW,Critic,107
22,NSW,Isolated,1874
22,VIC,Killed,18
22,VIC,Healed,1537
22,VIC,Suscep,5451057
22,VIC,NoSymp,0
22,VIC,InSymp,32
22,VIC,Critic,9
22,VIC,Isolated,211
22,QLD,Killed,7
22,QLD,Healed,1145
22,QLD,Suscep,4256058
22,QLD,NoSymp,0
22,QLD,InSymp,32
22,QLD,Critic,5
22,QLD,Isolated,101
22,WA,Killed,9
22,WA,Healed,583
22,WA,Suscep,1541152
22,WA,NoSymp,0
22,WA,InSymp,11
22,WA,Critic,4
22,WA,Isolated,28
22,SA,Killed,4
22,SA,Healed,452
22,SA,Suscep,2239590
22,SA,NoSymp,0
22,SA,InSymp,3
22,SA,Critic,1
22,SA,Isolated,13
22,TAS,Killed,13
22,TAS,Healed,323
22,TAS,Suscep,459882
22,TAS,NoSymp,2
22,TAS,InSymp,24
22,TAS,Critic,2
22,TAS,Isolated,120
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,42
22,NT,Suscep,359527
22,NT,NoSymp,0
22,NT,InSymp,3
22,NT,Critic,0
22,NT,Isolated,11
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,43
23,NSW,Healed,4976
23,NSW,Suscep,6858489
23,NSW,NoSymp,48
23,NSW,InSymp,324
23,NSW,Critic,106
23,NSW,Isolated,1704
23,VIC,Killed,18
23,VIC,Healed,1573
23,VIC,Suscep,5451057
23,VIC,NoSymp,0
23,VIC,InSymp,29
23,VIC,Critic,7
23,VIC,Isolated,180
23,QLD,Killed,7
23,QLD,Healed,1157
23,QLD,Suscep,4256058
23,QLD,NoSymp,0
23,QLD,InSymp,28
23,QLD,Critic,5
23,QLD,Isolated,93
23,WA,Killed,9
23,WA,Healed,588
23,WA,Suscep,1541152
23,WA,NoSymp,0
23,WA,InSymp,10
23,WA,Critic,4
23,WA,Isolated,24
23,SA,Killed,4
23,SA,Healed,456
23,SA,Suscep,2239590
23,SA,NoSymp,0
23,SA,InSymp,2
23,SA,Critic,1
23,SA,Isolated,10
23,TAS,Killed,13
23,TAS,Healed,338
23,TAS,Suscep,459882
23,TAS,NoSymp,2
23,TAS,InSymp,20
23,TAS,Critic,2
23,TAS,Isolated,109
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,43
23,NT,Suscep,359527
23,NT,NoSymp,0
23,NT,InSymp,3
23,NT,Critic,0
23,NT,Isolated,10
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,43
24,NSW,Healed,5221
24,NSW,Suscep,6858489
24,NSW,NoSymp,44
24,NSW,InSymp,295
24,NSW,Critic,99
24,NSW,Isolated,1499
24,VIC,Killed,18
24,VIC,Healed,1603
24,VIC,Suscep,5451055
24,VIC,NoSymp,0
24,VIC,InSymp,23
24,VIC,Critic,7
24,VIC,Isolated,158
24,QLD,Killed,7
24,QLD,Healed,1175
24,QLD,Suscep,4256058
24,QLD,NoSymp,0
24,QLD,InSymp,23
24,QLD,Critic,7
24,QLD,Isolated,78
24,WA,Killed,9
24,WA,Healed,594
24,WA,Suscep,1541152
24,WA,NoSymp,0
24,WA,InSymp,9
24,WA,Critic,3
24,WA,Isolated,20
24,SA,Killed,4
24,SA,Healed,458
24,SA,Suscep,2239590
24,SA,NoSymp,0
24,SA,InSymp,2
24,SA,Critic,1
24,SA,Isolated,8
24,TAS,Killed,13
24,TAS,Healed,357
24,TAS,Suscep,459882
24,TAS,NoSymp,1
24,TAS,InSymp,19
24,TAS,Critic,2
24,TAS,Isolated,92
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,45
24,NT,Suscep,359527
24,NT,NoSymp,0
24,NT,InSymp,3
24,NT,Critic,0
24,NT,Isolated,8
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,43
25,NSW,Healed,5491
25,NSW,Suscep,6858485
25,NSW,NoSymp,46
25,NSW,InSymp,245
25,NSW,Critic,77
25,NSW,Isolated,1303
25,VIC,Killed,18
25,VIC,Healed,1635
25,VIC,Suscep,5451055
25,VIC,NoSymp,0
25,VIC,InSymp,21
25,VIC,Critic,7
25,VIC,Isolated,128
25,QLD,Killed,7
25,QLD,Healed,1195
25,QLD,Suscep,4256058
25,QLD,NoSymp,0
25,QLD,InSymp,20
25,QLD,Critic,6
25,QLD,Isolated,62
25,WA,Killed,9
25,WA,Healed,597
25,WA,Suscep,1541152
25,WA,NoSymp,0
25,WA,InSymp,8
25,WA,Critic,3
25,WA,Isolated,18
25,SA,Killed,4
25,SA,Healed,459
25,SA,Suscep,2239590
25,SA,NoSymp,0
25,SA,InSymp,2
25,SA,Critic,1
25,SA,Isolated,7
25,TAS,Killed,13
25,TAS,Healed,367
25,TAS,Suscep,459882
25,TAS,NoSymp,0
25,TAS,InSymp,20
25,TAS,Critic,2
25,TAS,Isolated,82
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,46
25,NT,Suscep,359527
25,NT,NoSymp,0
25,NT,InSymp,3
25,NT,Critic,0
25,NT,Isolated,7
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,43
26,NSW,Healed,5777
26,NSW,Suscep,6858485
26,NSW,NoSymp,11
26,NSW,InSymp,204
26,NSW,Critic,61
26,NSW,Isolated,1109
26,VIC,Killed,18
26,VIC,Healed,1662
26,VIC,Suscep,5451055
26,VIC,NoSymp,0
26,VIC,InSymp,19
26,VIC,Critic,7
26,VIC,Isolated,103
26,QLD,Killed,7
26,QLD,Healed,1214
26,QLD,Suscep,4256058
26,QLD,NoSymp,0
26,QLD,InSymp,16
26,QLD,Critic,6
26,QLD,Isolated,47
26,WA,Killed,9
26,WA,Healed,604
26,WA,Suscep,1541152
26,WA,NoSymp,0
26,WA,InSymp,4
26,WA,Critic,3
26,WA,Isolated,15
26,SA,Killed,4
26,SA,Healed,461
26,SA,Suscep,2239590
26,SA,NoSymp,0
26,SA,InSymp,2
26,SA,Critic,1
26,SA,Isolated,5
26,TAS,Killed,13
26,TAS,Healed,384
26,TAS,Suscep,459882
26,TAS,NoSymp,0
26,TAS,InSymp,18
26,TAS,Critic,1
26,TAS,Isolated,68
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,48
26,NT,Suscep,359527
26,NT,NoSymp,0
26,NT,InSymp,3
26,NT,Critic,0
26,NT,Isolated,5
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,43
27,NSW,Healed,6030
27,NSW,Suscep,6858485
27,NSW,NoSymp,11
27,NSW,InSymp,164
27,NSW,Critic,45
27,NSW,Isolated,912
27,VIC,Killed,18
27,VIC,Healed,1684
27,VIC,Suscep,5451055
27,VIC,NoSymp,0
27,VIC,InSymp,15
27,VIC,Critic,6
27,VIC,Isolated,86
27,QLD,Killed,7
27,QLD,Healed,1234
27,QLD,Suscep,4256058
27,QLD,NoSymp,0
27,QLD,InSymp,13
27,QLD,Critic,4
27,QLD,Isolated,32
27,WA,Killed,9
27,WA,Healed,611
27,WA,Suscep,1541152
27,WA,NoSymp,0
27,WA,InSymp,3
27,WA,Critic,1
27,WA,Isolated,11
27,SA,Killed,4
27,SA,Healed,463
27,SA,Suscep,2239590
27,SA,NoSymp,0
27,SA,InSymp,2
27,SA,Critic,1
27,SA,Isolated,3
27,TAS,Killed,13
27,TAS,Healed,401
27,TAS,Suscep,459882
27,TAS,NoSymp,0
27,TAS,InSymp,13
27,TAS,Critic,1
27,TAS,Isolated,56
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,50
27,NT,Suscep,359527
27,NT,NoSymp,0
27,NT,InSymp,2
27,NT,Critic,0
27,NT,Isolated,4
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,43
28,NSW,Healed,6242
28,NSW,Suscep,6858485
28,NSW,NoSymp,8
28,NSW,InSymp,128
28,NSW,Critic,37
28,NSW,Isolated,747
28,VIC,Killed,18
28,VIC,Healed,1714
28,VIC,Suscep,5451055
28,VIC,NoSymp,0
28,VIC,InSymp,9
28,VIC,Critic,5
28,VIC,Isolated,63
28,QLD,Killed,7
28,QLD,Healed,1250
28,QLD,Suscep,4256058
28,QLD,NoSymp,0
28,QLD,InSymp,5
28,QLD,Critic,3
28,QLD,Isolated,25
28,WA,Killed,9
28,WA,Healed,613
28,WA,Suscep,1541152
28,WA,NoSymp,0
28,WA,InSymp,3
28,WA,Critic,1
28,WA,Isolated,9
28,SA,Killed,4
28,SA,Healed,464
28,SA,Suscep,2239590
28,SA,NoSymp,0
28,SA,InSymp,1
28,SA,Critic,2
28,SA,Isolated,2
28,TAS,Killed,13
28,TAS,Healed,415
28,TAS,Suscep,459882
28,TAS,NoSymp,0
28,TAS,InSymp,11
28,TAS,Critic,1
28,TAS,Isolated,44
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,52
28,NT,Suscep,359527
28,NT,NoSymp,0
28,NT,InSymp,0
28,NT,Critic,0
28,NT,Isolated,4
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,43
29,NSW,Healed,6456
29,NSW,Suscep,6858484
29,NSW,NoSymp,7
29,NSW,InSymp,95
29,NSW,Critic,32
29,NSW,Isolated,573
29,VIC,Killed,18
29,VIC,Healed,1734
29,VIC,Suscep,5451055
29,VIC,NoSymp,0
29,VIC,InSymp,7
29,VIC,Critic,4
29,VIC,Isolated,46
29,QLD,Killed,7
29,QLD,Healed,1257
29,QLD,Suscep,4256058
29,QLD,NoSymp,0
29,QLD,InSymp,5
29,QLD,Critic,3
29,QLD,Isolated,18
29,WA,Killed,9
29,WA,Healed,614
29,WA,Suscep,1541152
29,WA,NoSymp,0
29,WA,InSymp,3
29,WA,Critic,1
29,WA,Isolated,8
29,SA,Killed,4
29,SA,Healed,465
29,SA,Suscep,2239590
29,SA,NoSymp,0
29,SA,InSymp,0
29,SA,Critic,2
29,SA,Isolated,2
29,TAS,Killed,13
29,TAS,Healed,428
29,TAS,Suscep,459882
29,TAS,NoSymp,0
29,TAS,InSymp,7
29,TAS,Critic,2
29,TAS,Isolated,34
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,54
29,NT,Suscep,359527
29,NT,NoSymp,0
29,NT,InSymp,0
29,NT,Critic,0
29,NT,Isolated,2
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,43
30,NSW,Healed,6607
30,NSW,Suscep,6858484
30,NSW,NoSymp,5
30,NSW,InSymp,81
30,NSW,Critic,22
30,NSW,Isolated,448
30,VIC,Killed,18
30,VIC,Healed,1757
30,VIC,Suscep,5451055
30,VIC,NoSymp,0
30,VIC,InSymp,4
30,VIC,Critic,4
30,VIC,Isolated,26
30,QLD,Killed,7
30,QLD,Healed,1267
30,QLD,Suscep,4256058
30,QLD,NoSymp,0
30,QLD,InSymp,3
30,QLD,Critic,2
30,QLD,Isolated,11
30,WA,Killed,9
30,WA,Healed,619
30,WA,Suscep,1541152
30,WA,NoSymp,0
30,WA,InSymp,2
30,WA,Critic,0
30,WA,Isolated,5
30,SA,Killed,4
30,SA,Healed,465
30,SA,Suscep,2239590
30,SA,NoSymp,0
30,SA,InSymp,0
30,SA,Critic,2
30,SA,Isolated,2
30,TAS,Killed,13
30,TAS,Healed,442
30,TAS,Suscep,459882
30,TAS,NoSymp,0
30,TAS,InSymp,5
30,TAS,Critic,0
30,TAS,Isolated,24
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,55
30,NT,Suscep,359527
30,NT,NoSymp,0
30,NT,InSymp,0
30,NT,Critic,0
30,NT,Isolated,1
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,43
31,NSW,Healed,6742
31,NSW,Suscep,6858484
31,NSW,NoSymp,2
31,NSW,InSymp,63
31,NSW,Critic,19
31,NSW,Isolated,337
31,VIC,Killed,18
31,VIC,Healed,1766
31,VIC,Suscep,5451055
31,VIC,NoSymp,0
31,VIC,InSymp,3
31,VIC,Critic,2
31,VIC,Isolated,20
31,QLD,Killed,7
31,QLD,Healed,1269
31,QLD,Suscep,4256058
31,QLD,NoSymp,0
31,QLD,InSymp,2
31,QLD,Critic,2
31,QLD,Isolated,10
31,WA,Killed,9
31,WA,Healed,620
31,WA,Suscep,1541152
31,WA,NoSymp,0
31,WA,InSymp,1
31,WA,Critic,0
31,WA,Isolated,5
31,SA,Killed,4
31,SA,Healed,465
31,SA,Suscep,2239590
31,SA,NoSymp,0
31,SA,InSymp,0
31,SA,Critic,2
31,SA,Isolated,2
31,TAS,Killed,13
31,TAS,Healed,448
31,TAS,Suscep,459882
31,TAS,NoSymp,0
31,TAS,InSymp,3
31,TAS,Critic,0
31,TAS,Isolated,20
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,55
31,NT,Suscep,359527
31,NT,NoSymp,0
31,NT,InSymp,0
31,NT,Critic,0
31,NT,Isolated,1
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,43
32,NSW,Healed,6835
32,NSW,Suscep,6858484
32,NSW,NoSymp,2
32,NSW,InSymp,53
32,NSW,Critic,17
32,NSW,Isolated,256
32,VIC,Killed,18
32,VIC,Healed,1776
32,VIC,Suscep,5451055
32,VIC,NoSymp,0
32,VIC,InSymp,3
32,VIC,Critic,1
32,VIC,Isolated,11
32,QLD,Killed,7
32,QLD,Healed,1272
32,QLD,Suscep,4256058
32,QLD,NoSymp,0
32,QLD,InSymp,2
32,QLD,Critic,2
32,QLD,Isolated,7
32,WA,Killed,9
32,WA,Healed,620
32,WA,Suscep,1541152
32,WA,NoSymp,0
32,WA,InSymp,1
32,WA,Critic,0
32,WA,Isolated,5
32,SA,Killed,4
32,SA,Healed,468
32,SA,Suscep,2239590
32,SA,NoSymp,0
32,SA,InSymp,0
32,SA,Critic,1
32,SA,Isolated,0
32,TAS,Killed,13
32,TAS,Healed,454
32,TAS,Suscep,459882
32,TAS,NoSymp,0
32,TAS,InSymp,3
32,TAS,Critic,0
32,TAS,Isolated,14
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,55
32,NT,Suscep,359527
32,NT,NoSymp,0
32,NT,InSymp,0
32,NT,Critic,0
32,NT,Isolated,1
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,43
33,NSW,Healed,6906
33,NSW,Suscep,6858484
33,NSW,NoSymp,1
33,NSW,InSymp,45
33,NSW,Critic,10
33,NSW,Isolated,201
33,VIC,Killed,18
33,VIC,Healed,1781
33,VIC,Suscep,5451055
33,VIC,NoSymp,0
33,VIC,InSymp,2
33,VIC,Critic,2
33,VIC,Isolated,6
33,QLD,Killed,7
33,QLD,Healed,1274
33,QLD,Suscep,4256058
33,QLD,NoSymp,0
33,QLD,InSymp,1
33,QLD,Critic,2
33,QLD,Isolated,6
33,WA,Killed,9
33,WA,Healed,620
33,WA,Suscep,1541152
33,WA,NoSymp,0
33,WA,InSymp,1
33,WA,Critic,0
33,WA,Isolated,5
33,SA,Killed,4
33,SA,Healed,468
33,SA,Suscep,2239590
33,SA,NoSymp,0
33,SA,InSymp,0
33,SA,Critic,1
33,SA,Isolated,0
33,TAS,Killed,13
33,TAS,Healed,462
33,TAS,Suscep,459882
33,TAS,NoSymp,0
33,TAS,InSymp,2
33,TAS,Critic,0
33,TAS,Isolated,7
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,55
33,NT,Suscep,359527
33,NT,NoSymp,0
33,NT,InSymp,0
33,NT,Critic,0
33,NT,Isolated,1
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,43
34,NSW,Healed,6958
34,NSW,Suscep,6858484
34,NSW,NoSymp,1
34,NSW,InSymp,40
34,NSW,Critic,10
34,NSW,Isolated,154
34,VIC,Killed,18
34,VIC,Healed,1781
34,VIC,Suscep,5451055
34,VIC,NoSymp,0
34,VIC,InSymp,2
34,VIC,Critic,2
34,VIC,Isolated,6
34,QLD,Killed,7
34,QLD,Healed,1278
34,QLD,Suscep,4256058
34,QLD,NoSymp,0
34,QLD,InSymp,0
34,QLD,Critic,1
34,QLD,Isolated,4
34,WA,Killed,9
34,WA,Healed,621
34,WA,Suscep,1541152
34,WA,NoSymp,0
34,WA,InSymp,0
34,WA,Critic,0
34,WA,Isolated,5
34,SA,Killed,4
34,SA,Healed,469
34,SA,Suscep,2239590
34,SA,NoSymp,0
34,SA,InSymp,0
34,SA,Critic,0
34,SA,Isolated,0
34,TAS,Killed,13
34,TAS,Healed,465
34,TAS,Suscep,459882
34,TAS,NoSymp,0
34,TAS,InSymp,2
34,TAS,Critic,0
34,TAS,Isolated,4
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,55
34,NT,Suscep,359527
34,NT,NoSymp,0
34,NT,InSymp,0
34,NT,Critic,0
34,NT,Isolated,1
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,43
35,NSW,Healed,7008
35,NSW,Suscep,6858484
35,NSW,NoSymp,1
35,NSW,InSymp,34
35,NSW,Critic,5
35,NSW,Isolated,115
35,VIC,Killed,18
35,VIC,Healed,1784
35,VIC,Suscep,5451055
35,VIC,NoSymp,0
35,VIC,InSymp,1
35,VIC,Critic,2
35,VIC,Isolated,4
35,QLD,Killed,7
35,QLD,Healed,1280
35,QLD,Suscep,4256058
35,QLD,NoSymp,0
35,QLD,InSymp,0
35,QLD,Critic,0
35,QLD,Isolated,3
35,WA,Killed,9
35,WA,Healed,622
35,WA,Suscep,1541152
35,WA,NoSymp,0
35,WA,InSymp,0
35,WA,Critic,0
35,WA,Isolated,4
35,SA,Killed,4
35,SA,Healed,469
35,SA,Suscep,2239590
35,SA,NoSymp,0
35,SA,InSymp,0
35,SA,Critic,0
35,SA,Isolated,0
35,TAS,Killed,13
35,TAS,Healed,466
35,TAS,Suscep,459882
35,TAS,NoSymp,0
35,TAS,InSymp,2
35,TAS,Critic,0
35,TAS,Isolated,3
35,ACT,Killed,3
35,ACT,Healed,103
35,ACT,Suscep,183832
35,ACT,NoSymp,0
35,ACT,InSymp,0
35,ACT,Critic,0
35,ACT,Isolated,0
35,NT,Killed,0
35,NT,Healed,55
35,NT,Suscep,359527
35,NT,NoSymp,0
35,NT,InSymp,0
35,NT,Critic,0
35,NT,Isolated,1
35,OTH,Killed,0
35,OTH,Healed,0
35,OTH,Suscep,3246
35,OTH,NoSymp,0
35,OTH,InSymp,0
35,OTH,Critic,0
35,OTH,Isolated,0
36,NSW,Killed,43
36,NSW,Healed,7037
36,NSW,Suscep,6858484
