Day,State,Status,N
18,SA,NoSymp,0
18,SA,InSymp,3
18,SA,Critic,2
18,SA,Isolated,22
18,TAS,Killed,13
18,TAS,Healed,283
18,TAS,Suscep,459724
18,TAS,NoSymp,7
18,TAS,InSymp,35
18,TAS,Critic,10
18,TAS,Isolated,294
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,36
18,NT,Suscep,359530
18,NT,NoSymp,0
18,NT,InSymp,3
18,NT,Critic,0
18,NT,Isolated,14
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,44
19,NSW,Healed,4396
19,NSW,Suscep,6855694
19,NSW,NoSymp,163
19,NSW,InSymp,651
19,NSW,Critic,106
19,NSW,Isolated,4636
19,VIC,Killed,19
19,VIC,Healed,1489
19,VIC,Suscep,5451077
19,VIC,NoSymp,0
19,VIC,InSymp,31
19,VIC,Critic,4
19,VIC,Isolated,244
19,QLD,Killed,6
19,QLD,Healed,1125
19,QLD,Suscep,4256004
19,QLD,NoSymp,0
19,QLD,InSymp,41
19,QLD,Critic,8
19,QLD,Isolated,164
19,WA,Killed,9
19,WA,Healed,573
19,WA,Suscep,1541145
19,WA,NoSymp,0
19,WA,InSymp,7
19,WA,Critic,4
19,WA,Isolated,49
19,SA,Killed,4
19,SA,Healed,444
19,SA,Suscep,2239589
19,SA,NoSymp,0
19,SA,InSymp,3
19,SA,Critic,2
19,SA,Isolated,21
19,TAS,Killed,13
19,TAS,Healed,307
19,TAS,Suscep,459724
19,TAS,NoSymp,6
19,TAS,InSymp,33
19,TAS,Critic,9
19,TAS,Isolated,274
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,36
19,NT,Suscep,359530
19,NT,NoSymp,0
19,NT,InSymp,3
19,NT,Critic,0
19,NT,Isolated,14
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,44
20,NSW,Healed,4738
20,NSW,Suscep,6855694
20,NSW,NoSymp,96
20,NSW,InSymp,610
20,NSW,Critic,109
20,NSW,Isolated,4399
20,VIC,Killed,19
20,VIC,Healed,1527
20,VIC,Suscep,5451077
20,VIC,NoSymp,0
20,VIC,InSymp,30
20,VIC,Critic,4
20,VIC,Isolated,207
20,QLD,Killed,6
20,QLD,Healed,1146
20,QLD,Suscep,4256004
20,QLD,NoSymp,0
20,QLD,InSymp,38
20,QLD,Critic,9
20,QLD,Isolated,145
20,WA,Killed,9
20,WA,Healed,578
20,WA,Suscep,1541145
20,WA,NoSymp,0
20,WA,InSymp,7
20,WA,Critic,3
20,WA,Isolated,45
20,SA,Killed,4
20,SA,Healed,446
20,SA,Suscep,2239589
20,SA,NoSymp,0
20,SA,InSymp,2
20,SA,Critic,2
20,SA,Isolated,20
20,TAS,Killed,13
20,TAS,Healed,322
20,TAS,Suscep,459724
20,TAS,NoSymp,5
20,TAS,InSymp,31
20,TAS,Critic,9
20,TAS,Isolated,262
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,40
20,NT,Suscep,359530
20,NT,NoSymp,0
20,NT,InSymp,3
20,NT,Critic,0
20,NT,Isolated,10
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,44
21,NSW,Healed,5144
21,NSW,Suscep,6855692
21,NSW,NoSymp,49
21,NSW,InSymp,506
21,NSW,Critic,102
21,NSW,Isolated,4153
21,VIC,Killed,19
21,VIC,Healed,1567
21,VIC,Suscep,5451077
21,VIC,NoSymp,0
21,VIC,InSymp,23
21,VIC,Critic,4
21,VIC,Isolated,174
21,QLD,Killed,6
21,QLD,Healed,1170
21,QLD,Suscep,4256004
21,QLD,NoSymp,0
21,QLD,InSymp,31
21,QLD,Critic,9
21,QLD,Isolated,128
21,WA,Killed,9
21,WA,Healed,582
21,WA,Suscep,1541145
21,WA,NoSymp,0
21,WA,InSymp,6
21,WA,Critic,3
21,WA,Isolated,42
21,SA,Killed,4
21,SA,Healed,448
21,SA,Suscep,2239589
21,SA,NoSymp,0
21,SA,InSymp,2
21,SA,Critic,2
21,SA,Isolated,18
21,TAS,Killed,13
21,TAS,Healed,348
21,TAS,Suscep,459724
21,TAS,NoSymp,5
21,TAS,InSymp,27
21,TAS,Critic,10
21,TAS,Isolated,239
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,42
21,NT,Suscep,359530
21,NT,NoSymp,0
21,NT,InSymp,3
21,NT,Critic,0
21,NT,Isolated,8
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,44
22,NSW,Healed,5593
22,NSW,Suscep,6855692
22,NSW,NoSymp,23
22,NSW,InSymp,432
22,NSW,Critic,92
22,NSW,Isolated,3814
22,VIC,Killed,19
22,VIC,Healed,1591
22,VIC,Suscep,5451077
22,VIC,NoSymp,0
22,VIC,InSymp,21
22,VIC,Critic,4
22,VIC,Isolated,152
22,QLD,Killed,6
22,QLD,Healed,1192
22,QLD,Suscep,4256004
22,QLD,NoSymp,0
22,QLD,InSymp,26
22,QLD,Critic,7
22,QLD,Isolated,113
22,WA,Killed,9
22,WA,Healed,589
22,WA,Suscep,1541145
22,WA,NoSymp,0
22,WA,InSymp,5
22,WA,Critic,3
22,WA,Isolated,36
22,SA,Killed,4
22,SA,Healed,451
22,SA,Suscep,2239589
22,SA,NoSymp,0
22,SA,InSymp,1
22,SA,Critic,1
22,SA,Isolated,17
22,TAS,Killed,13
22,TAS,Healed,377
22,TAS,Suscep,459724
22,TAS,NoSymp,1
22,TAS,InSymp,24
22,TAS,Critic,9
22,TAS,Isolated,218
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,44
22,NT,Suscep,359530
22,NT,NoSymp,0
22,NT,InSymp,1
22,NT,Critic,1
22,NT,Isolated,7
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,44
23,NSW,Healed,6046
23,NSW,Suscep,6855692
23,NSW,NoSymp,18
23,NSW,InSymp,369
23,NSW,Critic,83
23,NSW,Isolated,3438
23,VIC,Killed,19
23,VIC,Healed,1618
23,VIC,Suscep,5451077
23,VIC,NoSymp,0
23,VIC,InSymp,17
23,VIC,Critic,4
23,VIC,Isolated,129
23,QLD,Killed,6
23,QLD,Healed,1219
23,QLD,Suscep,4256004
23,QLD,NoSymp,0
23,QLD,InSymp,24
23,QLD,Critic,6
23,QLD,Isolated,89
23,WA,Killed,9
23,WA,Healed,595
23,WA,Suscep,1541145
23,WA,NoSymp,0
23,WA,InSymp,3
23,WA,Critic,2
23,WA,Isolated,33
23,SA,Killed,4
23,SA,Healed,453
23,SA,Suscep,2239589
23,SA,NoSymp,0
23,SA,InSymp,1
23,SA,Critic,1
23,SA,Isolated,15
23,TAS,Killed,13
23,TAS,Healed,409
23,TAS,Suscep,459724
23,TAS,NoSymp,0
23,TAS,InSymp,18
23,TAS,Critic,7
23,TAS,Isolated,195
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,45
23,NT,Suscep,359530
23,NT,NoSymp,0
23,NT,InSymp,1
23,NT,Critic,1
23,NT,Isolated,6
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,45
24,NSW,Healed,6507
24,NSW,Suscep,6855690
24,NSW,NoSymp,13
24,NSW,InSymp,312
24,NSW,Critic,71
24,NSW,Isolated,3052
24,VIC,Killed,19
24,VIC,Healed,1641
24,VIC,Suscep,5451077
24,VIC,NoSymp,0
24,VIC,InSymp,16
24,VIC,Critic,3
24,VIC,Isolated,108
24,QLD,Killed,6
24,QLD,Healed,1250
24,QLD,Suscep,4256004
24,QLD,NoSymp,0
24,QLD,InSymp,18
24,QLD,Critic,6
24,QLD,Isolated,64
24,WA,Killed,9
24,WA,Healed,599
24,WA,Suscep,1541145
24,WA,NoSymp,0
24,WA,InSymp,3
24,WA,Critic,2
24,WA,Isolated,29
24,SA,Killed,4
24,SA,Healed,456
24,SA,Suscep,2239589
24,SA,NoSymp,0
24,SA,InSymp,1
24,SA,Critic,1
24,SA,Isolated,12
24,TAS,Killed,13
24,TAS,Healed,438
24,TAS,Suscep,459724
24,TAS,NoSymp,0
24,TAS,InSymp,16
24,TAS,Critic,7
24,TAS,Isolated,168
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,47
24,NT,Suscep,359530
24,NT,NoSymp,0
24,NT,InSymp,1
24,NT,Critic,1
24,NT,Isolated,4
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,45
25,NSW,Healed,6972
25,NSW,Suscep,6855690
25,NSW,NoSymp,6
25,NSW,InSymp,246
25,NSW,Critic,61
25,NSW,Isolated,2670
25,VIC,Killed,19
25,VIC,Healed,1667
25,VIC,Suscep,5451077
25,VIC,NoSymp,0
25,VIC,InSymp,14
25,VIC,Critic,2
25,VIC,Isolated,85
25,QLD,Killed,6
25,QLD,Healed,1266
25,QLD,Suscep,4256004
25,QLD,NoSymp,0
25,QLD,InSymp,12
25,QLD,Critic,6
25,QLD,Isolated,54
25,WA,Killed,9
25,WA,Healed,606
25,WA,Suscep,1541145
25,WA,NoSymp,0
25,WA,InSymp,2
25,WA,Critic,2
25,WA,Isolated,23
25,SA,Killed,4
25,SA,Healed,460
25,SA,Suscep,2239589
25,SA,NoSymp,0
25,SA,InSymp,1
25,SA,Critic,1
25,SA,Isolated,8
25,TAS,Killed,13
25,TAS,Healed,467
25,TAS,Suscep,459724
25,TAS,NoSymp,0
25,TAS,InSymp,13
25,TAS,Critic,6
25,TAS,Isolated,143
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,48
25,NT,Suscep,359530
25,NT,NoSymp,0
25,NT,InSymp,1
25,NT,Critic,0
25,NT,Isolated,4
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,45
26,NSW,Healed,7399
26,NSW,Suscep,6855688
26,NSW,NoSymp,8
26,NSW,InSymp,196
26,NSW,Critic,57
26,NSW,Isolated,2297
26,VIC,Killed,19
26,VIC,Healed,1689
26,VIC,Suscep,5451077
26,VIC,NoSymp,0
26,VIC,InSymp,12
26,VIC,Critic,2
26,VIC,Isolated,65
26,QLD,Killed,6
26,QLD,Healed,1277
26,QLD,Suscep,4256004
26,QLD,NoSymp,0
26,QLD,InSymp,10
26,QLD,Critic,5
26,QLD,Isolated,46
26,WA,Killed,9
26,WA,Healed,613
26,WA,Suscep,1541145
26,WA,NoSymp,0
26,WA,InSymp,1
26,WA,Critic,1
26,WA,Isolated,18
26,SA,Killed,4
26,SA,Healed,465
26,SA,Suscep,2239589
26,SA,NoSymp,0
26,SA,InSymp,0
26,SA,Critic,1
26,SA,Isolated,4
26,TAS,Killed,13
26,TAS,Healed,486
26,TAS,Suscep,459724
26,TAS,NoSymp,0
26,TAS,InSymp,11
26,TAS,Critic,5
26,TAS,Isolated,127
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,48
26,NT,Suscep,359530
26,NT,NoSymp,0
26,NT,InSymp,1
26,NT,Critic,0
26,NT,Isolated,4
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,45
27,NSW,Healed,7791
27,NSW,Suscep,6855688
27,NSW,NoSymp,6
27,NSW,InSymp,152
27,NSW,Critic,54
27,NSW,Isolated,1954
27,VIC,Killed,19
27,VIC,Healed,1713
27,VIC,Suscep,5451077
27,VIC,NoSymp,0
27,VIC,InSymp,9
27,VIC,Critic,1
27,VIC,Isolated,45
27,QLD,Killed,6
27,QLD,Healed,1296
27,QLD,Suscep,4256004
27,QLD,NoSymp,0
27,QLD,InSymp,7
27,QLD,Critic,2
27,QLD,Isolated,33
27,WA,Killed,9
27,WA,Healed,621
27,WA,Suscep,1541145
27,WA,NoSymp,0
27,WA,InSymp,0
27,WA,Critic,1
27,WA,Isolated,11
27,SA,Killed,4
27,SA,Healed,465
27,SA,Suscep,2239589
27,SA,NoSymp,0
27,SA,InSymp,0
27,SA,Critic,1
27,SA,Isolated,4
27,TAS,Killed,13
27,TAS,Healed,512
27,TAS,Suscep,459724
27,TAS,NoSymp,0
27,TAS,InSymp,11
27,TAS,Critic,2
27,TAS,Isolated,104
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,51
27,NT,Suscep,359530
27,NT,NoSymp,0
27,NT,InSymp,0
27,NT,Critic,0
27,NT,Isolated,2
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,45
28,NSW,Healed,8115
28,NSW,Suscep,6855688
28,NSW,NoSymp,4
28,NSW,InSymp,127
28,NSW,Critic,44
28,NSW,Isolated,1667
28,VIC,Killed,19
28,VIC,Healed,1735
28,VIC,Suscep,5451077
28,VIC,NoSymp,0
28,VIC,InSymp,5
28,VIC,Critic,1
28,VIC,Isolated,27
28,QLD,Killed,6
28,QLD,Healed,1305
28,QLD,Suscep,4256004
28,QLD,NoSymp,0
28,QLD,InSymp,5
28,QLD,Critic,1
28,QLD,Isolated,27
28,WA,Killed,9
28,WA,Healed,625
28,WA,Suscep,1541145
28,WA,NoSymp,0
28,WA,InSymp,0
28,WA,Critic,0
28,WA,Isolated,8
28,SA,Killed,4
28,SA,Healed,468
28,SA,Suscep,2239589
28,SA,NoSymp,0
28,SA,InSymp,0
28,SA,Critic,1
28,SA,Isolated,1
28,TAS,Killed,13
28,TAS,Healed,533
28,TAS,Suscep,459724
28,TAS,NoSymp,0
28,TAS,InSymp,7
28,TAS,Critic,3
28,TAS,Isolated,86
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,51
28,NT,Suscep,359530
28,NT,NoSymp,0
28,NT,InSymp,0
28,NT,Critic,0
28,NT,Isolated,2
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,45
29,NSW,Healed,8435
29,NSW,Suscep,6855688
29,NSW,NoSymp,2
29,NSW,InSymp,99
29,NSW,Critic,38
29,NSW,Isolated,1383
29,VIC,Killed,19
29,VIC,Healed,1744
29,VIC,Suscep,5451077
29,VIC,NoSymp,0
29,VIC,InSymp,3
29,VIC,Critic,0
29,VIC,Isolated,21
29,QLD,Killed,6
29,QLD,Healed,1318
29,QLD,Suscep,4256004
29,QLD,NoSymp,0
29,QLD,InSymp,4
29,QLD,Critic,0
29,QLD,Isolated,16
29,WA,Killed,9
29,WA,Healed,627
29,WA,Suscep,1541145
29,WA,NoSymp,0
29,WA,InSymp,0
29,WA,Critic,0
29,WA,Isolated,6
29,SA,Killed,4
29,SA,Healed,468
29,SA,Suscep,2239589
29,SA,NoSymp,0
29,SA,InSymp,0
29,SA,Critic,1
29,SA,Isolated,1
29,TAS,Killed,13
29,TAS,Healed,548
29,TAS,Suscep,459724
29,TAS,NoSymp,0
29,TAS,InSymp,6
29,TAS,Critic,1
29,TAS,Isolated,74
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,53
29,NT,Suscep,359530
29,NT,NoSymp,0
29,NT,InSymp,0
29,NT,Critic,0
29,NT,Isolated,0
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,45
30,NSW,Healed,8717
30,NSW,Suscep,6855688
30,NSW,NoSymp,2
30,NSW,InSymp,74
30,NSW,Critic,33
30,NSW,Isolated,1131
30,VIC,Killed,19
30,VIC,Healed,1751
30,VIC,Suscep,5451077
30,VIC,NoSymp,0
30,VIC,InSymp,3
30,VIC,Critic,0
30,VIC,Isolated,14
30,QLD,Killed,6
30,QLD,Healed,1326
30,QLD,Suscep,4256004
30,QLD,NoSymp,0
30,QLD,InSymp,4
30,QLD,Critic,0
30,QLD,Isolated,8
30,WA,Killed,9
30,WA,Healed,629
30,WA,Suscep,1541145
30,WA,NoSymp,0
30,WA,InSymp,0
30,WA,Critic,0
30,WA,Isolated,4
30,SA,Killed,4
30,SA,Healed,469
30,SA,Suscep,2239589
30,SA,NoSymp,0
30,SA,InSymp,0
30,SA,Critic,0
30,SA,Isolated,1
30,TAS,Killed,13
30,TAS,Healed,565
30,TAS,Suscep,459724
30,TAS,NoSymp,0
30,TAS,InSymp,4
30,TAS,Critic,1
30,TAS,Isolated,59
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,53
30,NT,Suscep,359530
30,NT,NoSymp,0
30,NT,InSymp,0
30,NT,Critic,0
30,NT,Isolated,0
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,45
31,NSW,Healed,8951
31,NSW,Suscep,6855688
31,NSW,NoSymp,1
31,NSW,InSymp,63
31,NSW,Critic,26
31,NSW,Isolated,916
31,VIC,Killed,19
31,VIC,Healed,1754
31,VIC,Suscep,5451077
31,VIC,NoSymp,0
31,VIC,InSymp,2
31,VIC,Critic,0
31,VIC,Isolated,12
31,QLD,Killed,6
31,QLD,Healed,1328
31,QLD,Suscep,4256004
31,QLD,NoSymp,0
31,QLD,InSymp,3
31,QLD,Critic,0
31,QLD,Isolated,7
31,WA,Killed,9
31,WA,Healed,629
31,WA,Suscep,1541145
31,WA,NoSymp,0
31,WA,InSymp,0
31,WA,Critic,0
31,WA,Isolated,4
31,SA,Killed,4
31,SA,Healed,469
31,SA,Suscep,2239589
31,SA,NoSymp,0
31,SA,InSymp,0
31,SA,Critic,0
31,SA,Isolated,1
31,TAS,Killed,13
31,TAS,Healed,576
31,TAS,Suscep,459724
31,TAS,NoSymp,0
31,TAS,InSymp,2
31,TAS,Critic,1
31,TAS,Isolated,50
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,53
31,NT,Suscep,359530
31,NT,NoSymp,0
31,NT,InSymp,0
31,NT,Critic,0
31,NT,Isolated,0
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,45
32,NSW,Healed,9170
32,NSW,Suscep,6855688
32,NSW,NoSymp,0
32,NSW,InSymp,45
32,NSW,Critic,21
32,NSW,Isolated,721
32,VIC,Killed,19
32,VIC,Healed,1757
32,VIC,Suscep,5451077
32,VIC,NoSymp,0
32,VIC,InSymp,1
32,VIC,Critic,0
32,VIC,Isolated,10
32,QLD,Killed,6
32,QLD,Healed,1334
32,QLD,Suscep,4256004
32,QLD,NoSymp,0
32,QLD,InSymp,0
32,QLD,Critic,1
32,QLD,Isolated,3
32,WA,Killed,9
32,WA,Healed,630
32,WA,Suscep,1541145
32,WA,NoSymp,0
32,WA,InSymp,0
32,WA,Critic,0
32,WA,Isolated,3
32,SA,Killed,4
32,SA,Healed,469
32,SA,Suscep,2239589
32,SA,NoSymp,0
32,SA,InSymp,0
32,SA,Critic,0
32,SA,Isolated,1
32,TAS,Killed,13
32,TAS,Healed,585
32,TAS,Suscep,459724
32,TAS,NoSymp,0
32,TAS,InSymp,0
32,TAS,Critic,0
32,TAS,Isolated,44
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,53
32,NT,Suscep,359530
32,NT,NoSymp,0
32,NT,InSymp,0
32,NT,Critic,0
32,NT,Isolated,0
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,45
33,NSW,Healed,9333
33,NSW,Suscep,6855688
33,NSW,NoSymp,0
33,NSW,InSymp,31
33,NSW,Critic,16
33,NSW,Isolated,577
33,VIC,Killed,19
33,VIC,Healed,1760
33,VIC,Suscep,5451077
33,VIC,NoSymp,0
33,VIC,InSymp,1
33,VIC,Critic,0
33,VIC,Isolated,7
33,QLD,Killed,6
33,QLD,Healed,1336
33,QLD,Suscep,4256004
33,QLD,NoSymp,0
33,QLD,InSymp,0
33,QLD,Critic,1
33,QLD,Isolated,1
33,WA,Killed,9
33,WA,Healed,631
33,WA,Suscep,1541145
33,WA,NoSymp,0
33,WA,InSymp,0
33,WA,Critic,0
33,WA,Isolated,2
33,SA,Killed,4
33,SA,Healed,470
33,SA,Suscep,2239589
33,SA,NoSymp,0
33,SA,InSymp,0
33,SA,Critic,0
33,SA,Isolated,0
33,TAS,Killed,13
33,TAS,Healed,595
33,TAS,Suscep,459724
33,TAS,NoSymp,0
33,TAS,InSymp,0
33,TAS,Critic,0
33,TAS,Isolated,34
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,53
33,NT,Suscep,359530
33,NT,NoSymp,0
33,NT,InSymp,0
33,NT,Critic,0
33,NT,Isolated,0
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,45
34,NSW,Healed,9462
34,NSW,Suscep,6855688
34,NSW,NoSymp,0
34,NSW,InSymp,23
34,NSW,Critic,12
34,NSW,Isolated,460
34,VIC,Killed,19
34,VIC,Healed,1763
34,VIC,Suscep,5451077
34,VIC,NoSymp,0
34,VIC,InSymp,0
34,VIC,Critic,0
34,VIC,Isolated,5
34,QLD,Killed,6
34,QLD,Healed,1336
34,QLD,Suscep,4256004
34,QLD,NoSymp,0
34,QLD,InSymp,0
34,QLD,Critic,1
34,QLD,Isolated,1
34,WA,Killed,9
34,WA,Healed,632
34,WA,Suscep,1541145
34,WA,NoSymp,0
34,WA,InSymp,0
34,WA,Critic,0
34,WA,Isolated,1
34,SA,Killed,4
34,SA,Healed,470
34,SA,Suscep,2239589
34,SA,NoSymp,0
34,SA,InSymp,0
34,SA,Critic,0
34,SA,Isolated,0
34,TAS,Killed,13
34,TAS,Healed,603
34,TAS,Suscep,459724
34,TAS,NoSymp,0
34,TAS,InSymp,0
34,TAS,Critic,0
34,TAS,Isolated,26
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,53
34,NT,Suscep,359530
34,NT,NoSymp,0
34,NT,InSymp,0
34,NT,Critic,0
34,NT,Isolated,0
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,45
35,NSW,Healed,9598
35,NSW,Suscep,6855688
35,NSW,NoSymp,0
35,NSW,InSymp,16
35,NSW,Critic,9
35,NSW,Isolated,334
35,VIC,Killed,19
35,VIC,Healed,1766
35,VIC,Suscep,5451077
35,VIC,NoSymp,0
35,VIC,InSymp,0
35,VIC,Critic,0
35,VIC,Isolated,2
35,QLD,Killed,6
35,QLD,Healed,1337
35,QLD,Suscep,4256004
35,QLD,NoSymp,0
35,QLD,InSymp,0
35,QLD,Critic,1
35,QLD,Isolated,0
35,WA,Killed,9
35,WA,Healed,632
35,WA,Suscep,1541145
35,WA,NoSymp,0
35,WA,InSymp,0
35,WA,Critic,0
35,WA,Isolated,1
35,SA,Killed,4
35,SA,Healed,470
35,SA,Suscep,2239589
35,SA,NoSymp,0
35,SA,InSymp,0
35,SA,Critic,0
35,SA,Isolated,0
35,TAS,Killed,13
35,TAS,Healed,606
35,TAS,Suscep,459724
35,TAS,NoSymp,0
35,TAS,InSymp,0
35,TAS,Critic,0
35,TAS,Isolated,23
35,ACT,Killed,3
35,ACT,Healed,103
35,ACT,Suscep,183832
35,ACT,NoSymp,0
35,ACT,InSymp,0
35,ACT,Critic,0
35,ACT,Isolated,0
35,NT,Killed,0
35,NT,Healed,53
35,NT,Suscep,359530
35,NT,NoSymp,0
35,NT,InSymp,0
35,NT,Critic,0
35,NT,Isolated,0
35,OTH,Killed,0
35,OTH,Healed,0
35,OTH,Suscep,3246
35,OTH,NoSymp,0
35,OTH,InSymp,0
35,OTH,Critic,0
35,OTH,Isolated,0
36,NSW,Killed,45
36,NSW,Healed,9704
