Day,State,Status,N
18,WA,InSymp,531
18,WA,Critic,13
18,WA,Isolated,749
18,SA,Killed,4
18,SA,Healed,447
18,SA,Suscep,2239458
18,SA,NoSymp,21
18,SA,InSymp,17
18,SA,Critic,1
18,SA,Isolated,115
18,TAS,Killed,13
18,TAS,Healed,338
18,TAS,Suscep,443341
18,TAS,NoSymp,7714
18,TAS,InSymp,1769
18,TAS,Critic,100
18,TAS,Isolated,7091
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,37
18,NT,Suscep,359391
18,NT,NoSymp,85
18,NT,InSymp,27
18,NT,Critic,2
18,NT,Isolated,41
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,44
19,NSW,Healed,5475
19,NSW,Suscep,6515999
19,NSW,NoSymp,222693
19,NSW,InSymp,48272
19,NSW,Critic,2405
19,NSW,Isolated,70802
19,VIC,Killed,18
19,VIC,Healed,1563
19,VIC,Suscep,5422814
19,VIC,NoSymp,11190
19,VIC,InSymp,4576
19,VIC,Critic,227
19,VIC,Isolated,12476
19,QLD,Killed,6
19,QLD,Healed,1152
19,QLD,Suscep,4233242
19,QLD,NoSymp,19801
19,QLD,InSymp,1292
19,QLD,Critic,62
19,QLD,Isolated,1793
19,WA,Killed,9
19,WA,Healed,581
19,WA,Suscep,1526011
19,WA,NoSymp,13240
19,WA,InSymp,1033
19,WA,Critic,26
19,WA,Isolated,887
19,SA,Killed,4
19,SA,Healed,449
19,SA,Suscep,2239457
19,SA,NoSymp,19
19,SA,InSymp,18
19,SA,Critic,2
19,SA,Isolated,114
19,TAS,Killed,13
19,TAS,Healed,413
19,TAS,Suscep,440538
19,TAS,NoSymp,9309
19,TAS,InSymp,1760
19,TAS,Critic,108
19,TAS,Isolated,8225
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,40
19,NT,Suscep,359383
19,NT,NoSymp,52
19,NT,InSymp,20
19,NT,Critic,1
19,NT,Isolated,87
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,45
20,NSW,Healed,6526
20,NSW,Suscep,6473354
20,NSW,NoSymp,234979
20,NSW,InSymp,63851
20,NSW,Critic,3443
20,NSW,Isolated,83492
20,VIC,Killed,18
20,VIC,Healed,1645
20,VIC,Suscep,5422448
20,VIC,NoSymp,7429
20,VIC,InSymp,4515
20,VIC,Critic,235
20,VIC,Isolated,16574
20,QLD,Killed,6
20,QLD,Healed,1181
20,QLD,Suscep,4224910
20,QLD,NoSymp,26595
20,QLD,InSymp,1760
20,QLD,Critic,75
20,QLD,Isolated,2821
20,WA,Killed,9
20,WA,Healed,594
20,WA,Suscep,1525706
20,WA,NoSymp,12245
20,WA,InSymp,1618
20,WA,Critic,53
20,WA,Isolated,1562
20,SA,Killed,4
20,SA,Healed,454
20,SA,Suscep,2239455
20,SA,NoSymp,16
20,SA,InSymp,19
20,SA,Critic,2
20,SA,Isolated,113
20,TAS,Killed,14
20,TAS,Healed,512
20,TAS,Suscep,437266
20,TAS,NoSymp,11515
20,TAS,InSymp,1960
20,TAS,Critic,129
20,TAS,Isolated,8970
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,46
20,NT,Suscep,359372
20,NT,NoSymp,54
20,NT,InSymp,23
20,NT,Critic,1
20,NT,Isolated,87
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,46
21,NSW,Healed,7901
21,NSW,Suscep,6429629
21,NSW,NoSymp,246265
21,NSW,InSymp,82928
21,NSW,Critic,4805
21,NSW,Isolated,94116
21,VIC,Killed,19
21,VIC,Healed,1784
21,VIC,Suscep,5421917
21,VIC,NoSymp,3737
21,VIC,InSymp,2965
21,VIC,Critic,176
21,VIC,Isolated,22266
21,QLD,Killed,6
21,QLD,Healed,1214
21,QLD,Suscep,4216496
21,QLD,NoSymp,33099
21,QLD,InSymp,2506
21,QLD,Critic,86
21,QLD,Isolated,3941
21,WA,Killed,9
21,WA,Healed,613
21,WA,Suscep,1525651
21,WA,NoSymp,10416
21,WA,InSymp,2464
21,WA,Critic,87
21,WA,Isolated,2547
21,SA,Killed,4
21,SA,Healed,460
21,SA,Suscep,2239455
21,SA,NoSymp,9
21,SA,InSymp,23
21,SA,Critic,2
21,SA,Isolated,110
21,TAS,Killed,14
21,TAS,Healed,645
21,TAS,Suscep,434046
21,TAS,NoSymp,13651
21,TAS,InSymp,2296
21,TAS,Critic,144
21,TAS,Isolated,9570
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,50
21,NT,Suscep,359372
21,NT,NoSymp,47
21,NT,InSymp,29
21,NT,Critic,1
21,NT,Isolated,84
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,47
22,NSW,Healed,9947
22,NSW,Suscep,6386586
22,NSW,NoSymp,254152
22,NSW,InSymp,102983
22,NSW,Critic,6501
22,NSW,Isolated,105474
22,VIC,Killed,19
22,VIC,Healed,1973
22,VIC,Suscep,5421256
22,VIC,NoSymp,2694
22,VIC,InSymp,2094
22,VIC,Critic,141
22,VIC,Isolated,24687
22,QLD,Killed,6
22,QLD,Healed,1288
22,QLD,Suscep,4205284
22,QLD,NoSymp,41383
22,QLD,InSymp,3819
22,QLD,Critic,131
22,QLD,Isolated,5437
22,WA,Killed,9
22,WA,Healed,624
22,WA,Suscep,1525622
22,WA,NoSymp,7521
22,WA,InSymp,2700
22,WA,Critic,111
22,WA,Isolated,5200
22,SA,Killed,4
22,SA,Healed,466
22,SA,Suscep,2239454
22,SA,NoSymp,4
22,SA,InSymp,23
22,SA,Critic,2
22,SA,Isolated,110
22,TAS,Killed,14
22,TAS,Healed,844
22,TAS,Suscep,431559
22,TAS,NoSymp,14612
22,TAS,InSymp,2685
22,TAS,Critic,185
22,TAS,Isolated,10467
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,51
22,NT,Suscep,359367
22,NT,NoSymp,45
22,NT,InSymp,24
22,NT,Critic,1
22,NT,Isolated,95
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,51
23,NSW,Healed,12627
23,NSW,Suscep,6335987
23,NSW,NoSymp,267142
23,NSW,InSymp,123975
23,NSW,Critic,8442
23,NSW,Isolated,117466
23,VIC,Killed,20
23,VIC,Healed,2259
23,VIC,Suscep,5420466
23,VIC,NoSymp,3038
23,VIC,InSymp,1826
23,VIC,Critic,154
23,VIC,Isolated,25101
23,QLD,Killed,6
23,QLD,Healed,1376
23,QLD,Suscep,4198482
23,QLD,NoSymp,43514
23,QLD,InSymp,4908
23,QLD,Critic,185
23,QLD,Isolated,8877
23,WA,Killed,9
23,WA,Healed,647
23,WA,Suscep,1525592
23,WA,NoSymp,4856
23,WA,InSymp,2940
23,WA,Critic,127
23,WA,Isolated,7616
23,SA,Killed,4
23,SA,Healed,472
23,SA,Suscep,2239454
23,SA,NoSymp,4
23,SA,InSymp,22
23,SA,Critic,1
23,SA,Isolated,106
23,TAS,Killed,14
23,TAS,Healed,1118
23,TAS,Suscep,429125
23,TAS,NoSymp,15305
23,TAS,InSymp,3219
23,TAS,Critic,224
23,TAS,Isolated,11361
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,53
23,NT,Suscep,359367
23,NT,NoSymp,33
23,NT,InSymp,26
23,NT,Critic,2
23,NT,Isolated,102
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,53
24,NSW,Healed,16160
24,NSW,Suscep,6281044
24,NSW,NoSymp,283486
24,NSW,InSymp,146021
24,NSW,Critic,10823
24,NSW,Isolated,128103
24,VIC,Killed,20
24,VIC,Healed,2626
24,VIC,Suscep,5419660
24,VIC,NoSymp,3305
24,VIC,InSymp,1405
24,VIC,Critic,144
24,VIC,Isolated,25704
24,QLD,Killed,6
24,QLD,Healed,1459
24,QLD,Suscep,4196190
24,QLD,NoSymp,40317
24,QLD,InSymp,6845
24,QLD,Critic,273
24,QLD,Isolated,12258
24,WA,Killed,9
24,WA,Healed,681
24,WA,Suscep,1525528
24,WA,NoSymp,2577
24,WA,InSymp,2595
24,WA,Critic,153
24,WA,Isolated,10244
24,SA,Killed,4
24,SA,Healed,482
24,SA,Suscep,2239454
24,SA,NoSymp,2
24,SA,InSymp,21
24,SA,Critic,2
24,SA,Isolated,98
24,TAS,Killed,14
24,TAS,Healed,1478
24,TAS,Suscep,427262
24,TAS,NoSymp,14926
24,TAS,InSymp,4051
24,TAS,Critic,253
24,TAS,Isolated,12382
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,58
24,NT,Suscep,359363
24,NT,NoSymp,22
24,NT,InSymp,25
24,NT,Critic,2
24,NT,Isolated,113
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,55
25,NSW,Healed,20868
25,NSW,Suscep,6231129
25,NSW,NoSymp,292927
25,NSW,InSymp,169157
25,NSW,Critic,13530
25,NSW,Isolated,138024
25,VIC,Killed,20
25,VIC,Healed,3183
25,VIC,Suscep,5418910
25,VIC,NoSymp,3612
25,VIC,InSymp,1244
25,VIC,Critic,139
25,VIC,Isolated,25756
25,QLD,Killed,6
25,QLD,Healed,1553
25,QLD,Suscep,4195468
25,QLD,NoSymp,34443
25,QLD,InSymp,9486
25,QLD,Critic,434
25,QLD,Isolated,15958
25,WA,Killed,9
25,WA,Healed,744
25,WA,Suscep,1525521
25,WA,NoSymp,1155
25,WA,InSymp,2185
25,WA,Critic,153
25,WA,Isolated,12020
25,SA,Killed,4
25,SA,Healed,494
25,SA,Suscep,2239454
25,SA,NoSymp,2
25,SA,InSymp,17
25,SA,Critic,2
25,SA,Isolated,90
25,TAS,Killed,14
25,TAS,Healed,1936
25,TAS,Suscep,426007
25,TAS,NoSymp,13649
25,TAS,InSymp,4924
25,TAS,Critic,317
25,TAS,Isolated,13519
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,62
25,NT,Suscep,359363
25,NT,NoSymp,14
25,NT,InSymp,23
25,NT,Critic,1
25,NT,Isolated,120
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,59
26,NSW,Healed,26958
26,NSW,Suscep,6175392
26,NSW,NoSymp,306227
26,NSW,InSymp,193554
26,NSW,Critic,16503
26,NSW,Isolated,146997
26,VIC,Killed,20
26,VIC,Healed,3893
26,VIC,Suscep,5417837
26,VIC,NoSymp,4244
26,VIC,InSymp,1162
26,VIC,Critic,125
26,VIC,Isolated,25583
26,QLD,Killed,6
26,QLD,Healed,1724
26,QLD,Suscep,4195120
26,QLD,NoSymp,27815
26,QLD,InSymp,12544
26,QLD,Critic,631
26,QLD,Isolated,19508
26,WA,Killed,9
26,WA,Healed,827
26,WA,Suscep,1525514
26,WA,NoSymp,596
26,WA,InSymp,1836
26,WA,Critic,150
26,WA,Isolated,12855
26,SA,Killed,4
26,SA,Healed,503
26,SA,Suscep,2239454
26,SA,NoSymp,1
26,SA,InSymp,17
26,SA,Critic,2
26,SA,Isolated,82
26,TAS,Killed,14
26,TAS,Healed,2498
26,TAS,Suscep,424992
26,TAS,NoSymp,11942
26,TAS,InSymp,5770
26,TAS,Critic,390
26,TAS,Isolated,14760
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,66
26,NT,Suscep,359363
26,NT,NoSymp,8
26,NT,InSymp,18
26,NT,Critic,1
26,NT,Isolated,127
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,61
27,NSW,Healed,34829
27,NSW,Suscep,6119367
27,NSW,NoSymp,318708
27,NSW,InSymp,217345
27,NSW,Critic,19931
27,NSW,Isolated,155449
27,VIC,Killed,21
27,VIC,Healed,4804
27,VIC,Suscep,5416962
27,VIC,NoSymp,4542
27,VIC,InSymp,1163
27,VIC,Critic,120
27,VIC,Isolated,25252
27,QLD,Killed,6
27,QLD,Healed,1937
27,QLD,Suscep,4195026
27,QLD,NoSymp,20658
27,QLD,InSymp,15578
27,QLD,Critic,902
27,QLD,Isolated,23241
27,WA,Killed,9
27,WA,Healed,954
27,WA,Suscep,1525496
27,WA,NoSymp,337
27,WA,InSymp,1445
27,WA,Critic,119
27,WA,Isolated,13427
27,SA,Killed,4
27,SA,Healed,514
27,SA,Suscep,2239454
27,SA,NoSymp,1
27,SA,InSymp,15
27,SA,Critic,2
27,SA,Isolated,73
27,TAS,Killed,14
27,TAS,Healed,3198
27,TAS,Suscep,423865
27,TAS,NoSymp,10447
27,TAS,InSymp,6644
27,TAS,Critic,494
27,TAS,Isolated,15704
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,74
27,NT,Suscep,359363
27,NT,NoSymp,7
27,NT,InSymp,18
27,NT,Critic,0
27,NT,Isolated,121
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,72
28,NSW,Healed,44744
28,NSW,Suscep,6066959
28,NSW,NoSymp,325621
28,NSW,InSymp,242126
28,NSW,Critic,23833
28,NSW,Isolated,162335
28,VIC,Killed,22
28,VIC,Healed,6052
28,VIC,Suscep,5415700
28,VIC,NoSymp,5109
28,VIC,InSymp,1212
28,VIC,Critic,120
28,VIC,Isolated,24649
28,QLD,Killed,6
28,QLD,Healed,2212
28,QLD,Suscep,4194951
28,QLD,NoSymp,14042
28,QLD,InSymp,17931
28,QLD,Critic,1149
28,QLD,Isolated,27057
28,WA,Killed,9
28,WA,Healed,1132
28,WA,Suscep,1525475
28,WA,NoSymp,198
28,WA,InSymp,1024
28,WA,Critic,95
28,WA,Isolated,13854
28,SA,Killed,4
28,SA,Healed,525
28,SA,Suscep,2239454
28,SA,NoSymp,0
28,SA,InSymp,14
28,SA,Critic,2
28,SA,Isolated,64
28,TAS,Killed,15
28,TAS,Healed,4034
28,TAS,Suscep,422795
28,TAS,NoSymp,9267
28,TAS,InSymp,7446
28,TAS,Critic,568
28,TAS,Isolated,16241
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,79
28,NT,Suscep,359363
28,NT,NoSymp,1
28,NT,InSymp,19
28,NT,Critic,0
28,NT,Isolated,121
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,76
29,NSW,Healed,57128
29,NSW,Suscep,6024662
29,NSW,NoSymp,320356
29,NSW,InSymp,266413
29,NSW,Critic,27885
29,NSW,Isolated,169170
29,VIC,Killed,22
29,VIC,Healed,7532
29,VIC,Suscep,5414673
29,VIC,NoSymp,5364
29,VIC,InSymp,1258
29,VIC,Critic,125
29,VIC,Isolated,23890
29,QLD,Killed,6
29,QLD,Healed,2618
29,QLD,Suscep,4194816
29,QLD,NoSymp,8742
29,QLD,InSymp,19099
29,QLD,Critic,1352
29,QLD,Isolated,30715
29,WA,Killed,9
29,WA,Healed,1406
29,WA,Suscep,1524892
29,WA,NoSymp,713
29,WA,InSymp,709
29,WA,Critic,90
29,WA,Isolated,13968
29,SA,Killed,4
29,SA,Healed,532
29,SA,Suscep,2239454
29,SA,NoSymp,0
29,SA,InSymp,13
29,SA,Critic,1
29,SA,Isolated,59
29,TAS,Killed,15
29,TAS,Healed,4942
29,TAS,Suscep,421910
29,TAS,NoSymp,8089
29,TAS,InSymp,7855
29,TAS,Critic,634
29,TAS,Isolated,16921
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,85
29,NT,Suscep,359363
29,NT,NoSymp,1
29,NT,InSymp,18
29,NT,Critic,0
29,NT,Isolated,116
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,84
30,NSW,Healed,72077
30,NSW,Suscep,5987395
30,NSW,NoSymp,308313
30,NSW,InSymp,291045
30,NSW,Critic,32237
30,NSW,Isolated,174539
30,VIC,Killed,22
30,VIC,Healed,9274
30,VIC,Suscep,5412062
30,VIC,NoSymp,7154
30,VIC,InSymp,1306
30,VIC,Critic,125
30,VIC,Isolated,22921
30,QLD,Killed,6
30,QLD,Healed,3235
30,QLD,Suscep,4194759
30,QLD,NoSymp,5352
30,QLD,InSymp,18959
30,QLD,Critic,1592
30,QLD,Isolated,33445
30,WA,Killed,9
30,WA,Healed,1825
30,WA,Suscep,1524616
30,WA,NoSymp,925
30,WA,InSymp,505
30,WA,Critic,76
30,WA,Isolated,13831
30,SA,Killed,4
30,SA,Healed,547
30,SA,Suscep,2239454
30,SA,NoSymp,0
30,SA,InSymp,9
30,SA,Critic,2
30,SA,Isolated,47
30,TAS,Killed,15
30,TAS,Healed,5980
30,TAS,Suscep,421240
30,TAS,NoSymp,6930
30,TAS,InSymp,8063
30,TAS,Critic,689
30,TAS,Isolated,17449
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,92
30,NT,Suscep,359363
30,NT,NoSymp,0
30,NT,InSymp,15
30,NT,Critic,0
30,NT,Isolated,113
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,109
31,NSW,Healed,90035
31,NSW,Suscep,5960165
31,NSW,NoSymp,285279
31,NSW,InSymp,315459
31,NSW,Critic,36570
31,NSW,Isolated,178073
31,VIC,Killed,22
31,VIC,Healed,11238
31,VIC,Suscep,5408019
31,VIC,NoSymp,10318
31,VIC,InSymp,1430
31,VIC,Critic,129
31,VIC,Isolated,21708
31,QLD,Killed,6
31,QLD,Healed,3972
31,QLD,Suscep,4194614
31,QLD,NoSymp,3234
31,QLD,InSymp,17999
31,QLD,Critic,1769
31,QLD,Isolated,35754
31,WA,Killed,9
31,WA,Healed,2400
31,WA,Suscep,1524119
31,WA,NoSymp,1396
31,WA,InSymp,436
31,WA,Critic,73
31,WA,Isolated,13354
31,SA,Killed,4
31,SA,Healed,558
31,SA,Suscep,2239454
31,SA,NoSymp,0
31,SA,InSymp,8
31,SA,Critic,2
31,SA,Isolated,37
31,TAS,Killed,15
31,TAS,Healed,7064
31,TAS,Suscep,421039
31,TAS,NoSymp,5569
31,TAS,InSymp,8109
31,TAS,Critic,759
31,TAS,Isolated,17811
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,100
31,NT,Suscep,359363
31,NT,NoSymp,0
31,NT,InSymp,13
31,NT,Critic,1
31,NT,Isolated,106
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,135
32,NSW,Healed,111100
32,NSW,Suscep,5940715
32,NSW,NoSymp,253172
32,NSW,InSymp,338502
32,NSW,Critic,40941
32,NSW,Isolated,181125
32,VIC,Killed,24
32,VIC,Healed,13358
32,VIC,Suscep,5402744
32,VIC,NoSymp,14531
32,VIC,InSymp,1497
32,VIC,Critic,131
32,VIC,Isolated,20579
32,QLD,Killed,8
32,QLD,Healed,5084
32,QLD,Suscep,4194437
32,QLD,NoSymp,2050
32,QLD,InSymp,16145
32,QLD,Critic,1828
32,QLD,Isolated,37796
32,WA,Killed,9
32,WA,Healed,3079
32,WA,Suscep,1523177
32,WA,NoSymp,2278
32,WA,InSymp,419
32,WA,Critic,70
32,WA,Isolated,12755
32,SA,Killed,4
32,SA,Healed,567
32,SA,Suscep,2239454
32,SA,NoSymp,0
32,SA,InSymp,7
32,SA,Critic,1
32,SA,Isolated,30
32,TAS,Killed,16
32,TAS,Healed,8242
32,TAS,Suscep,420987
32,TAS,NoSymp,4356
32,TAS,InSymp,7927
32,TAS,Critic,816
32,TAS,Isolated,18022
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,112
32,NT,Suscep,359363
32,NT,NoSymp,0
32,NT,InSymp,13
32,NT,Critic,1
32,NT,Isolated,94
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,160
33,NSW,Healed,135080
33,NSW,Suscep,5921038
33,NSW,NoSymp,222591
33,NSW,InSymp,357608
33,NSW,Critic,45252
33,NSW,Isolated,183961
33,VIC,Killed,25
33,VIC,Healed,15565
33,VIC,Suscep,5394094
33,VIC,NoSymp,22050
33,VIC,InSymp,1796
33,VIC,Critic,158
33,VIC,Isolated,19176
33,QLD,Killed,10
33,QLD,Healed,6568
33,QLD,Suscep,4194330
33,QLD,NoSymp,1352
33,QLD,InSymp,13995
33,QLD,Critic,1873
33,QLD,Isolated,39220
33,WA,Killed,10
33,WA,Healed,3983
33,WA,Suscep,1521940
33,WA,NoSymp,3408
33,WA,InSymp,473
33,WA,Critic,62
33,WA,Isolated,11911
33,SA,Killed,4
33,SA,Healed,576
33,SA,Suscep,2239454
33,SA,NoSymp,0
33,SA,InSymp,6
33,SA,Critic,1
33,SA,Isolated,22
33,TAS,Killed,17
33,TAS,Healed,9591
33,TAS,Suscep,420960
33,TAS,NoSymp,3162
33,TAS,InSymp,7559
33,TAS,Critic,886
33,TAS,Isolated,18191
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,128
33,NT,Suscep,359363
33,NT,NoSymp,0
33,NT,InSymp,11
33,NT,Critic,2
33,NT,Isolated,79
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,195
34,NSW,Healed,162164
34,NSW,Suscep,5894854
34,NSW,NoSymp,201378
34,NSW,InSymp,371668
34,NSW,Critic,49174
34,NSW,Isolated,186257
34,VIC,Killed,29
34,VIC,Healed,17898
34,VIC,Suscep,5381488
34,VIC,NoSymp,33041
34,VIC,InSymp,2160
34,VIC,Critic,183
34,VIC,Isolated,18065
34,QLD,Killed,10
34,QLD,Healed,8549
34,QLD,Suscep,4194218
34,QLD,NoSymp,1001
34,QLD,InSymp,11627
34,QLD,Critic,1805
34,QLD,Isolated,40138
34,WA,Killed,10
34,WA,Healed,5002
34,WA,Suscep,1519567
34,WA,NoSymp,5606
34,WA,InSymp,581
34,WA,Critic,75
34,WA,Isolated,10946
34,SA,Killed,4
34,SA,Healed,582
34,SA,Suscep,2239454
34,SA,NoSymp,0
34,SA,InSymp,5
34,SA,Critic,1
34,SA,Isolated,17
34,TAS,Killed,17
34,TAS,Healed,10985
34,TAS,Suscep,420944
34,TAS,NoSymp,2169
34,TAS,InSymp,7022
34,TAS,Critic,913
34,TAS,Isolated,18316
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,138
34,NT,Suscep,359363
34,NT,NoSymp,0
34,NT,InSymp,10
34,NT,Critic,2
34,NT,Isolated,70
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,236
35,NSW,Healed,192549
35,NSW,Suscep,5873199
35,NSW,NoSymp,180437
35,NSW,InSymp,380094
35,NSW,Critic,52702
35,NSW,Isolated,186473
35,VIC,Killed,29
35,VIC,Healed,20295
35,VIC,Suscep,5372955
35,VIC,NoSymp,39584
35,VIC,InSymp,3121
35,VIC,Critic,196
35,VIC,Isolated,16684
35,QLD,Killed,15
35,QLD,Healed,10990
35,QLD,Suscep,4194067
35,QLD,NoSymp,838
35,QLD,InSymp,9289
35,QLD,Critic,1677
35,QLD,Isolated,40472
35,WA,Killed,10
35,WA,Healed,6198
35,WA,Suscep,1517270
35,WA,NoSymp,7386
35,WA,InSymp,619
35,WA,Critic,67
35,WA,Isolated,10237
35,SA,Killed,4
35,SA,Healed,590
35,SA,Suscep,2239454
35,SA,NoSymp,0
35,SA,InSymp,3
35,SA,Critic,0
35,SA,Isolated,12
35,TAS,Killed,17
35,TAS,Healed,12546
