Day,State,Status,N
18,SA,NoSymp,261
18,SA,InSymp,54
18,SA,Critic,2
18,SA,Isolated,216
18,TAS,Killed,13
18,TAS,Healed,315
18,TAS,Suscep,459741
18,TAS,NoSymp,18
18,TAS,InSymp,40
18,TAS,Critic,6
18,TAS,Isolated,233
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,41
18,NT,Suscep,359530
18,NT,NoSymp,0
18,NT,InSymp,2
18,NT,Critic,2
18,NT,Isolated,8
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,43
19,NSW,Healed,4903
19,NSW,Suscep,6853041
19,NSW,NoSymp,1117
19,NSW,InSymp,980
19,NSW,Critic,146
19,NSW,Isolated,5460
19,VIC,Killed,18
19,VIC,Healed,1569
19,VIC,Suscep,5450539
19,VIC,NoSymp,21
19,VIC,InSymp,87
19,VIC,Critic,18
19,VIC,Isolated,612
19,QLD,Killed,6
19,QLD,Healed,1181
19,QLD,Suscep,4255535
19,QLD,NoSymp,83
19,QLD,InSymp,85
19,QLD,Critic,9
19,QLD,Isolated,449
19,WA,Killed,9
19,WA,Healed,583
19,WA,Suscep,1541129
19,WA,NoSymp,0
19,WA,InSymp,6
19,WA,Critic,2
19,WA,Isolated,58
19,SA,Killed,4
19,SA,Healed,478
19,SA,Suscep,2239028
19,SA,NoSymp,266
19,SA,InSymp,50
19,SA,Critic,4
19,SA,Isolated,233
19,TAS,Killed,13
19,TAS,Healed,332
19,TAS,Suscep,459741
19,TAS,NoSymp,16
19,TAS,InSymp,39
19,TAS,Critic,6
19,TAS,Isolated,219
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,41
19,NT,Suscep,359530
19,NT,NoSymp,0
19,NT,InSymp,2
19,NT,Critic,2
19,NT,Isolated,8
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,43
20,NSW,Healed,5221
20,NSW,Suscep,6852866
20,NSW,NoSymp,1114
20,NSW,InSymp,896
20,NSW,Critic,144
20,NSW,Isolated,5406
20,VIC,Killed,18
20,VIC,Healed,1595
20,VIC,Suscep,5450539
20,VIC,NoSymp,9
20,VIC,InSymp,75
20,VIC,Critic,17
20,VIC,Isolated,611
20,QLD,Killed,6
20,QLD,Healed,1193
20,QLD,Suscep,4255524
20,QLD,NoSymp,70
20,QLD,InSymp,100
20,QLD,Critic,11
20,QLD,Isolated,444
20,WA,Killed,9
20,WA,Healed,586
20,WA,Suscep,1541129
20,WA,NoSymp,0
20,WA,InSymp,6
20,WA,Critic,1
20,WA,Isolated,56
20,SA,Killed,4
20,SA,Healed,482
20,SA,Suscep,2239008
20,SA,NoSymp,269
20,SA,InSymp,37
20,SA,Critic,4
20,SA,Isolated,259
20,TAS,Killed,13
20,TAS,Healed,338
20,TAS,Suscep,459741
20,TAS,NoSymp,11
20,TAS,InSymp,42
20,TAS,Critic,6
20,TAS,Isolated,215
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,41
20,NT,Suscep,359530
20,NT,NoSymp,0
20,NT,InSymp,2
20,NT,Critic,2
20,NT,Isolated,8
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,43
21,NSW,Healed,5564
21,NSW,Suscep,6852743
21,NSW,NoSymp,1053
21,NSW,InSymp,893
21,NSW,Critic,138
21,NSW,Isolated,5256
21,VIC,Killed,18
21,VIC,Healed,1642
21,VIC,Suscep,5450539
21,VIC,NoSymp,5
21,VIC,InSymp,69
21,VIC,Critic,14
21,VIC,Isolated,577
21,QLD,Killed,6
21,QLD,Healed,1226
21,QLD,Suscep,4255517
21,QLD,NoSymp,37
21,QLD,InSymp,93
21,QLD,Critic,12
21,QLD,Isolated,457
21,WA,Killed,9
21,WA,Healed,599
21,WA,Suscep,1541129
21,WA,NoSymp,0
21,WA,InSymp,5
21,WA,Critic,1
21,WA,Isolated,44
21,SA,Killed,4
21,SA,Healed,491
21,SA,Suscep,2238988
21,SA,NoSymp,284
21,SA,InSymp,40
21,SA,Critic,4
21,SA,Isolated,252
21,TAS,Killed,13
21,TAS,Healed,361
21,TAS,Suscep,459741
21,TAS,NoSymp,7
21,TAS,InSymp,37
21,TAS,Critic,6
21,TAS,Isolated,201
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,43
21,NT,Suscep,359530
21,NT,NoSymp,0
21,NT,InSymp,2
21,NT,Critic,2
21,NT,Isolated,6
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,43
22,NSW,Healed,5980
22,NSW,Suscep,6852566
22,NSW,NoSymp,898
22,NSW,InSymp,793
22,NSW,Critic,133
22,NSW,Isolated,5277
22,VIC,Killed,18
22,VIC,Healed,1694
22,VIC,Suscep,5450535
22,VIC,NoSymp,6
22,VIC,InSymp,55
22,VIC,Critic,14
22,VIC,Isolated,542
22,QLD,Killed,6
22,QLD,Healed,1279
22,QLD,Suscep,4255514
22,QLD,NoSymp,25
22,QLD,InSymp,84
22,QLD,Critic,10
22,QLD,Isolated,430
22,WA,Killed,9
22,WA,Healed,605
22,WA,Suscep,1541129
22,WA,NoSymp,0
22,WA,InSymp,4
22,WA,Critic,1
22,WA,Isolated,39
22,SA,Killed,4
22,SA,Healed,501
22,SA,Suscep,2238964
22,SA,NoSymp,301
22,SA,InSymp,29
22,SA,Critic,3
22,SA,Isolated,261
22,TAS,Killed,13
22,TAS,Healed,390
22,TAS,Suscep,459740
22,TAS,NoSymp,6
22,TAS,InSymp,32
22,TAS,Critic,5
22,TAS,Isolated,180
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,44
22,NT,Suscep,359530
22,NT,NoSymp,0
22,NT,InSymp,1
22,NT,Critic,2
22,NT,Isolated,6
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,43
23,NSW,Healed,6537
23,NSW,Suscep,6852430
23,NSW,NoSymp,894
23,NSW,InSymp,715
23,NSW,Critic,132
23,NSW,Isolated,4939
23,VIC,Killed,18
23,VIC,Healed,1742
23,VIC,Suscep,5450535
23,VIC,NoSymp,5
23,VIC,InSymp,44
23,VIC,Critic,13
23,VIC,Isolated,507
23,QLD,Killed,6
23,QLD,Healed,1322
23,QLD,Suscep,4255514
23,QLD,NoSymp,15
23,QLD,InSymp,85
23,QLD,Critic,9
23,QLD,Isolated,397
23,WA,Killed,9
23,WA,Healed,609
23,WA,Suscep,1541129
23,WA,NoSymp,0
23,WA,InSymp,3
23,WA,Critic,2
23,WA,Isolated,35
23,SA,Killed,4
23,SA,Healed,510
23,SA,Suscep,2238945
23,SA,NoSymp,279
23,SA,InSymp,61
23,SA,Critic,3
23,SA,Isolated,261
23,TAS,Killed,13
23,TAS,Healed,406
23,TAS,Suscep,459740
23,TAS,NoSymp,2
23,TAS,InSymp,27
23,TAS,Critic,6
23,TAS,Isolated,172
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,44
23,NT,Suscep,359530
23,NT,NoSymp,0
23,NT,InSymp,1
23,NT,Critic,2
23,NT,Isolated,6
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,43
24,NSW,Healed,7108
24,NSW,Suscep,6852296
24,NSW,NoSymp,838
24,NSW,InSymp,679
24,NSW,Critic,121
24,NSW,Isolated,4605
24,VIC,Killed,18
24,VIC,Healed,1796
24,VIC,Suscep,5450535
24,VIC,NoSymp,4
24,VIC,InSymp,38
24,VIC,Critic,12
24,VIC,Isolated,461
24,QLD,Killed,7
24,QLD,Healed,1372
24,QLD,Suscep,4255513
24,QLD,NoSymp,14
24,QLD,InSymp,73
24,QLD,Critic,8
24,QLD,Isolated,361
24,WA,Killed,9
24,WA,Healed,619
24,WA,Suscep,1541129
24,WA,NoSymp,0
24,WA,InSymp,3
24,WA,Critic,2
24,WA,Isolated,25
24,SA,Killed,4
24,SA,Healed,528
24,SA,Suscep,2238907
24,SA,NoSymp,85
24,SA,InSymp,50
24,SA,Critic,4
24,SA,Isolated,485
24,TAS,Killed,13
24,TAS,Healed,426
24,TAS,Suscep,459740
24,TAS,NoSymp,1
24,TAS,InSymp,20
24,TAS,Critic,7
24,TAS,Isolated,159
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,46
24,NT,Suscep,359530
24,NT,NoSymp,0
24,NT,InSymp,1
24,NT,Critic,2
24,NT,Isolated,4
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,43
25,NSW,Healed,7679
25,NSW,Suscep,6852231
25,NSW,NoSymp,608
25,NSW,InSymp,599
25,NSW,Critic,123
25,NSW,Isolated,4407
25,VIC,Killed,19
25,VIC,Healed,1861
25,VIC,Suscep,5450535
25,VIC,NoSymp,4
25,VIC,InSymp,30
25,VIC,Critic,11
25,VIC,Isolated,404
25,QLD,Killed,7
25,QLD,Healed,1422
25,QLD,Suscep,4255513
25,QLD,NoSymp,6
25,QLD,InSymp,67
25,QLD,Critic,9
25,QLD,Isolated,324
25,WA,Killed,9
25,WA,Healed,626
25,WA,Suscep,1541129
25,WA,NoSymp,0
25,WA,InSymp,2
25,WA,Critic,2
25,WA,Isolated,19
25,SA,Killed,4
25,SA,Healed,585
25,SA,Suscep,2238902
25,SA,NoSymp,74
25,SA,InSymp,55
25,SA,Critic,7
25,SA,Isolated,436
25,TAS,Killed,13
25,TAS,Healed,448
25,TAS,Suscep,459740
25,TAS,NoSymp,1
25,TAS,InSymp,17
25,TAS,Critic,4
25,TAS,Isolated,143
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,47
25,NT,Suscep,359530
25,NT,NoSymp,0
25,NT,InSymp,1
25,NT,Critic,2
25,NT,Isolated,3
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,43
26,NSW,Healed,8265
26,NSW,Suscep,6852000
26,NSW,NoSymp,673
26,NSW,InSymp,553
26,NSW,Critic,104
26,NSW,Isolated,4052
26,VIC,Killed,19
26,VIC,Healed,1924
26,VIC,Suscep,5450535
26,VIC,NoSymp,4
26,VIC,InSymp,28
26,VIC,Critic,11
26,VIC,Isolated,343
26,QLD,Killed,7
26,QLD,Healed,1467
26,QLD,Suscep,4255513
26,QLD,NoSymp,4
26,QLD,InSymp,48
26,QLD,Critic,9
26,QLD,Isolated,300
26,WA,Killed,9
26,WA,Healed,631
26,WA,Suscep,1541129
26,WA,NoSymp,0
26,WA,InSymp,2
26,WA,Critic,2
26,WA,Isolated,14
26,SA,Killed,4
26,SA,Healed,610
26,SA,Suscep,2238897
26,SA,NoSymp,64
26,SA,InSymp,60
26,SA,Critic,10
26,SA,Isolated,418
26,TAS,Killed,13
26,TAS,Healed,463
26,TAS,Suscep,459740
26,TAS,NoSymp,0
26,TAS,InSymp,18
26,TAS,Critic,4
26,TAS,Isolated,128
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,49
26,NT,Suscep,359530
26,NT,NoSymp,0
26,NT,InSymp,1
26,NT,Critic,2
26,NT,Isolated,1
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,43
27,NSW,Healed,8788
27,NSW,Suscep,6851940
27,NSW,NoSymp,603
27,NSW,InSymp,478
27,NSW,Critic,87
27,NSW,Isolated,3751
27,VIC,Killed,20
27,VIC,Healed,1992
27,VIC,Suscep,5450535
27,VIC,NoSymp,3
27,VIC,InSymp,23
27,VIC,Critic,7
27,VIC,Isolated,284
27,QLD,Killed,7
27,QLD,Healed,1510
27,QLD,Suscep,4255513
27,QLD,NoSymp,1
27,QLD,InSymp,45
27,QLD,Critic,8
27,QLD,Isolated,264
27,WA,Killed,9
27,WA,Healed,637
27,WA,Suscep,1541129
27,WA,NoSymp,0
27,WA,InSymp,1
27,WA,Critic,2
27,WA,Isolated,9
27,SA,Killed,4
27,SA,Healed,625
27,SA,Suscep,2238895
27,SA,NoSymp,45
27,SA,InSymp,61
27,SA,Critic,11
27,SA,Isolated,422
27,TAS,Killed,13
27,TAS,Healed,491
27,TAS,Suscep,459740
27,TAS,NoSymp,0
27,TAS,InSymp,15
27,TAS,Critic,3
27,TAS,Isolated,104
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,50
27,NT,Suscep,359530
27,NT,NoSymp,0
27,NT,InSymp,1
27,NT,Critic,1
27,NT,Isolated,1
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,43
28,NSW,Healed,9273
28,NSW,Suscep,6851888
28,NSW,NoSymp,507
28,NSW,InSymp,449
28,NSW,Critic,80
28,NSW,Isolated,3450
28,VIC,Killed,20
28,VIC,Healed,2043
28,VIC,Suscep,5450534
28,VIC,NoSymp,1
28,VIC,InSymp,19
28,VIC,Critic,5
28,VIC,Isolated,242
28,QLD,Killed,8
28,QLD,Healed,1564
28,QLD,Suscep,4255513
28,QLD,NoSymp,1
28,QLD,InSymp,38
28,QLD,Critic,7
28,QLD,Isolated,217
28,WA,Killed,9
28,WA,Healed,639
28,WA,Suscep,1541129
28,WA,NoSymp,0
28,WA,InSymp,1
28,WA,Critic,2
28,WA,Isolated,7
28,SA,Killed,4
28,SA,Healed,649
28,SA,Suscep,2238890
28,SA,NoSymp,26
28,SA,InSymp,60
28,SA,Critic,10
28,SA,Isolated,424
28,TAS,Killed,13
28,TAS,Healed,513
28,TAS,Suscep,459740
28,TAS,NoSymp,0
28,TAS,InSymp,14
28,TAS,Critic,3
28,TAS,Isolated,83
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,51
28,NT,Suscep,359530
28,NT,NoSymp,0
28,NT,InSymp,0
28,NT,Critic,1
28,NT,Isolated,1
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,43
29,NSW,Healed,9707
29,NSW,Suscep,6851864
29,NSW,NoSymp,419
29,NSW,InSymp,404
29,NSW,Critic,69
29,NSW,Isolated,3184
29,VIC,Killed,20
29,VIC,Healed,2099
29,VIC,Suscep,5450534
29,VIC,NoSymp,1
29,VIC,InSymp,16
29,VIC,Critic,4
29,VIC,Isolated,190
29,QLD,Killed,8
29,QLD,Healed,1601
29,QLD,Suscep,4255513
29,QLD,NoSymp,0
29,QLD,InSymp,31
29,QLD,Critic,7
29,QLD,Isolated,188
29,WA,Killed,9
29,WA,Healed,641
29,WA,Suscep,1541129
29,WA,NoSymp,0
29,WA,InSymp,0
29,WA,Critic,2
29,WA,Isolated,6
29,SA,Killed,4
29,SA,Healed,677
29,SA,Suscep,2238885
29,SA,NoSymp,14
29,SA,InSymp,25
29,SA,Critic,3
29,SA,Isolated,455
29,TAS,Killed,13
29,TAS,Healed,530
29,TAS,Suscep,459740
29,TAS,NoSymp,0
29,TAS,InSymp,14
29,TAS,Critic,1
29,TAS,Isolated,68
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,53
29,NT,Suscep,359530
29,NT,NoSymp,0
29,NT,InSymp,0
29,NT,Critic,0
29,NT,Isolated,0
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,45
30,NSW,Healed,10154
30,NSW,Suscep,6851712
30,NSW,NoSymp,458
30,NSW,InSymp,345
30,NSW,Critic,53
30,NSW,Isolated,2923
30,VIC,Killed,20
30,VIC,Healed,2147
30,VIC,Suscep,5450534
30,VIC,NoSymp,1
30,VIC,InSymp,15
30,VIC,Critic,3
30,VIC,Isolated,144
30,QLD,Killed,8
30,QLD,Healed,1636
30,QLD,Suscep,4255513
30,QLD,NoSymp,0
30,QLD,InSymp,21
30,QLD,Critic,7
30,QLD,Isolated,163
30,WA,Killed,9
30,WA,Healed,643
30,WA,Suscep,1541129
30,WA,NoSymp,0
30,WA,InSymp,0
30,WA,Critic,1
30,WA,Isolated,5
30,SA,Killed,4
30,SA,Healed,708
30,SA,Suscep,2238885
30,SA,NoSymp,12
30,SA,InSymp,24
30,SA,Critic,4
30,SA,Isolated,426
30,TAS,Killed,13
30,TAS,Healed,544
30,TAS,Suscep,459740
30,TAS,NoSymp,0
30,TAS,InSymp,12
30,TAS,Critic,2
30,TAS,Isolated,55
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,53
30,NT,Suscep,359530
30,NT,NoSymp,0
30,NT,InSymp,0
30,NT,Critic,0
30,NT,Isolated,0
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,45
31,NSW,Healed,10557
31,NSW,Suscep,6851679
31,NSW,NoSymp,406
31,NSW,InSymp,352
31,NSW,Critic,49
31,NSW,Isolated,2602
31,VIC,Killed,20
31,VIC,Healed,2173
31,VIC,Suscep,5450534
31,VIC,NoSymp,1
31,VIC,InSymp,14
31,VIC,Critic,3
31,VIC,Isolated,119
31,QLD,Killed,8
31,QLD,Healed,1669
31,QLD,Suscep,4255513
31,QLD,NoSymp,0
31,QLD,InSymp,17
31,QLD,Critic,5
31,QLD,Isolated,136
31,WA,Killed,9
31,WA,Healed,644
31,WA,Suscep,1541129
31,WA,NoSymp,0
31,WA,InSymp,0
31,WA,Critic,1
31,WA,Isolated,4
31,SA,Killed,4
31,SA,Healed,728
31,SA,Suscep,2238884
31,SA,NoSymp,7
31,SA,InSymp,23
31,SA,Critic,5
31,SA,Isolated,412
31,TAS,Killed,13
31,TAS,Healed,560
31,TAS,Suscep,459740
31,TAS,NoSymp,0
31,TAS,InSymp,11
31,TAS,Critic,1
31,TAS,Isolated,41
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,53
31,NT,Suscep,359530
31,NT,NoSymp,0
31,NT,InSymp,0
31,NT,Critic,0
31,NT,Isolated,0
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,45
32,NSW,Healed,10884
32,NSW,Suscep,6851592
32,NSW,NoSymp,276
32,NSW,InSymp,281
32,NSW,Critic,46
32,NSW,Isolated,2566
32,VIC,Killed,20
32,VIC,Healed,2204
32,VIC,Suscep,5450534
32,VIC,NoSymp,1
32,VIC,InSymp,11
32,VIC,Critic,2
32,VIC,Isolated,92
32,QLD,Killed,8
32,QLD,Healed,1694
32,QLD,Suscep,4255513
32,QLD,NoSymp,0
32,QLD,InSymp,15
32,QLD,Critic,5
32,QLD,Isolated,113
32,WA,Killed,9
32,WA,Healed,644
32,WA,Suscep,1541129
32,WA,NoSymp,0
32,WA,InSymp,0
32,WA,Critic,1
32,WA,Isolated,4
32,SA,Killed,4
32,SA,Healed,757
32,SA,Suscep,2238884
32,SA,NoSymp,5
32,SA,InSymp,20
32,SA,Critic,3
32,SA,Isolated,390
32,TAS,Killed,13
32,TAS,Healed,569
32,TAS,Suscep,459740
32,TAS,NoSymp,0
32,TAS,InSymp,10
32,TAS,Critic,1
32,TAS,Isolated,33
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,53
32,NT,Suscep,359530
32,NT,NoSymp,0
32,NT,InSymp,0
32,NT,Critic,0
32,NT,Isolated,0
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,45
33,NSW,Healed,11231
33,NSW,Suscep,6851518
33,NSW,NoSymp,310
33,NSW,InSymp,248
33,NSW,Critic,40
33,NSW,Isolated,2298
33,VIC,Killed,20
33,VIC,Healed,2225
33,VIC,Suscep,5450534
33,VIC,NoSymp,0
33,VIC,InSymp,11
33,VIC,Critic,2
33,VIC,Isolated,72
33,QLD,Killed,8
33,QLD,Healed,1725
33,QLD,Suscep,4255513
33,QLD,NoSymp,0
33,QLD,InSymp,9
33,QLD,Critic,5
33,QLD,Isolated,88
33,WA,Killed,9
33,WA,Healed,646
33,WA,Suscep,1541129
33,WA,NoSymp,0
33,WA,InSymp,0
33,WA,Critic,1
33,WA,Isolated,2
33,SA,Killed,4
33,SA,Healed,800
33,SA,Suscep,2238884
33,SA,NoSymp,2
33,SA,InSymp,18
33,SA,Critic,3
33,SA,Isolated,352
33,TAS,Killed,13
33,TAS,Healed,574
33,TAS,Suscep,459740
33,TAS,NoSymp,0
33,TAS,InSymp,8
33,TAS,Critic,2
33,TAS,Isolated,29
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,53
33,NT,Suscep,359530
33,NT,NoSymp,0
33,NT,InSymp,0
33,NT,Critic,0
33,NT,Isolated,0
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,45
34,NSW,Healed,11548
34,NSW,Suscep,6851509
34,NSW,NoSymp,288
34,NSW,InSymp,216
34,NSW,Critic,38
34,NSW,Isolated,2046
34,VIC,Killed,20
34,VIC,Healed,2257
34,VIC,Suscep,5450534
34,VIC,NoSymp,0
34,VIC,InSymp,9
34,VIC,Critic,2
34,VIC,Isolated,42
34,QLD,Killed,8
34,QLD,Healed,1736
34,QLD,Suscep,4255513
34,QLD,NoSymp,0
34,QLD,InSymp,7
34,QLD,Critic,4
34,QLD,Isolated,80
34,WA,Killed,9
34,WA,Healed,647
34,WA,Suscep,1541129
34,WA,NoSymp,0
34,WA,InSymp,0
34,WA,Critic,1
34,WA,Isolated,1
34,SA,Killed,4
34,SA,Healed,833
34,SA,Suscep,2238884
34,SA,NoSymp,1
34,SA,InSymp,14
34,SA,Critic,3
34,SA,Isolated,324
34,TAS,Killed,13
34,TAS,Healed,583
34,TAS,Suscep,459740
34,TAS,NoSymp,0
34,TAS,InSymp,7
34,TAS,Critic,1
34,TAS,Isolated,22
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,53
34,NT,Suscep,359530
34,NT,NoSymp,0
34,NT,InSymp,0
34,NT,Critic,0
34,NT,Isolated,0
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,45
35,NSW,Healed,11828
35,NSW,Suscep,6851479
35,NSW,NoSymp,255
35,NSW,InSymp,233
35,NSW,Critic,34
35,NSW,Isolated,1816
35,VIC,Killed,20
35,VIC,Healed,2268
35,VIC,Suscep,5450534
35,VIC,NoSymp,0
35,VIC,InSymp,6
35,VIC,Critic,2
35,VIC,Isolated,34
35,QLD,Killed,8
35,QLD,Healed,1747
35,QLD,Suscep,4255513
35,QLD,NoSymp,0
35,QLD,InSymp,5
35,QLD,Critic,4
35,QLD,Isolated,71
35,WA,Killed,9
35,WA,Healed,648
35,WA,Suscep,1541129
35,WA,NoSymp,0
35,WA,InSymp,0
35,WA,Critic,0
35,WA,Isolated,1
35,SA,Killed,4
35,SA,Healed,863
35,SA,Suscep,2238884
35,SA,NoSymp,1
35,SA,InSymp,10
35,SA,Critic,2
35,SA,Isolated,299
35,TAS,Killed,13
35,TAS,Healed,592
35,TAS,Suscep,459740
35,TAS,NoSymp,0
35,TAS,InSymp,4
35,TAS,Critic,2
35,TAS,Isolated,15
35,ACT,Killed,3
35,ACT,Healed,103
35,ACT,Suscep,183832
35,ACT,NoSymp,0
35,ACT,InSymp,0
35,ACT,Critic,0
35,ACT,Isolated,0
35,NT,Killed,0
35,NT,Healed,53
35,NT,Suscep,359530
35,NT,NoSymp,0
35,NT,InSymp,0
35,NT,Critic,0
35,NT,Isolated,0
35,OTH,Killed,0
35,OTH,Healed,0
35,OTH,Suscep,3246
35,OTH,NoSymp,0
35,OTH,InSymp,0
35,OTH,Critic,0
35,OTH,Isolated,0
36,NSW,Killed,45
