Day,State,Status,N
18,SA,InSymp,5
18,SA,Critic,1
18,SA,Isolated,16
18,TAS,Killed,13
18,TAS,Healed,292
18,TAS,Suscep,459906
18,TAS,NoSymp,0
18,TAS,InSymp,27
18,TAS,Critic,5
18,TAS,Isolated,123
18,ACT,Killed,3
18,ACT,Healed,103
18,ACT,Suscep,183832
18,ACT,NoSymp,0
18,ACT,InSymp,0
18,ACT,Critic,0
18,ACT,Isolated,0
18,NT,Killed,0
18,NT,Healed,38
18,NT,Suscep,359534
18,NT,NoSymp,0
18,NT,InSymp,2
18,NT,Critic,1
18,NT,Isolated,8
18,OTH,Killed,0
18,OTH,Healed,0
18,OTH,Suscep,3246
18,OTH,NoSymp,0
18,OTH,InSymp,0
18,OTH,Critic,0
18,OTH,Isolated,0
19,NSW,Killed,45
19,NSW,Healed,4597
19,NSW,Suscep,6858264
19,NSW,NoSymp,19
19,NSW,InSymp,377
19,NSW,Critic,67
19,NSW,Isolated,2321
19,VIC,Killed,18
19,VIC,Healed,1524
19,VIC,Suscep,5451062
19,VIC,NoSymp,0
19,VIC,InSymp,33
19,VIC,Critic,10
19,VIC,Isolated,217
19,QLD,Killed,6
19,QLD,Healed,1129
19,QLD,Suscep,4256054
19,QLD,NoSymp,0
19,QLD,InSymp,37
19,QLD,Critic,11
19,QLD,Isolated,111
19,WA,Killed,9
19,WA,Healed,576
19,WA,Suscep,1541152
19,WA,NoSymp,0
19,WA,InSymp,11
19,WA,Critic,0
19,WA,Isolated,39
19,SA,Killed,4
19,SA,Healed,450
19,SA,Suscep,2239589
19,SA,NoSymp,0
19,SA,InSymp,5
19,SA,Critic,1
19,SA,Isolated,14
19,TAS,Killed,13
19,TAS,Healed,301
19,TAS,Suscep,459906
19,TAS,NoSymp,0
19,TAS,InSymp,25
19,TAS,Critic,4
19,TAS,Isolated,117
19,ACT,Killed,3
19,ACT,Healed,103
19,ACT,Suscep,183832
19,ACT,NoSymp,0
19,ACT,InSymp,0
19,ACT,Critic,0
19,ACT,Isolated,0
19,NT,Killed,0
19,NT,Healed,42
19,NT,Suscep,359534
19,NT,NoSymp,0
19,NT,InSymp,1
19,NT,Critic,1
19,NT,Isolated,5
19,OTH,Killed,0
19,OTH,Healed,0
19,OTH,Suscep,3246
19,OTH,NoSymp,0
19,OTH,InSymp,0
19,OTH,Critic,0
19,OTH,Isolated,0
20,NSW,Killed,45
20,NSW,Healed,4826
20,NSW,Suscep,6858264
20,NSW,NoSymp,11
20,NSW,InSymp,334
20,NSW,Critic,66
20,NSW,Isolated,2144
20,VIC,Killed,18
20,VIC,Healed,1543
20,VIC,Suscep,5451061
20,VIC,NoSymp,1
20,VIC,InSymp,32
20,VIC,Critic,10
20,VIC,Isolated,199
20,QLD,Killed,6
20,QLD,Healed,1147
20,QLD,Suscep,4256054
20,QLD,NoSymp,0
20,QLD,InSymp,33
20,QLD,Critic,11
20,QLD,Isolated,97
20,WA,Killed,9
20,WA,Healed,582
20,WA,Suscep,1541152
20,WA,NoSymp,0
20,WA,InSymp,10
20,WA,Critic,0
20,WA,Isolated,34
20,SA,Killed,4
20,SA,Healed,456
20,SA,Suscep,2239589
20,SA,NoSymp,0
20,SA,InSymp,3
20,SA,Critic,1
20,SA,Isolated,10
20,TAS,Killed,13
20,TAS,Healed,317
20,TAS,Suscep,459906
20,TAS,NoSymp,0
20,TAS,InSymp,24
20,TAS,Critic,3
20,TAS,Isolated,103
20,ACT,Killed,3
20,ACT,Healed,103
20,ACT,Suscep,183832
20,ACT,NoSymp,0
20,ACT,InSymp,0
20,ACT,Critic,0
20,ACT,Isolated,0
20,NT,Killed,0
20,NT,Healed,42
20,NT,Suscep,359534
20,NT,NoSymp,0
20,NT,InSymp,1
20,NT,Critic,1
20,NT,Isolated,5
20,OTH,Killed,0
20,OTH,Healed,0
20,OTH,Suscep,3246
20,OTH,NoSymp,0
20,OTH,InSymp,0
20,OTH,Critic,0
20,OTH,Isolated,0
21,NSW,Killed,45
21,NSW,Healed,5068
21,NSW,Suscep,6858264
21,NSW,NoSymp,7
21,NSW,InSymp,288
21,NSW,Critic,65
21,NSW,Isolated,1953
21,VIC,Killed,18
21,VIC,Healed,1564
21,VIC,Suscep,5451061
21,VIC,NoSymp,1
21,VIC,InSymp,29
21,VIC,Critic,11
21,VIC,Isolated,180
21,QLD,Killed,6
21,QLD,Healed,1162
21,QLD,Suscep,4256054
21,QLD,NoSymp,0
21,QLD,InSymp,28
21,QLD,Critic,12
21,QLD,Isolated,86
21,WA,Killed,9
21,WA,Healed,585
21,WA,Suscep,1541152
21,WA,NoSymp,0
21,WA,InSymp,10
21,WA,Critic,0
21,WA,Isolated,31
21,SA,Killed,4
21,SA,Healed,456
21,SA,Suscep,2239589
21,SA,NoSymp,0
21,SA,InSymp,3
21,SA,Critic,1
21,SA,Isolated,10
21,TAS,Killed,13
21,TAS,Healed,322
21,TAS,Suscep,459904
21,TAS,NoSymp,0
21,TAS,InSymp,22
21,TAS,Critic,3
21,TAS,Isolated,102
21,ACT,Killed,3
21,ACT,Healed,103
21,ACT,Suscep,183832
21,ACT,NoSymp,0
21,ACT,InSymp,0
21,ACT,Critic,0
21,ACT,Isolated,0
21,NT,Killed,0
21,NT,Healed,44
21,NT,Suscep,359534
21,NT,NoSymp,0
21,NT,InSymp,1
21,NT,Critic,1
21,NT,Isolated,3
21,OTH,Killed,0
21,OTH,Healed,0
21,OTH,Suscep,3246
21,OTH,NoSymp,0
21,OTH,InSymp,0
21,OTH,Critic,0
21,OTH,Isolated,0
22,NSW,Killed,45
22,NSW,Healed,5360
22,NSW,Suscep,6858264
22,NSW,NoSymp,5
22,NSW,InSymp,239
22,NSW,Critic,68
22,NSW,Isolated,1709
22,VIC,Killed,18
22,VIC,Healed,1596
22,VIC,Suscep,5451061
22,VIC,NoSymp,1
22,VIC,InSymp,24
22,VIC,Critic,9
22,VIC,Isolated,155
22,QLD,Killed,6
22,QLD,Healed,1178
22,QLD,Suscep,4256054
22,QLD,NoSymp,0
22,QLD,InSymp,27
22,QLD,Critic,10
22,QLD,Isolated,73
22,WA,Killed,9
22,WA,Healed,593
22,WA,Suscep,1541152
22,WA,NoSymp,0
22,WA,InSymp,8
22,WA,Critic,0
22,WA,Isolated,25
22,SA,Killed,4
22,SA,Healed,457
22,SA,Suscep,2239589
22,SA,NoSymp,0
22,SA,InSymp,3
22,SA,Critic,1
22,SA,Isolated,9
22,TAS,Killed,13
22,TAS,Healed,341
22,TAS,Suscep,459904
22,TAS,NoSymp,0
22,TAS,InSymp,18
22,TAS,Critic,2
22,TAS,Isolated,88
22,ACT,Killed,3
22,ACT,Healed,103
22,ACT,Suscep,183832
22,ACT,NoSymp,0
22,ACT,InSymp,0
22,ACT,Critic,0
22,ACT,Isolated,0
22,NT,Killed,0
22,NT,Healed,44
22,NT,Suscep,359534
22,NT,NoSymp,0
22,NT,InSymp,1
22,NT,Critic,1
22,NT,Isolated,3
22,OTH,Killed,0
22,OTH,Healed,0
22,OTH,Suscep,3246
22,OTH,NoSymp,0
22,OTH,InSymp,0
22,OTH,Critic,0
22,OTH,Isolated,0
23,NSW,Killed,46
23,NSW,Healed,5623
23,NSW,Suscep,6858264
23,NSW,NoSymp,2
23,NSW,InSymp,209
23,NSW,Critic,57
23,NSW,Isolated,1489
23,VIC,Killed,18
23,VIC,Healed,1627
23,VIC,Suscep,5451061
23,VIC,NoSymp,1
23,VIC,InSymp,22
23,VIC,Critic,6
23,VIC,Isolated,129
23,QLD,Killed,6
23,QLD,Healed,1188
23,QLD,Suscep,4256054
23,QLD,NoSymp,0
23,QLD,InSymp,23
23,QLD,Critic,10
23,QLD,Isolated,67
23,WA,Killed,9
23,WA,Healed,600
23,WA,Suscep,1541152
23,WA,NoSymp,0
23,WA,InSymp,8
23,WA,Critic,0
23,WA,Isolated,18
23,SA,Killed,4
23,SA,Healed,460
23,SA,Suscep,2239589
23,SA,NoSymp,0
23,SA,InSymp,3
23,SA,Critic,1
23,SA,Isolated,6
23,TAS,Killed,13
23,TAS,Healed,357
23,TAS,Suscep,459904
23,TAS,NoSymp,0
23,TAS,InSymp,14
23,TAS,Critic,3
23,TAS,Isolated,75
23,ACT,Killed,3
23,ACT,Healed,103
23,ACT,Suscep,183832
23,ACT,NoSymp,0
23,ACT,InSymp,0
23,ACT,Critic,0
23,ACT,Isolated,0
23,NT,Killed,0
23,NT,Healed,45
23,NT,Suscep,359534
23,NT,NoSymp,0
23,NT,InSymp,1
23,NT,Critic,0
23,NT,Isolated,3
23,OTH,Killed,0
23,OTH,Healed,0
23,OTH,Suscep,3246
23,OTH,NoSymp,0
23,OTH,InSymp,0
23,OTH,Critic,0
23,OTH,Isolated,0
24,NSW,Killed,46
24,NSW,Healed,5888
24,NSW,Suscep,6858264
24,NSW,NoSymp,0
24,NSW,InSymp,168
24,NSW,Critic,55
24,NSW,Isolated,1269
24,VIC,Killed,18
24,VIC,Healed,1655
24,VIC,Suscep,5451061
24,VIC,NoSymp,1
24,VIC,InSymp,18
24,VIC,Critic,3
24,VIC,Isolated,108
24,QLD,Killed,6
24,QLD,Healed,1203
24,QLD,Suscep,4256054
24,QLD,NoSymp,0
24,QLD,InSymp,22
24,QLD,Critic,9
24,QLD,Isolated,54
24,WA,Killed,9
24,WA,Healed,608
24,WA,Suscep,1541152
24,WA,NoSymp,0
24,WA,InSymp,7
24,WA,Critic,0
24,WA,Isolated,11
24,SA,Killed,4
24,SA,Healed,463
24,SA,Suscep,2239589
24,SA,NoSymp,0
24,SA,InSymp,1
24,SA,Critic,1
24,SA,Isolated,5
24,TAS,Killed,13
24,TAS,Healed,372
24,TAS,Suscep,459904
24,TAS,NoSymp,0
24,TAS,InSymp,13
24,TAS,Critic,2
24,TAS,Isolated,62
24,ACT,Killed,3
24,ACT,Healed,103
24,ACT,Suscep,183832
24,ACT,NoSymp,0
24,ACT,InSymp,0
24,ACT,Critic,0
24,ACT,Isolated,0
24,NT,Killed,0
24,NT,Healed,46
24,NT,Suscep,359534
24,NT,NoSymp,0
24,NT,InSymp,1
24,NT,Critic,0
24,NT,Isolated,2
24,OTH,Killed,0
24,OTH,Healed,0
24,OTH,Suscep,3246
24,OTH,NoSymp,0
24,OTH,InSymp,0
24,OTH,Critic,0
24,OTH,Isolated,0
25,NSW,Killed,46
25,NSW,Healed,6139
25,NSW,Suscep,6858264
25,NSW,NoSymp,0
25,NSW,InSymp,140
25,NSW,Critic,49
25,NSW,Isolated,1052
25,VIC,Killed,18
25,VIC,Healed,1683
25,VIC,Suscep,5451061
25,VIC,NoSymp,1
25,VIC,InSymp,13
25,VIC,Critic,1
25,VIC,Isolated,87
25,QLD,Killed,6
25,QLD,Healed,1221
25,QLD,Suscep,4256054
25,QLD,NoSymp,0
25,QLD,InSymp,17
25,QLD,Critic,8
25,QLD,Isolated,42
25,WA,Killed,9
25,WA,Healed,611
25,WA,Suscep,1541152
25,WA,NoSymp,0
25,WA,InSymp,6
25,WA,Critic,0
25,WA,Isolated,9
25,SA,Killed,4
25,SA,Healed,465
25,SA,Suscep,2239589
25,SA,NoSymp,0
25,SA,InSymp,1
25,SA,Critic,1
25,SA,Isolated,3
25,TAS,Killed,13
25,TAS,Healed,388
25,TAS,Suscep,459904
25,TAS,NoSymp,0
25,TAS,InSymp,8
25,TAS,Critic,1
25,TAS,Isolated,52
25,ACT,Killed,3
25,ACT,Healed,103
25,ACT,Suscep,183832
25,ACT,NoSymp,0
25,ACT,InSymp,0
25,ACT,Critic,0
25,ACT,Isolated,0
25,NT,Killed,0
25,NT,Healed,47
25,NT,Suscep,359534
25,NT,NoSymp,0
25,NT,InSymp,0
25,NT,Critic,0
25,NT,Isolated,2
25,OTH,Killed,0
25,OTH,Healed,0
25,OTH,Suscep,3246
25,OTH,NoSymp,0
25,OTH,InSymp,0
25,OTH,Critic,0
25,OTH,Isolated,0
26,NSW,Killed,46
26,NSW,Healed,6389
26,NSW,Suscep,6858264
26,NSW,NoSymp,0
26,NSW,InSymp,112
26,NSW,Critic,40
26,NSW,Isolated,839
26,VIC,Killed,18
26,VIC,Healed,1714
26,VIC,Suscep,5451061
26,VIC,NoSymp,1
26,VIC,InSymp,7
26,VIC,Critic,2
26,VIC,Isolated,61
26,QLD,Killed,6
26,QLD,Healed,1238
26,QLD,Suscep,4256054
26,QLD,NoSymp,0
26,QLD,InSymp,12
26,QLD,Critic,7
26,QLD,Isolated,31
26,WA,Killed,9
26,WA,Healed,612
26,WA,Suscep,1541152
26,WA,NoSymp,0
26,WA,InSymp,6
26,WA,Critic,0
26,WA,Isolated,8
26,SA,Killed,4
26,SA,Healed,465
26,SA,Suscep,2239589
26,SA,NoSymp,0
26,SA,InSymp,1
26,SA,Critic,1
26,SA,Isolated,3
26,TAS,Killed,13
26,TAS,Healed,402
26,TAS,Suscep,459904
26,TAS,NoSymp,0
26,TAS,InSymp,6
26,TAS,Critic,1
26,TAS,Isolated,40
26,ACT,Killed,3
26,ACT,Healed,103
26,ACT,Suscep,183832
26,ACT,NoSymp,0
26,ACT,InSymp,0
26,ACT,Critic,0
26,ACT,Isolated,0
26,NT,Killed,0
26,NT,Healed,48
26,NT,Suscep,359534
26,NT,NoSymp,0
26,NT,InSymp,0
26,NT,Critic,0
26,NT,Isolated,1
26,OTH,Killed,0
26,OTH,Healed,0
26,OTH,Suscep,3246
26,OTH,NoSymp,0
26,OTH,InSymp,0
26,OTH,Critic,0
26,OTH,Isolated,0
27,NSW,Killed,46
27,NSW,Healed,6602
27,NSW,Suscep,6858264
27,NSW,NoSymp,0
27,NSW,InSymp,82
27,NSW,Critic,32
27,NSW,Isolated,664
27,VIC,Killed,18
27,VIC,Healed,1733
27,VIC,Suscep,5451061
27,VIC,NoSymp,0
27,VIC,InSymp,6
27,VIC,Critic,2
27,VIC,Isolated,44
27,QLD,Killed,6
27,QLD,Healed,1259
27,QLD,Suscep,4256054
27,QLD,NoSymp,0
27,QLD,InSymp,8
27,QLD,Critic,3
27,QLD,Isolated,18
27,WA,Killed,9
27,WA,Healed,616
27,WA,Suscep,1541152
27,WA,NoSymp,0
27,WA,InSymp,4
27,WA,Critic,0
27,WA,Isolated,6
27,SA,Killed,4
27,SA,Healed,468
27,SA,Suscep,2239589
27,SA,NoSymp,0
27,SA,InSymp,1
27,SA,Critic,0
27,SA,Isolated,1
27,TAS,Killed,13
27,TAS,Healed,411
27,TAS,Suscep,459904
27,TAS,NoSymp,0
27,TAS,InSymp,5
27,TAS,Critic,0
27,TAS,Isolated,33
27,ACT,Killed,3
27,ACT,Healed,103
27,ACT,Suscep,183832
27,ACT,NoSymp,0
27,ACT,InSymp,0
27,ACT,Critic,0
27,ACT,Isolated,0
27,NT,Killed,0
27,NT,Healed,49
27,NT,Suscep,359534
27,NT,NoSymp,0
27,NT,InSymp,0
27,NT,Critic,0
27,NT,Isolated,0
27,OTH,Killed,0
27,OTH,Healed,0
27,OTH,Suscep,3246
27,OTH,NoSymp,0
27,OTH,InSymp,0
27,OTH,Critic,0
27,OTH,Isolated,0
28,NSW,Killed,46
28,NSW,Healed,6767
28,NSW,Suscep,6858262
28,NSW,NoSymp,0
28,NSW,InSymp,59
28,NSW,Critic,29
28,NSW,Isolated,527
28,VIC,Killed,18
28,VIC,Healed,1751
28,VIC,Suscep,5451061
28,VIC,NoSymp,0
28,VIC,InSymp,5
28,VIC,Critic,1
28,VIC,Isolated,28
28,QLD,Killed,6
28,QLD,Healed,1269
28,QLD,Suscep,4256054
28,QLD,NoSymp,0
28,QLD,InSymp,6
28,QLD,Critic,2
28,QLD,Isolated,11
28,WA,Killed,9
28,WA,Healed,619
28,WA,Suscep,1541152
28,WA,NoSymp,0
28,WA,InSymp,3
28,WA,Critic,0
28,WA,Isolated,4
28,SA,Killed,4
28,SA,Healed,470
28,SA,Suscep,2239589
28,SA,NoSymp,0
28,SA,InSymp,0
28,SA,Critic,0
28,SA,Isolated,0
28,TAS,Killed,13
28,TAS,Healed,420
28,TAS,Suscep,459904
28,TAS,NoSymp,0
28,TAS,InSymp,2
28,TAS,Critic,0
28,TAS,Isolated,27
28,ACT,Killed,3
28,ACT,Healed,103
28,ACT,Suscep,183832
28,ACT,NoSymp,0
28,ACT,InSymp,0
28,ACT,Critic,0
28,ACT,Isolated,0
28,NT,Killed,0
28,NT,Healed,49
28,NT,Suscep,359534
28,NT,NoSymp,0
28,NT,InSymp,0
28,NT,Critic,0
28,NT,Isolated,0
28,OTH,Killed,0
28,OTH,Healed,0
28,OTH,Suscep,3246
28,OTH,NoSymp,0
28,OTH,InSymp,0
28,OTH,Critic,0
28,OTH,Isolated,0
29,NSW,Killed,46
29,NSW,Healed,6907
29,NSW,Suscep,6858262
29,NSW,NoSymp,0
29,NSW,InSymp,51
29,NSW,Critic,21
29,NSW,Isolated,403
29,VIC,Killed,18
29,VIC,Healed,1761
29,VIC,Suscep,5451061
29,VIC,NoSymp,0
29,VIC,InSymp,4
29,VIC,Critic,1
29,VIC,Isolated,19
29,QLD,Killed,6
29,QLD,Healed,1276
29,QLD,Suscep,4256054
29,QLD,NoSymp,0
29,QLD,InSymp,3
29,QLD,Critic,2
29,QLD,Isolated,7
29,WA,Killed,9
29,WA,Healed,621
29,WA,Suscep,1541152
29,WA,NoSymp,0
29,WA,InSymp,2
29,WA,Critic,0
29,WA,Isolated,3
29,SA,Killed,4
29,SA,Healed,470
29,SA,Suscep,2239589
29,SA,NoSymp,0
29,SA,InSymp,0
29,SA,Critic,0
29,SA,Isolated,0
29,TAS,Killed,13
29,TAS,Healed,429
29,TAS,Suscep,459904
29,TAS,NoSymp,0
29,TAS,InSymp,2
29,TAS,Critic,0
29,TAS,Isolated,18
29,ACT,Killed,3
29,ACT,Healed,103
29,ACT,Suscep,183832
29,ACT,NoSymp,0
29,ACT,InSymp,0
29,ACT,Critic,0
29,ACT,Isolated,0
29,NT,Killed,0
29,NT,Healed,49
29,NT,Suscep,359534
29,NT,NoSymp,0
29,NT,InSymp,0
29,NT,Critic,0
29,NT,Isolated,0
29,OTH,Killed,0
29,OTH,Healed,0
29,OTH,Suscep,3246
29,OTH,NoSymp,0
29,OTH,InSymp,0
29,OTH,Critic,0
29,OTH,Isolated,0
30,NSW,Killed,46
30,NSW,Healed,7012
30,NSW,Suscep,6858262
30,NSW,NoSymp,0
30,NSW,InSymp,36
30,NSW,Critic,14
30,NSW,Isolated,320
30,VIC,Killed,18
30,VIC,Healed,1764
30,VIC,Suscep,5451061
30,VIC,NoSymp,0
30,VIC,InSymp,4
30,VIC,Critic,1
30,VIC,Isolated,16
30,QLD,Killed,6
30,QLD,Healed,1279
30,QLD,Suscep,4256054
30,QLD,NoSymp,0
30,QLD,InSymp,2
30,QLD,Critic,2
30,QLD,Isolated,5
30,WA,Killed,9
30,WA,Healed,623
30,WA,Suscep,1541152
30,WA,NoSymp,0
30,WA,InSymp,2
30,WA,Critic,0
30,WA,Isolated,1
30,SA,Killed,4
30,SA,Healed,470
30,SA,Suscep,2239589
30,SA,NoSymp,0
30,SA,InSymp,0
30,SA,Critic,0
30,SA,Isolated,0
30,TAS,Killed,13
30,TAS,Healed,435
30,TAS,Suscep,459904
30,TAS,NoSymp,0
30,TAS,InSymp,2
30,TAS,Critic,0
30,TAS,Isolated,12
30,ACT,Killed,3
30,ACT,Healed,103
30,ACT,Suscep,183832
30,ACT,NoSymp,0
30,ACT,InSymp,0
30,ACT,Critic,0
30,ACT,Isolated,0
30,NT,Killed,0
30,NT,Healed,49
30,NT,Suscep,359534
30,NT,NoSymp,0
30,NT,InSymp,0
30,NT,Critic,0
30,NT,Isolated,0
30,OTH,Killed,0
30,OTH,Healed,0
30,OTH,Suscep,3246
30,OTH,NoSymp,0
30,OTH,InSymp,0
30,OTH,Critic,0
30,OTH,Isolated,0
31,NSW,Killed,46
31,NSW,Healed,7105
31,NSW,Suscep,6858262
31,NSW,NoSymp,0
31,NSW,InSymp,28
31,NSW,Critic,10
31,NSW,Isolated,239
31,VIC,Killed,18
31,VIC,Healed,1769
31,VIC,Suscep,5451061
31,VIC,NoSymp,0
31,VIC,InSymp,3
31,VIC,Critic,1
31,VIC,Isolated,12
31,QLD,Killed,6
31,QLD,Healed,1281
31,QLD,Suscep,4256054
31,QLD,NoSymp,0
31,QLD,InSymp,1
31,QLD,Critic,1
31,QLD,Isolated,5
31,WA,Killed,9
31,WA,Healed,624
31,WA,Suscep,1541152
31,WA,NoSymp,0
31,WA,InSymp,1
31,WA,Critic,0
31,WA,Isolated,1
31,SA,Killed,4
31,SA,Healed,470
31,SA,Suscep,2239589
31,SA,NoSymp,0
31,SA,InSymp,0
31,SA,Critic,0
31,SA,Isolated,0
31,TAS,Killed,13
31,TAS,Healed,438
31,TAS,Suscep,459904
31,TAS,NoSymp,0
31,TAS,InSymp,2
31,TAS,Critic,0
31,TAS,Isolated,9
31,ACT,Killed,3
31,ACT,Healed,103
31,ACT,Suscep,183832
31,ACT,NoSymp,0
31,ACT,InSymp,0
31,ACT,Critic,0
31,ACT,Isolated,0
31,NT,Killed,0
31,NT,Healed,49
31,NT,Suscep,359534
31,NT,NoSymp,0
31,NT,InSymp,0
31,NT,Critic,0
31,NT,Isolated,0
31,OTH,Killed,0
31,OTH,Healed,0
31,OTH,Suscep,3246
31,OTH,NoSymp,0
31,OTH,InSymp,0
31,OTH,Critic,0
31,OTH,Isolated,0
32,NSW,Killed,46
32,NSW,Healed,7182
32,NSW,Suscep,6858262
32,NSW,NoSymp,0
32,NSW,InSymp,19
32,NSW,Critic,9
32,NSW,Isolated,172
32,VIC,Killed,18
32,VIC,Healed,1777
32,VIC,Suscep,5451061
32,VIC,NoSymp,0
32,VIC,InSymp,2
32,VIC,Critic,0
32,VIC,Isolated,6
32,QLD,Killed,6
32,QLD,Healed,1282
32,QLD,Suscep,4256054
32,QLD,NoSymp,0
32,QLD,InSymp,1
32,QLD,Critic,1
32,QLD,Isolated,4
32,WA,Killed,9
32,WA,Healed,625
32,WA,Suscep,1541152
32,WA,NoSymp,0
32,WA,InSymp,1
32,WA,Critic,0
32,WA,Isolated,0
32,SA,Killed,4
32,SA,Healed,470
32,SA,Suscep,2239589
32,SA,NoSymp,0
32,SA,InSymp,0
32,SA,Critic,0
32,SA,Isolated,0
32,TAS,Killed,13
32,TAS,Healed,441
32,TAS,Suscep,459904
32,TAS,NoSymp,0
32,TAS,InSymp,2
32,TAS,Critic,0
32,TAS,Isolated,6
32,ACT,Killed,3
32,ACT,Healed,103
32,ACT,Suscep,183832
32,ACT,NoSymp,0
32,ACT,InSymp,0
32,ACT,Critic,0
32,ACT,Isolated,0
32,NT,Killed,0
32,NT,Healed,49
32,NT,Suscep,359534
32,NT,NoSymp,0
32,NT,InSymp,0
32,NT,Critic,0
32,NT,Isolated,0
32,OTH,Killed,0
32,OTH,Healed,0
32,OTH,Suscep,3246
32,OTH,NoSymp,0
32,OTH,InSymp,0
32,OTH,Critic,0
32,OTH,Isolated,0
33,NSW,Killed,47
33,NSW,Healed,7237
33,NSW,Suscep,6858262
33,NSW,NoSymp,0
33,NSW,InSymp,14
33,NSW,Critic,5
33,NSW,Isolated,125
33,VIC,Killed,18
33,VIC,Healed,1778
33,VIC,Suscep,5451061
33,VIC,NoSymp,0
33,VIC,InSymp,1
33,VIC,Critic,0
33,VIC,Isolated,6
33,QLD,Killed,6
33,QLD,Healed,1283
33,QLD,Suscep,4256054
33,QLD,NoSymp,0
33,QLD,InSymp,1
33,QLD,Critic,1
33,QLD,Isolated,3
33,WA,Killed,9
33,WA,Healed,626
33,WA,Suscep,1541152
33,WA,NoSymp,0
33,WA,InSymp,0
33,WA,Critic,0
33,WA,Isolated,0
33,SA,Killed,4
33,SA,Healed,470
33,SA,Suscep,2239589
33,SA,NoSymp,0
33,SA,InSymp,0
33,SA,Critic,0
33,SA,Isolated,0
33,TAS,Killed,13
33,TAS,Healed,444
33,TAS,Suscep,459904
33,TAS,NoSymp,0
33,TAS,InSymp,1
33,TAS,Critic,0
33,TAS,Isolated,4
33,ACT,Killed,3
33,ACT,Healed,103
33,ACT,Suscep,183832
33,ACT,NoSymp,0
33,ACT,InSymp,0
33,ACT,Critic,0
33,ACT,Isolated,0
33,NT,Killed,0
33,NT,Healed,49
33,NT,Suscep,359534
33,NT,NoSymp,0
33,NT,InSymp,0
33,NT,Critic,0
33,NT,Isolated,0
33,OTH,Killed,0
33,OTH,Healed,0
33,OTH,Suscep,3246
33,OTH,NoSymp,0
33,OTH,InSymp,0
33,OTH,Critic,0
33,OTH,Isolated,0
34,NSW,Killed,47
34,NSW,Healed,7278
34,NSW,Suscep,6858262
34,NSW,NoSymp,0
34,NSW,InSymp,12
34,NSW,Critic,4
34,NSW,Isolated,87
34,VIC,Killed,18
34,VIC,Healed,1780
34,VIC,Suscep,5451061
34,VIC,NoSymp,0
34,VIC,InSymp,1
34,VIC,Critic,0
34,VIC,Isolated,4
34,QLD,Killed,6
34,QLD,Healed,1286
34,QLD,Suscep,4256054
34,QLD,NoSymp,0
34,QLD,InSymp,1
34,QLD,Critic,1
34,QLD,Isolated,0
34,WA,Killed,9
34,WA,Healed,626
34,WA,Suscep,1541152
34,WA,NoSymp,0
34,WA,InSymp,0
34,WA,Critic,0
34,WA,Isolated,0
34,SA,Killed,4
34,SA,Healed,470
34,SA,Suscep,2239589
34,SA,NoSymp,0
34,SA,InSymp,0
34,SA,Critic,0
34,SA,Isolated,0
34,TAS,Killed,13
34,TAS,Healed,448
34,TAS,Suscep,459904
34,TAS,NoSymp,0
34,TAS,InSymp,0
34,TAS,Critic,0
34,TAS,Isolated,1
34,ACT,Killed,3
34,ACT,Healed,103
34,ACT,Suscep,183832
34,ACT,NoSymp,0
34,ACT,InSymp,0
34,ACT,Critic,0
34,ACT,Isolated,0
34,NT,Killed,0
34,NT,Healed,49
34,NT,Suscep,359534
34,NT,NoSymp,0
34,NT,InSymp,0
34,NT,Critic,0
34,NT,Isolated,0
34,OTH,Killed,0
34,OTH,Healed,0
34,OTH,Suscep,3246
34,OTH,NoSymp,0
34,OTH,InSymp,0
34,OTH,Critic,0
34,OTH,Isolated,0
35,NSW,Killed,47
35,NSW,Healed,7317
35,NSW,Suscep,6858262
35,NSW,NoSymp,0
35,NSW,InSymp,4
35,NSW,Critic,1
35,NSW,Isolated,59
35,VIC,Killed,18
35,VIC,Healed,1781
35,VIC,Suscep,5451061
35,VIC,NoSymp,0
35,VIC,InSymp,1
35,VIC,Critic,0
35,VIC,Isolated,3
35,QLD,Killed,6
35,QLD,Healed,1287
35,QLD,Suscep,4256054
35,QLD,NoSymp,0
35,QLD,InSymp,1
35,QLD,Critic,0
35,QLD,Isolated,0
35,WA,Killed,9
35,WA,Healed,626
35,WA,Suscep,1541152
35,WA,NoSymp,0
35,WA,InSymp,0
35,WA,Critic,0
35,WA,Isolated,0
35,SA,Killed,4
35,SA,Healed,470
35,SA,Suscep,2239589
35,SA,NoSymp,0
35,SA,InSymp,0
35,SA,Critic,0
35,SA,Isolated,0
35,TAS,Killed,13
35,TAS,Healed,448
35,TAS,Suscep,459904
35,TAS,NoSymp,0
35,TAS,InSymp,0
35,TAS,Critic,0
35,TAS,Isolated,1
35,ACT,Killed,3
35,ACT,Healed,103
35,ACT,Suscep,183832
35,ACT,NoSymp,0
35,ACT,InSymp,0
35,ACT,Critic,0
35,ACT,Isolated,0
35,NT,Killed,0
35,NT,Healed,49
35,NT,Suscep,359534
35,NT,NoSymp,0
35,NT,InSymp,0
35,NT,Critic,0
35,NT,Isolated,0
35,OTH,Killed,0
35,OTH,Healed,0
35,OTH,Suscep,3246
35,OTH,NoSymp,0
35,OTH,InSymp,0
35,OTH,Critic,0
35,OTH,Isolated,0
36,NSW,Killed,47
36,NSW,Healed,7340
36,NSW,Suscep,6858262
